ORIGIN,DEST,Flight Count,ORIGIN_STATE,DEST_STATE
FLL,EWR,3791,FL,NJ
FLL,HOU,770,FL,TX
FLL,HPN,879,FL,NY
FLL,IAD,445,FL,VA
FLL,IAH,1676,FL,TX
FLL,IND,323,FL,IN
FLL,ISP,611,FL,NY
FLL,JAX,1150,FL,FL
FLL,JFK,4254,FL,NY
FLL,LAS,365,FL,NV
FLL,LAX,1780,FL,CA
FLL,LGA,4007,FL,NY
FLL,MCI,327,FL,MO
FLL,MCO,15,FL,FL
FLL,MDW,1343,FL,IL
FLL,MEM,139,FL,TN
FLL,MHT,103,FL,NH
FLL,MKE,353,FL,WI
FLL,MSP,485,FL,MN
FLL,MSY,813,FL,LA
FLL,ORD,1802,FL,IL
FLL,ORH,55,FL,MA
FLL,PHL,2444,FL,PA
FLL,PHX,785,FL,AZ
FLL,PIT,505,FL,PA
FLL,PVD,895,FL,RI
FLL,RDU,619,FL,NC
FLL,RIC,346,FL,VA
FLL,SEA,365,FL,WA
FLL,SFO,1254,FL,CA
FLL,SJU,2617,FL,PR
FLL,STL,438,FL,MO
FLL,SWF,365,FL,NY
FLL,TLH,122,FL,FL
FLL,TPA,1698,FL,FL
FLL,TTN,113,FL,NJ
FNT,ATL,1287,MI,GA
FNT,BWI,618,MI,MD
FNT,DTW,1003,MI,MI
FNT,LAS,143,MI,NV
FNT,MCO,346,MI,FL
FNT,MSP,615,MI,MN
FNT,RSW,100,MI,FL
FNT,TPA,342,MI,FL
FSD,ATL,74,SD,GA
FSD,DEN,1757,SD,CO
FSD,DFW,774,SD,TX
FSD,DTW,105,SD,MI
FSD,MEM,1,SD,TN
FSD,MSP,2106,SD,MN
FSD,ORD,2563,SD,IL
FSM,ATL,1011,AR,GA
FSM,DFW,1409,AR,TX
FWA,ATL,1061,IN,GA
FWA,DFW,715,IN,TX
FWA,DTW,1496,IN,MI
FWA,MSP,376,IN,MN
FWA,ORD,2290,IN,IL
GCC,DEN,833,WY,CO
GCC,RKS,365,WY,WY
GCC,SLC,364,WY,UT
GCK,DFW,728,KS,TX
GEG,BOI,667,WA,ID
GEG,DEN,1874,WA,CO
GEG,LAS,710,WA,NV
GEG,LAX,200,WA,CA
GEG,MDW,98,WA,IL
GEG,MSP,775,WA,MN
GEG,OAK,706,WA,CA
GEG,PDX,10,WA,OR
GEG,PHX,1014,WA,AZ
GEG,SEA,1094,WA,WA
GEG,SFO,184,WA,CA
GEG,SLC,1611,WA,UT
GFK,DEN,630,ND,CO
GFK,MSP,1994,ND,MN
GGG,DFW,716,TX,TX
GJT,ASE,2,CO,CO
GJT,DEN,1217,CO,CO
GJT,DFW,890,CO,TX
GJT,IAH,341,CO,TX
GJT,PHX,1099,CO,AZ
GJT,SLC,773,CO,UT
GNV,ATL,2413,FL,GA
GNV,LEX,1,FL,KY
GNV,MIA,703,FL,FL
GPT,ATL,1980,MS,GA
GPT,DFW,1313,MS,TX
GPT,IAH,1543,MS,TX
GRB,ATL,196,WI,GA
GRB,DTW,1612,WI,MI
GRB,MSP,1689,WI,MN
GRB,ORD,2369,WI,IL
GRI,DFW,677,NE,TX
GRK,ATL,708,TX,GA
GRK,DFW,3175,TX,TX
GRK,IAH,1065,TX,TX
GRR,ATL,1055,MI,GA
GRR,BWI,797,MI,MD
GRR,CLE,530,MI,OH
GRR,CVG,561,MI,KY
GRR,DEN,516,MI,CO
GRR,DFW,1339,MI,TX
GRR,DTW,2188,MI,MI
GRR,EWR,749,MI,NJ
GRR,IAD,105,MI,VA
GRR,IAH,336,MI,TX
GRR,LGA,50,MI,NY
GRR,MCO,374,MI,FL
GRR,MSP,1606,MI,MN
GRR,ORD,1539,MI,IL
GRR,RSW,105,MI,FL
GRR,STL,143,MI,MO
GRR,TPA,101,MI,FL
GRR,TVC,1,MI,MI
GSO,ATL,2735,NC,GA
GSO,CLT,1655,NC,NC
GSO,CVG,131,NC,KY
GSO,DEN,92,NC,CO
GSO,DFW,1046,NC,TX
GSO,DTW,747,NC,MI
GSO,EWR,1120,NC,NJ
GSO,IAD,978,NC,VA
GSO,LGA,487,NC,NY
GSO,MCO,52,NC,FL
GSO,MIA,496,NC,FL
GSO,ORD,888,NC,IL
GSP,ATL,2920,SC,GA
GSP,AVL,1,SC,NC
GSP,BNA,360,SC,TN
GSP,BWI,584,SC,MD
GSP,CLE,296,SC,OH
GSP,CLT,97,SC,NC
GSP,CVG,132,SC,KY
GSP,DFW,1050,SC,TX
GSP,DTW,1070,SC,MI
GSP,EWR,756,SC,NJ
GSP,HOU,365,SC,TX
GSP,IAD,549,SC,VA
GSP,IAH,542,SC,TX
GSP,LGA,106,SC,NY
GSP,MCO,222,SC,FL
GSP,MDW,671,SC,IL
GSP,ORD,328,SC,IL
GST,JNU,77,AK,AK
GTF,DEN,873,MT,CO
GTF,MSP,247,MT,MN
GTF,SLC,997,MT,UT
GTR,ATL,1017,MS,GA
GUC,DEN,376,CO,CO
GUC,DFW,100,CO,TX
GUC,IAH,22,CO,TX
GUC,ORD,2,CO,IL
GUM,HNL,365,GU,HI
GUM,SPN,1,GU,
HDN,ATL,89,CO,GA
HDN,DEN,241,CO,CO
HDN,DFW,106,CO,TX
HDN,EWR,15,CO,NJ
HDN,IAH,103,CO,TX
HDN,LAX,30,CO,CA
HDN,MSP,5,CO,MN
HDN,ORD,81,CO,IL
HDN,SEA,4,CO,WA
HIB,MSP,638,MN,MN
HLN,DEN,380,MT,CO
HLN,MSP,158,MT,MN
HLN,SLC,971,MT,UT
HNL,ANC,335,HI,AK
HNL,ATL,365,HI,GA
HNL,BLI,318,HI,WA
HNL,DEN,386,HI,CO
HNL,DFW,730,HI,TX
HNL,EWR,365,HI,NJ
HNL,GUM,365,HI,GU
HNL,IAD,248,HI,VA
HNL,IAH,366,HI,TX
HNL,ITO,6071,HI,HI
HNL,JFK,342,HI,NY
HNL,KOA,8687,HI,HI
HNL,LAS,856,HI,NV
HNL,LAX,5410,HI,CA
HNL,LIH,7508,HI,HI
HNL,OAK,584,HI,CA
HNL,OGG,11747,HI,HI
HNL,ORD,464,HI,IL
HNL,PDX,730,HI,OR
HNL,PHX,1181,HI,AZ
HNL,PPG,106,HI,AS
HNL,SAN,723,HI,CA
HNL,SEA,1724,HI,WA
HNL,SFO,2121,HI,CA
HNL,SJC,486,HI,CA
HNL,SLC,358,HI,UT
HNL,SMF,362,HI,CA
HOB,IAH,594,NM,TX
HOU,ABQ,1011,TX,NM
HOU,ATL,4926,TX,GA
HOU,AUS,1707,TX,TX
HOU,BHM,666,TX,AL
HOU,BKG,298,TX,
HOU,BNA,1357,TX,TN
HOU,BOS,664,TX,MA
HOU,BWI,1182,TX,MD
HOU,CHS,362,TX,SC
HOU,CLT,262,TX,NC
HOU,CRP,1630,TX,TX
HOU,DAL,8165,TX,TX
HOU,DCA,293,TX,VA
HOU,DEN,1638,TX,CO
HOU,DFW,3045,TX,TX
HOU,ECP,764,TX,
HOU,ELP,1012,TX,TX
HOU,EWR,982,TX,NJ
HOU,FLL,764,TX,FL
HOU,GSP,364,TX,SC
HOU,HRL,1409,TX,TX
HOU,IND,690,TX,IN
HOU,JAN,818,TX,MS
HOU,JAX,631,TX,FL
HOU,JFK,715,TX,NY
HOU,LAS,1619,TX,NV
HOU,LAX,1470,TX,CA
HOU,LBB,1,TX,TX
HOU,LGA,425,TX,NY
HOU,LIT,365,TX,AR
HOU,MAF,942,TX,TX
HOU,MCI,665,TX,MO
HOU,MCO,1558,TX,FL
HOU,MDW,2351,TX,IL
HOU,MEM,59,TX,TN
HOU,MSY,3375,TX,LA
HOU,OAK,684,TX,CA
HOU,OKC,1343,TX,OK
HOU,PHL,102,TX,PA
HOU,PHX,1423,TX,AZ
HOU,PIT,259,TX,PA
HOU,PNS,59,TX,FL
HOU,RDU,597,TX,NC
HOU,SAN,792,TX,CA
HOU,SAT,1740,TX,TX
HOU,SEA,70,TX,WA
HOU,SNA,365,TX,CA
HOU,STL,1349,TX,MO
HOU,TPA,1325,TX,FL
HOU,TUL,1002,TX,OK
HPN,ATL,2267,NY,GA
HPN,DTW,952,NY,MI
HPN,FLL,881,NY,FL
HPN,MCO,1452,NY,FL
HPN,ORD,1088,NY,IL
HPN,PBI,1121,NY,FL
HPN,RSW,366,NY,FL
HPN,TPA,365,NY,FL
HRL,AUS,358,TX,TX
HRL,DAL,681,TX,TX
HRL,HOU,1408,TX,TX
HRL,IAH,1364,TX,TX
HRL,MSP,11,TX,MN
HRL,SAT,358,TX,TX
HSV,ATL,2895,AL,GA
HSV,CLT,532,AL,NC
HSV,DEN,471,AL,CO
HSV,DFW,1034,AL,TX
HSV,DTW,646,AL,MI
HSV,IAD,600,AL,VA
HSV,IAH,941,AL,TX
HSV,ORD,1030,AL,IL
IAD,ABE,2,VA,PA
IAD,ABQ,355,VA,NM
IAD,ALB,592,VA,NY
IAD,ATL,4114,VA,GA
IAD,AUS,832,VA,TX
IAD,BDL,601,VA,CT
IAD,BNA,1041,VA,TN
IAD,BOS,2603,VA,MA
IAD,BTV,753,VA,VT
IAD,BUF,758,VA,NY
IAD,CAE,1103,VA,SC
IAD,CHS,1219,VA,SC
IAD,CLE,748,VA,OH
IAD,CLT,3004,VA,NC
IAD,CMH,567,VA,OH
IAD,COS,363,VA,CO
IAD,CRW,348,VA,WV
IAD,CVG,478,VA,KY
IAD,DAY,628,VA,OH
IAD,DEN,3577,VA,CO
IAD,DFW,2492,VA,TX
IAD,DTW,2073,VA,MI
IAD,EWR,1105,VA,NJ
IAD,FLL,444,VA,FL
IAD,GRR,88,VA,MI
IAD,GSO,888,VA,NC
IAD,GSP,592,VA,SC
IAD,HNL,249,VA,HI
IAD,HSV,600,VA,AL
IAD,IAH,1784,VA,TX
IAD,IND,884,VA,IN
IAD,JAX,857,VA,FL
IAD,JFK,2645,VA,NY
IAD,LAS,738,VA,NV
IAD,LAX,4606,VA,CA
IAD,LGA,1784,VA,NY
IAD,LGB,355,VA,CA
IAD,MCI,791,VA,MO
IAD,MCO,1425,VA,FL
IAD,MDW,1882,VA,IL
IAD,MHT,98,VA,NH
IAD,MIA,1289,VA,FL
IAD,MSP,391,VA,MN
IAD,MSY,453,VA,LA
IAD,OAK,195,VA,CA
IAD,OKC,349,VA,OK
IAD,ORD,2408,VA,IL
IAD,ORF,1019,VA,VA
IAD,PDX,362,VA,OR
IAD,PHX,367,VA,AZ
IAD,PIT,396,VA,PA
IAD,PNS,97,VA,FL
IAD,PVD,826,VA,RI
IAD,PWM,515,VA,ME
IAD,RDU,1043,VA,NC
IAD,RIC,804,VA,VA
IAD,ROA,225,VA,VA
IAD,ROC,635,VA,NY
IAD,SAN,1086,VA,CA
IAD,SAT,588,VA,TX
IAD,SAV,1047,VA,GA
IAD,SDF,367,VA,KY
IAD,SEA,1033,VA,WA
IAD,SFO,4348,VA,CA
IAD,SJU,233,VA,PR
IAD,SLC,268,VA,UT
IAD,SMF,356,VA,CA
IAD,STL,111,VA,MO
IAD,STT,96,VA,VI
IAD,SYR,705,VA,NY
IAD,TPA,1064,VA,FL
IAD,TUL,264,VA,OK
IAD,TYS,956,VA,TN
IAH,ABQ,1420,TX,NM
IAH,AEX,1080,TX,LA
IAH,AMA,1067,TX,TX
IAH,ANC,120,TX,AK
IAH,ASE,259,TX,CO
IAH,ATL,5134,TX,GA
IAH,AUS,3207,TX,TX
IAH,BFL,634,TX,CA
IAH,BHM,1714,TX,AL
IAH,BNA,2102,TX,TN
IAH,BOS,1800,TX,MA
IAH,BRO,1485,TX,TX
IAH,BTR,2788,TX,LA
IAH,BWI,927,TX,MD
IAH,CAE,340,TX,SC
IAH,CHS,601,TX,SC
IAH,CID,98,TX,IA
IAH,CLE,1811,TX,OH
IAH,CLL,1012,TX,TX
IAH,CLT,4668,TX,NC
IAH,CMH,1183,TX,OH
IAH,COS,1150,TX,CO
IAH,CRP,2700,TX,TX
IAH,CRW,316,TX,WV
IAH,CVG,1518,TX,KY
IAH,DAL,2133,TX,TX
IAH,DCA,2646,TX,VA
IAH,DEN,4538,TX,CO
IAH,DFW,5455,TX,TX
IAH,DRT,175,TX,TX
IAH,DSM,664,TX,IA
IAH,DTW,2921,TX,MI
IAH,EGE,156,TX,CO
IAH,ELP,2009,TX,TX
IAH,EWR,3879,TX,NJ
IAH,FLL,1687,TX,FL
IAH,GJT,341,TX,CO
IAH,GPT,1544,TX,MS
IAH,GRK,1065,TX,TX
IAH,GRR,361,TX,MI
IAH,GSP,568,TX,SC
IAH,GUC,22,TX,CO
IAH,HDN,103,TX,CO
IAH,HNL,366,TX,HI
IAH,HOB,594,TX,NM
IAH,HRL,1364,TX,TX
IAH,HSV,940,TX,AL
IAH,IAD,1873,TX,VA
IAH,ICT,1602,TX,KS
IAH,ILG,40,TX,DE
IAH,IND,1436,TX,IN
IAH,JAC,17,TX,WY
IAH,JAN,1629,TX,MS
IAH,JAX,1183,TX,FL
IAH,JFK,273,TX,NY
IAH,LAS,2869,TX,NV
IAH,LAX,5536,TX,CA
IAH,LBB,1091,TX,TX
IAH,LCH,1352,TX,LA
IAH,LEX,355,TX,KY
IAH,LFT,2907,TX,LA
IAH,LGA,2948,TX,NY
IAH,LIT,1871,TX,AR
IAH,LRD,1004,TX,TX
IAH,MAF,2479,TX,TX
IAH,MCI,2473,TX,MO
IAH,MCO,2328,TX,FL
IAH,MEM,1750,TX,TN
IAH,MFE,2740,TX,TX
IAH,MIA,3175,TX,FL
IAH,MKE,1086,TX,WI
IAH,MLU,910,TX,LA
IAH,MOB,1662,TX,AL
IAH,MSN,2,TX,WI
IAH,MSP,2160,TX,MN
IAH,MSY,3663,TX,LA
IAH,MTJ,144,TX,CO
IAH,OKC,2202,TX,OK
IAH,OMA,1843,TX,NE
IAH,ONT,633,TX,CA
IAH,ORD,6108,TX,IL
IAH,ORF,373,TX,VA
IAH,PBI,598,TX,FL
IAH,PDX,1000,TX,OR
IAH,PHL,2516,TX,PA
IAH,PHX,3328,TX,AZ
IAH,PIT,1413,TX,PA
IAH,PNS,1650,TX,FL
IAH,PSP,177,TX,CA
IAH,RAP,82,TX,SD
IAH,RDU,1398,TX,NC
IAH,RIC,695,TX,VA
IAH,RNO,136,TX,NV
IAH,RSW,732,TX,FL
IAH,SAN,2115,TX,CA
IAH,SAT,3426,TX,TX
IAH,SAV,430,TX,GA
IAH,SDF,905,TX,KY
IAH,SEA,2430,TX,WA
IAH,SFO,3665,TX,CA
IAH,SHV,1728,TX,LA
IAH,SJC,685,TX,CA
IAH,SJU,414,TX,PR
IAH,SLC,2169,TX,UT
IAH,SMF,858,TX,CA
IAH,SNA,1637,TX,CA
IAH,STL,401,TX,MO
IAH,TPA,1706,TX,FL
IAH,TUL,3065,TX,OK
IAH,TUS,1333,TX,AZ
IAH,TYR,969,TX,TX
IAH,TYS,902,TX,TN
IAH,VPS,952,TX,FL
IAH,XNA,1174,TX,AR
ICT,ATL,2064,KS,GA
ICT,DAL,418,KS,TX
ICT,DEN,898,KS,CO
ICT,DFW,1534,KS,TX
ICT,IAH,1597,KS,TX
ICT,LAS,213,KS,NV
ICT,LAX,243,KS,CA
ICT,MDW,417,KS,IL
ICT,MSP,1123,KS,MN
ICT,ORD,2804,KS,IL
IDA,DEN,1074,ID,CO
IDA,SLC,1798,ID,UT
ILG,DEN,104,DE,CO
ILG,IAH,40,DE,TX
ILG,MCO,62,DE,FL
ILG,MDW,80,DE,IL
ILG,RSW,13,DE,FL
ILG,TPA,50,DE,FL
ILM,ATL,2077,NC,GA
ILM,CLT,1955,NC,NC
ILM,EWN,1,NC,NC
ILM,LGA,111,NC,NY
IMT,MSP,368,MI,MN
IMT,RHI,312,MI,WI
IND,ABE,1,IN,PA
IND,ATL,4013,IN,GA
IND,BOS,11,IN,MA
IND,BWI,1189,IN,MD
IND,CLE,469,IN,OH
IND,CLT,1046,IN,NC
IND,DEN,2038,IN,CO
IND,DFW,1776,IN,TX
IND,DTW,2246,IN,MI
IND,EWR,1350,IN,NJ
IND,FLL,323,IN,FL
IND,HOU,690,IN,TX
IND,IAD,876,IN,VA
IND,IAH,1416,IN,TX
IND,JFK,730,IN,NY
IND,LAS,969,IN,NV
IND,LAX,352,IN,CA
IND,LGA,80,IN,NY
IND,MCI,683,IN,MO
IND,MCO,1487,IN,FL
IND,MEM,540,IN,TN
IND,MIA,861,IN,FL
IND,MSP,1876,IN,MN
IND,ORD,1675,IN,IL
IND,PHL,5,IN,PA
IND,PHX,1438,IN,AZ
IND,RDU,509,IN,NC
IND,RSW,879,IN,FL
IND,SLC,365,IN,UT
IND,TPA,981,IN,FL
INL,BRD,264,MN,MN
INL,MSP,394,MN,MN
IPL,LAX,231,CA,CA
ISN,DEN,1136,ND,CO
ISN,MSP,1042,ND,MN
ISP,BWI,1735,NY,MD
ISP,FLL,609,NY,FL
ISP,MCO,1220,NY,FL
ISP,PBI,787,NY,FL
ISP,RSW,59,NY,FL
ISP,TPA,575,NY,FL
ITH,DTW,880,NY,MI
ITO,HNL,6072,HI,HI
ITO,KOA,1,HI,HI
ITO,LAX,303,HI,CA
ITO,OGG,730,HI,HI
ITO,SFO,10,HI,CA
IYK,LAX,552,CA,CA
JAC,ATL,54,WY,GA
JAC,DEN,1023,WY,CO
JAC,DFW,214,WY,TX
JAC,EWR,23,WY,NJ
JAC,IAH,17,WY,TX
JAC,JFK,2,WY,NY
JAC,LAX,138,WY,CA
JAC,MSP,68,WY,MN
JAC,ORD,213,WY,IL
JAC,SEA,2,WY,WA
JAC,SFO,120,WY,CA
JAC,SLC,1158,WY,UT
JAN,ATL,2743,MS,GA
JAN,BWI,219,MS,MD
JAN,CLT,12,MS,NC
JAN,DFW,2739,MS,TX
JAN,HOU,820,MS,TX
JAN,IAH,1628,MS,TX
JAN,MCO,365,MS,FL
JAN,MDW,364,MS,IL
JAN,MEM,278,MS,TN
JAN,ORD,346,MS,IL
JAX,ATL,5466,FL,GA
JAX,BHM,145,FL,AL
JAX,BNA,1162,FL,TN
JAX,BOS,602,FL,MA
JAX,BWI,1239,FL,MD
JAX,CLT,2393,FL,NC
JAX,CVG,279,FL,KY
JAX,DEN,365,FL,CO
JAX,DFW,1403,FL,TX
JAX,DTW,276,FL,MI
JAX,EWR,1234,FL,NJ
JAX,FLL,1137,FL,FL
JAX,HOU,618,FL,TX
JAX,IAD,939,FL,VA
JAX,IAH,1176,FL,TX
JAX,JFK,1370,FL,NY
JAX,LAS,195,FL,NV
JAX,LGA,177,FL,NY
JAX,MDW,212,FL,IL
JAX,MEM,4,FL,TN
JAX,MIA,1994,FL,FL
JAX,MSP,73,FL,MN
JAX,ORD,1259,FL,IL
JAX,ORF,447,FL,VA
JAX,PHL,194,FL,PA
JAX,SJU,342,FL,PR
JAX,TLH,1,FL,FL
JFK,ABQ,254,NY,NM
JFK,ACK,265,NY,MA
JFK,ATL,1930,NY,GA
JFK,AUS,1471,NY,TX
JFK,BHM,1,NY,AL
JFK,BNA,730,NY,TN
JFK,BOS,5898,NY,MA
JFK,BQN,599,NY,PR
JFK,BTV,1364,NY,VT
JFK,BUF,3582,NY,NY
JFK,BUR,371,NY,CA
JFK,BWI,1221,NY,MD
JFK,CHS,960,NY,SC
JFK,CLE,707,NY,OH
JFK,CLT,2870,NY,NC
JFK,CMH,742,NY,OH
JFK,CVG,997,NY,KY
JFK,DCA,3270,NY,VA
JFK,DEN,703,NY,CO
JFK,DFW,732,NY,TX
JFK,DTW,1166,NY,MI
JFK,EGE,103,NY,CO
JFK,FLL,4254,NY,FL
JFK,HNL,342,NY,HI
JFK,HOU,714,NY,TX
JFK,IAD,2661,NY,VA
JFK,IAH,274,NY,TX
JFK,IND,689,NY,IN
JFK,JAC,2,NY,WY
JFK,JAX,1299,NY,FL
JFK,LAS,3987,NY,NV
JFK,LAX,11262,NY,CA
JFK,LGB,668,NY,CA
JFK,MCI,276,NY,MO
JFK,MCO,5464,NY,FL
JFK,MEM,1,NY,TN
JFK,MIA,3314,NY,FL
JFK,MKE,183,NY,WI
JFK,MSP,1095,NY,MN
JFK,MSY,1633,NY,LA
JFK,MVY,221,NY,MA
JFK,OAK,312,NY,CA
JFK,ORD,2326,NY,IL
JFK,ORF,746,NY,VA
JFK,PBI,1739,NY,FL
JFK,PDX,783,NY,OR
JFK,PHL,976,NY,PA
JFK,PHX,1933,NY,AZ
JFK,PIT,1249,NY,PA
JFK,PSE,365,NY,PR
JFK,PSP,19,NY,CA
JFK,PWM,1304,NY,ME
JFK,RDU,3100,NY,NC
JFK,RIC,249,NY,VA
JFK,ROC,1679,NY,NY
JFK,RSW,1339,NY,FL
JFK,SAN,1603,NY,CA
JFK,SAT,356,NY,TX
JFK,SDF,46,NY,KY
JFK,SEA,2092,NY,WA
JFK,SFO,8204,NY,CA
JFK,SJC,329,NY,CA
JFK,SJU,4752,NY,PR
JFK,SLC,2113,NY,UT
JFK,SMF,284,NY,CA
JFK,SRQ,474,NY,FL
JFK,STL,1,NY,MO
JFK,STT,333,NY,VI
JFK,SYR,1311,NY,NY
JFK,TPA,2987,NY,FL
JLN,DFW,727,MO,TX
JNU,ANC,1117,AK,AK
JNU,GST,77,AK,AK
JNU,KTN,364,AK,AK
JNU,PSG,363,AK,AK
JNU,SEA,1098,AK,WA
JNU,SIT,785,AK,AK
JNU,YAK,361,AK,AK
KOA,ANC,23,HI,AK
KOA,DEN,52,HI,CO
KOA,HNL,8627,HI,HI
KOA,LAX,1242,HI,CA
KOA,OAK,260,HI,CA
KOA,OGG,1008,HI,HI
KOA,ORD,10,HI,IL
KOA,PDX,113,HI,OR
KOA,PHX,312,HI,AZ
KOA,SEA,432,HI,WA
KOA,SFO,629,HI,CA
KOA,SJC,223,HI,CA
KTN,JNU,364,AK,AK
KTN,SEA,1286,AK,WA
KTN,SIT,365,AK,AK
KTN,WRG,363,AK,AK
LAN,DTW,1581,MI,MI
LAN,MSP,822,MI,MN
LAN,ORD,1189,MI,IL
LAN,TVC,1,MI,MI
LAR,DEN,729,WY,CO
LAS,ABQ,1837,NV,NM
LAS,ALB,326,NV,NY
LAS,AMA,365,NV,TX
LAS,ANC,6,NV,AK
LAS,ATL,4232,NV,GA
LAS,AUS,1091,NV,TX
LAS,BDL,262,NV,CT
LAS,BHM,364,NV,AL
LAS,BLI,417,NV,WA
LAS,BNA,985,NV,TN
LAS,BOI,719,NV,ID
LAS,BOS,813,NV,MA
LAS,BUF,636,NV,NY
LAS,BUR,3612,NV,CA
LAS,BWI,1391,NV,MD
LAS,CLE,995,NV,OH
LAS,CLT,1703,NV,NC
LAS,CMH,687,NV,OH
LAS,CVG,300,NV,KY
LAS,DCA,354,NV,VA
LAS,DEN,6752,NV,CO
LAS,DFW,4113,NV,TX
LAS,DSM,94,NV,IA
LAS,DTW,2239,NV,MI
LAS,ELP,1069,NV,TX
LAS,EWR,2028,NV,NJ
LAS,FAT,1431,NV,CA
LAS,FLL,365,NV,FL
LAS,FNT,143,NV,MI
LAS,GEG,710,NV,WA
LAS,HNL,856,NV,HI
LAS,HOU,1585,NV,TX
LAS,IAD,758,NV,VA
LAS,IAH,2849,NV,TX
LAS,ICT,213,NV,KS
LAS,IND,968,NV,IN
LAS,JAX,195,NV,FL
LAS,JFK,3987,NV,NY
LAS,LAX,11522,NV,CA
LAS,LBB,371,NV,TX
LAS,LGB,1569,NV,CA
LAS,LIT,365,NV,AR
LAS,MAF,639,NV,TX
LAS,MCI,1389,NV,MO
LAS,MCO,793,NV,FL
LAS,MDW,3049,NV,IL
LAS,MEM,431,NV,TN
LAS,MHT,70,NV,NH
LAS,MIA,1431,NV,FL
LAS,MKE,1110,NV,WI
LAS,MSP,2145,NV,MN
LAS,MSY,678,NV,LA
LAS,OAK,3008,NV,CA
LAS,OKC,726,NV,OK
LAS,OMA,927,NV,NE
LAS,ONT,1991,NV,CA
LAS,ORD,3259,NV,IL
LAS,PDX,2646,NV,OR
LAS,PHL,2054,NV,PA
LAS,PHX,6644,NV,AZ
LAS,PIT,657,NV,PA
LAS,PSP,884,NV,CA
LAS,PVD,5,NV,RI
LAS,RDU,365,NV,NC
LAS,RNO,3540,NV,NV
LAS,SAN,4122,NV,CA
LAS,SAT,1388,NV,TX
LAS,SDF,365,NV,KY
LAS,SEA,4615,NV,WA
LAS,SFO,8045,NV,CA
LAS,SJC,3085,NV,CA
LAS,SLC,4085,NV,UT
LAS,SMF,2733,NV,CA
LAS,SNA,2723,NV,CA
LAS,STL,1292,NV,MO
LAS,TPA,581,NV,FL
LAS,TUL,365,NV,OK
LAS,TUS,1497,NV,AZ
LAW,DFW,1783,OK,TX
LAX,ABQ,2939,CA,NM
LAX,ANC,379,CA,AK
LAX,ASE,676,CA,CO
LAX,ATL,4967,CA,GA
LAX,AUS,2334,CA,TX
LAX,BDL,127,CA,CT
LAX,BFL,675,CA,CA
LAX,BNA,1666,CA,TN
LAX,BOI,623,CA,ID
LAX,BOS,3620,CA,MA
LAX,BWI,922,CA,MD
LAX,BZN,93,CA,MT
LAX,CLD,2602,CA,
LAX,CLE,926,CA,OH
LAX,CLT,1911,CA,NC
LAX,CMH,348,CA,OH
LAX,COS,936,CA,CO
LAX,CVG,699,CA,KY
LAX,DCA,729,CA,VA
LAX,DEN,8013,CA,CO
LAX,DFW,8313,CA,TX
LAX,DTW,1925,CA,MI
LAX,EGE,103,CA,CO
LAX,ELP,1748,CA,TX
LAX,EUG,404,CA,OR
LAX,EWR,4901,CA,NJ
LAX,FAT,3451,CA,CA
LAX,FLL,1779,CA,FL
LAX,GEG,201,CA,WA
LAX,GJT,1,CA,CO
LAX,HDN,30,CA,CO
LAX,HNL,5411,CA,HI
LAX,HOU,1472,CA,TX
LAX,IAD,4299,CA,VA
LAX,IAH,5469,CA,TX
LAX,ICT,243,CA,KS
LAX,IND,352,CA,IN
LAX,IPL,231,CA,CA
LAX,ITO,303,CA,HI
LAX,IYK,551,CA,CA
LAX,JAC,138,CA,WY
LAX,JFK,11263,CA,NY
LAX,KOA,1242,CA,HI
LAX,LAS,11563,CA,NV
LAX,LIH,1470,CA,HI
LAX,MCI,1135,CA,MO
LAX,MCO,2200,CA,FL
LAX,MDW,2098,CA,IL
LAX,MEM,584,CA,TN
LAX,MIA,3112,CA,FL
LAX,MKE,428,CA,WI
LAX,MRY,2228,CA,CA
LAX,MSP,2223,CA,MN
LAX,MSY,1424,CA,LA
LAX,MTJ,31,CA,CO
LAX,OAK,5907,CA,CA
LAX,OGG,2729,CA,HI
LAX,OKC,1256,CA,OK
LAX,OMA,1,CA,NE
LAX,ORD,8119,CA,IL
LAX,PBI,41,CA,FL
LAX,PDX,3572,CA,OR
LAX,PHL,2704,CA,PA
LAX,PHX,9535,CA,AZ
LAX,PIT,424,CA,PA
LAX,PSP,1868,CA,CA
LAX,RDM,203,CA,OR
LAX,RDU,562,CA,NC
LAX,RNO,2743,CA,NV
LAX,SAF,348,CA,NM
LAX,SAN,9562,CA,CA
LAX,SAT,1649,CA,TX
LAX,SBA,3902,CA,CA
LAX,SBP,1823,CA,CA
LAX,SEA,7208,CA,WA
LAX,SFO,15798,CA,CA
LAX,SGU,83,CA,UT
LAX,SJC,7863,CA,CA
LAX,SLC,5360,CA,UT
LAX,SMF,6537,CA,CA
LAX,SMX,1260,CA,CA
LAX,STL,1615,CA,MO
LAX,TPA,340,CA,FL
LAX,TUL,54,CA,OK
LAX,TUS,3072,CA,AZ
LAX,XNA,126,CA,AR
LAX,YUM,1046,CA,AZ
LBB,AUS,448,TX,TX
LBB,DAL,1949,TX,TX
LBB,DEN,748,TX,CO
LBB,DFW,2528,TX,TX
LBB,HOU,1,TX,TX
LBB,IAH,1088,TX,TX
LBB,LAS,371,TX,NV
LCH,DFW,728,LA,TX
LCH,IAH,1352,LA,TX
LCH,LFT,1,LA,LA
