ORIGIN,DEST,Flight Count,ORIGIN_STATE,DEST_STATE
GJT,DEN,2497,CO,CO
GJT,DFW,921,CO,TX
GJT,HDN,1,CO,CO
GJT,IAH,400,CO,TX
GJT,LAX,1,CO,CA
GJT,PHX,1000,CO,AZ
GJT,SLC,851,CO,UT
GNV,ATL,2354,FL,GA
GNV,MIA,287,FL,FL
GPT,ATL,2109,MS,GA
GPT,DFW,1227,MS,TX
GPT,IAH,1604,MS,TX
GPT,MEM,503,MS,TN
GPT,TPA,28,MS,FL
GRB,CLE,589,WI,OH
GRB,DEN,40,WI,CO
GRB,DFW,1,WI,TX
GRB,DTW,187,WI,MI
GRB,MQT,181,WI,
GRB,MSP,698,WI,MN
GRB,ORD,2916,WI,IL
GRI,DFW,363,NE,TX
GRK,ATL,706,TX,GA
GRK,DFW,402,TX,TX
GRK,IAH,43,TX,TX
GRR,ATL,981,MI,GA
GRR,BWI,830,MI,MD
GRR,CLE,856,MI,OH
GRR,CVG,72,MI,KY
GRR,DEN,406,MI,CO
GRR,DFW,1048,MI,TX
GRR,DTW,1052,MI,MI
GRR,EWR,590,MI,NJ
GRR,IAH,671,MI,TX
GRR,MCO,355,MI,FL
GRR,MEM,178,MI,TN
GRR,MSP,900,MI,MN
GRR,ORD,2444,MI,IL
GRR,RSW,157,MI,FL
GRR,TPA,191,MI,FL
GRR,TVC,1,MI,MI
GSO,AEX,1,NC,LA
GSO,ATL,2197,NC,GA
GSO,CLT,330,NC,NC
GSO,CVG,2,NC,KY
GSO,DFW,934,NC,TX
GSO,DTW,14,NC,MI
GSO,EWR,1288,NC,NJ
GSO,IAD,644,NC,VA
GSO,IAH,605,NC,TX
GSO,MIA,501,NC,FL
GSO,ORD,870,NC,IL
GSO,PHL,4,NC,PA
GSP,ATL,2387,SC,GA
GSP,BNA,293,SC,TN
GSP,BWI,586,SC,MD
GSP,CLE,351,SC,OH
GSP,CVG,1,SC,KY
GSP,DFW,1266,SC,TX
GSP,DTW,83,SC,MI
GSP,EWR,781,SC,NJ
GSP,HOU,293,SC,TX
GSP,IAD,843,SC,VA
GSP,IAH,820,SC,TX
GSP,MCO,293,SC,FL
GSP,MDW,553,SC,IL
GSP,ORD,889,SC,IL
GST,JNU,65,AK,AK
GTF,BIL,1,MT,MT
GTF,DEN,853,MT,CO
GTF,FCA,1,MT,MT
GTF,MSP,1,MT,MN
GTF,SLC,1018,MT,UT
GTR,ATL,691,MS,GA
GTR,MEM,244,MS,TN
GUC,DEN,566,CO,CO
GUC,DFW,205,CO,TX
GUC,IAH,86,CO,TX
GUM,HNL,364,GU,HI
GUM,SPN,3,GU,
HDN,ATL,101,CO,GA
HDN,DEN,1156,CO,CO
HDN,DFW,125,CO,TX
HDN,EWR,16,CO,NJ
HDN,IAH,110,CO,TX
HDN,ORD,111,CO,IL
HLN,DEN,653,MT,CO
HLN,MSP,14,MT,MN
HLN,SLC,987,MT,UT
HNL,ANC,342,HI,AK
HNL,ATL,364,HI,GA
HNL,BLI,305,HI,WA
HNL,DEN,397,HI,CO
HNL,DFW,728,HI,TX
HNL,DTW,1,HI,MI
HNL,EWR,364,HI,NJ
HNL,GUM,364,HI,GU
HNL,IAH,402,HI,TX
HNL,ITO,6299,HI,HI
HNL,KOA,8168,HI,HI
HNL,LAS,881,HI,NV
HNL,LAX,5056,HI,CA
HNL,LIH,8397,HI,HI
HNL,MSP,30,HI,MN
HNL,OAK,364,HI,CA
HNL,OGG,10740,HI,HI
HNL,ORD,659,HI,IL
HNL,PDX,728,HI,OR
HNL,PHX,1123,HI,AZ
HNL,SAN,409,HI,CA
HNL,SEA,1535,HI,WA
HNL,SFO,2308,HI,CA
HNL,SJC,364,HI,CA
HNL,SLC,364,HI,UT
HNL,SMF,364,HI,CA
HNL,SNA,196,HI,CA
HOB,IAH,252,NM,TX
HOU,ABQ,1017,TX,NM
HOU,ATL,2932,TX,GA
HOU,AUS,1674,TX,TX
HOU,BHM,690,TX,AL
HOU,BKG,109,TX,
HOU,BNA,1373,TX,TN
HOU,BWI,1225,TX,MD
HOU,CHS,293,TX,SC
HOU,CRP,1638,TX,TX
HOU,DAL,8247,TX,TX
HOU,DEN,2271,TX,CO
HOU,DFW,2422,TX,TX
HOU,ECP,727,TX,
HOU,ELP,1007,TX,TX
HOU,EWR,382,TX,NJ
HOU,FLL,724,TX,FL
HOU,GSP,293,TX,SC
HOU,HRL,2306,TX,TX
HOU,JAN,1014,TX,MS
HOU,JAX,364,TX,FL
HOU,JFK,693,TX,NY
HOU,LAS,1540,TX,NV
HOU,LAX,1394,TX,CA
HOU,LIT,364,TX,AR
HOU,MAF,641,TX,TX
HOU,MCI,1,TX,MO
HOU,MCO,1538,TX,FL
HOU,MDW,2089,TX,IL
HOU,MSY,3365,TX,LA
HOU,OAK,688,TX,CA
HOU,OKC,1282,TX,OK
HOU,PHL,434,TX,PA
HOU,PHX,1366,TX,AZ
HOU,SAN,705,TX,CA
HOU,SAT,1716,TX,TX
HOU,STL,1332,TX,MO
HOU,TPA,1355,TX,FL
HOU,TUL,1068,TX,OK
HPN,ATL,2317,NY,GA
HPN,BUF,1,NY,NY
HPN,DTW,1,NY,MI
HPN,FLL,995,NY,FL
HPN,MCO,1756,NY,FL
HPN,MLI,1,NY,IL
HPN,ORD,1411,NY,IL
HPN,PBI,1562,NY,FL
HPN,RSW,579,NY,FL
HPN,TPA,364,NY,FL
HRL,AUS,357,TX,TX
HRL,HOU,2301,TX,TX
HRL,IAH,1669,TX,TX
HRL,SAT,627,TX,TX
HSV,ATL,3111,AL,GA
HSV,BHM,1,AL,AL
HSV,BNA,2,AL,TN
HSV,BWI,726,AL,MD
HSV,CLT,64,AL,NC
HSV,DEN,632,AL,CO
HSV,DFW,1023,AL,TX
HSV,DTW,73,AL,MI
HSV,IAD,598,AL,VA
HSV,IAH,919,AL,TX
HSV,MCO,364,AL,FL
HSV,MEM,720,AL,TN
HSV,ORD,1335,AL,IL
IAD,ABQ,363,VA,NM
IAD,ALB,776,VA,NY
IAD,ATL,4998,VA,GA
IAD,AUS,540,VA,TX
IAD,BDL,1264,VA,CT
IAD,BNA,844,VA,TN
IAD,BOS,3454,VA,MA
IAD,BTV,331,VA,VT
IAD,BUF,1319,VA,NY
IAD,CAE,1162,VA,SC
IAD,CHO,1,VA,VA
IAD,CHS,987,VA,SC
IAD,CLE,1197,VA,OH
IAD,CLT,2557,VA,NC
IAD,CMH,508,VA,OH
IAD,COS,362,VA,CO
IAD,CRW,125,VA,WV
IAD,CVG,690,VA,KY
IAD,DAY,879,VA,OH
IAD,DEN,3639,VA,CO
IAD,DFW,2672,VA,TX
IAD,DTW,938,VA,MI
IAD,EWR,1095,VA,NJ
IAD,FLL,723,VA,FL
IAD,GSO,738,VA,NC
IAD,GSP,827,VA,SC
IAD,HSV,645,VA,AL
IAD,IAH,1994,VA,TX
IAD,IND,696,VA,IN
IAD,JAX,930,VA,FL
IAD,JFK,2082,VA,NY
IAD,LAS,832,VA,NV
IAD,LAX,3926,VA,CA
IAD,LGA,1703,VA,NY
IAD,LGB,539,VA,CA
IAD,MCI,573,VA,MO
IAD,MCO,2646,VA,FL
IAD,MDW,2082,VA,IL
IAD,MHT,370,VA,NH
IAD,MIA,1538,VA,FL
IAD,MSP,172,VA,MN
IAD,MSY,400,VA,LA
IAD,OAK,273,VA,CA
IAD,OKC,4,VA,OK
IAD,ORD,2518,VA,IL
IAD,ORF,1032,VA,VA
IAD,PDX,364,VA,OR
IAD,PHX,364,VA,AZ
IAD,PIT,584,VA,PA
IAD,PNS,597,VA,FL
IAD,PVD,516,VA,RI
IAD,PWM,808,VA,ME
IAD,RDU,1596,VA,NC
IAD,RIC,915,VA,VA
IAD,ROA,642,VA,VA
IAD,ROC,1022,VA,NY
IAD,SAN,1090,VA,CA
IAD,SAT,470,VA,TX
IAD,SAV,1012,VA,GA
IAD,SDF,275,VA,KY
IAD,SEA,1091,VA,WA
IAD,SFO,3175,VA,CA
IAD,SJU,541,VA,PR
IAD,SLC,628,VA,UT
IAD,SMF,364,VA,CA
IAD,STT,112,VA,VI
IAD,SYR,659,VA,NY
IAD,TPA,1018,VA,FL
IAD,TUL,113,VA,OK
IAD,TYS,946,VA,TN
IAH,ABQ,1785,TX,NM
IAH,AEX,722,TX,LA
IAH,AGS,1,TX,GA
IAH,AMA,1294,TX,TX
IAH,ANC,124,TX,AK
IAH,ASE,125,TX,CO
IAH,ATL,5016,TX,GA
IAH,AUS,3347,TX,TX
IAH,AVL,349,TX,NC
IAH,BFL,504,TX,CA
IAH,BHM,2034,TX,AL
IAH,BNA,2094,TX,TN
IAH,BOS,1741,TX,MA
IAH,BPT,3,TX,TX
IAH,BRO,1687,TX,TX
IAH,BTR,1694,TX,LA
IAH,BWI,1319,TX,MD
IAH,CAE,551,TX,SC
IAH,CHS,901,TX,SC
IAH,CID,408,TX,IA
IAH,CLE,2137,TX,OH
IAH,CLT,4713,TX,NC
IAH,CMH,1333,TX,OH
IAH,COS,1652,TX,CO
IAH,CRP,3140,TX,TX
IAH,CRW,356,TX,WV
IAH,CVG,1543,TX,KY
IAH,DAL,1542,TX,TX
IAH,DAY,442,TX,OH
IAH,DCA,2693,TX,VA
IAH,DEN,3631,TX,CO
IAH,DFW,4223,TX,TX
IAH,DSM,647,TX,IA
IAH,DTW,2554,TX,MI
IAH,EGE,110,TX,CO
IAH,ELP,2022,TX,TX
IAH,EWR,3917,TX,NJ
IAH,FLL,1730,TX,FL
IAH,GJT,401,TX,CO
IAH,GPT,1604,TX,MS
IAH,GRK,42,TX,TX
IAH,GRR,676,TX,MI
IAH,GSO,617,TX,NC
IAH,GSP,821,TX,SC
IAH,GUC,86,TX,CO
IAH,HDN,110,TX,CO
IAH,HNL,401,TX,HI
IAH,HOB,254,TX,NM
IAH,HRL,1668,TX,TX
IAH,HSV,919,TX,AL
IAH,IAD,1973,TX,VA
IAH,ICT,1512,TX,KS
IAH,IND,1750,TX,IN
IAH,JAN,978,TX,MS
IAH,JAX,1762,TX,FL
IAH,LAS,2538,TX,NV
IAH,LAX,4626,TX,CA
IAH,LBB,1327,TX,TX
IAH,LCH,360,TX,LA
IAH,LEX,578,TX,KY
IAH,LFT,2288,TX,LA
IAH,LGA,2725,TX,NY
IAH,LIT,1231,TX,AR
IAH,LRD,1187,TX,TX
IAH,MAF,1668,TX,TX
IAH,MCI,3150,TX,MO
IAH,MCO,2134,TX,FL
IAH,MEM,2396,TX,TN
IAH,MFE,1131,TX,TX
IAH,MIA,2454,TX,FL
IAH,MKE,1582,TX,WI
IAH,MLU,294,TX,LA
IAH,MOB,1649,TX,AL
IAH,MSP,2008,TX,MN
IAH,MSY,3463,TX,LA
IAH,MTJ,164,TX,CO
IAH,OKC,1861,TX,OK
IAH,OMA,2037,TX,NE
IAH,ONT,952,TX,CA
IAH,ORD,5729,TX,IL
IAH,ORF,716,TX,VA
IAH,PBI,1220,TX,FL
IAH,PDX,1228,TX,OR
IAH,PHL,1927,TX,PA
IAH,PHX,3720,TX,AZ
IAH,PIT,1657,TX,PA
IAH,PNS,1524,TX,FL
IAH,PSP,106,TX,CA
IAH,RDU,1734,TX,NC
IAH,RIC,896,TX,VA
IAH,RNO,242,TX,NV
IAH,RSW,935,TX,FL
IAH,SAN,2212,TX,CA
IAH,SAT,3195,TX,TX
IAH,SAV,859,TX,GA
IAH,SDF,1247,TX,KY
IAH,SEA,2601,TX,WA
IAH,SFO,2806,TX,CA
IAH,SHV,785,TX,LA
IAH,SJC,883,TX,CA
IAH,SJU,388,TX,PR
IAH,SLC,2003,TX,UT
IAH,SMF,1017,TX,CA
IAH,SNA,1654,TX,CA
IAH,STL,1156,TX,MO
IAH,TPA,1722,TX,FL
IAH,TUL,1838,TX,OK
IAH,TUS,1560,TX,AZ
IAH,TYS,1209,TX,TN
IAH,VPS,872,TX,FL
IAH,XNA,1167,TX,AR
ICT,ATL,2185,KS,GA
ICT,DEN,1503,KS,CO
ICT,DFW,1372,KS,TX
ICT,IAH,1510,KS,TX
ICT,MEM,448,KS,TN
ICT,MKE,2,KS,WI
ICT,MSP,638,KS,MN
ICT,ORD,2840,KS,IL
ICT,TUL,1,KS,OK
IDA,DEN,1011,ID,CO
IDA,SFO,190,ID,CA
IDA,SLC,1810,ID,UT
ILM,ATL,2178,NC,GA
ILM,CLT,1324,NC,NC
ILM,ORD,303,NC,IL
IND,ATL,3952,IN,GA
IND,BOS,386,IN,MA
IND,BWI,1191,IN,MD
IND,CLE,645,IN,OH
IND,CLT,551,IN,NC
IND,DCA,1,IN,VA
IND,DEN,2184,IN,CO
IND,DFW,1777,IN,TX
IND,DTW,794,IN,MI
IND,EWR,1239,IN,NJ
IND,FLL,254,IN,FL
IND,IAD,692,IN,VA
IND,IAH,1671,IN,TX
IND,JFK,589,IN,NY
IND,LAS,1020,IN,NV
IND,LAX,225,IN,CA
IND,LGA,190,IN,NY
IND,MCI,680,IN,MO
IND,MCO,1648,IN,FL
IND,MDW,1209,IN,IL
IND,MIA,767,IN,FL
IND,MKE,623,IN,WI
IND,MSP,1027,IN,MN
IND,ORD,2860,IN,IL
IND,PHL,60,IN,PA
IND,PHX,1372,IN,AZ
IND,RDU,6,IN,NC
IND,RSW,932,IN,FL
IND,SFO,1,IN,CA
IND,SLC,355,IN,UT
IND,SRQ,151,IN,FL
IND,TPA,1220,IN,FL
IPL,LAX,672,CA,CA
IPL,YUM,47,CA,AZ
ISP,BWI,1937,NY,MD
ISP,FLL,862,NY,FL
ISP,MCO,1627,NY,FL
ISP,MDW,1204,NY,IL
ISP,PBI,938,NY,FL
ISP,RSW,77,NY,FL
ISP,TPA,841,NY,FL
ITO,HNL,6299,HI,HI
ITO,LAX,197,HI,CA
ITO,OGG,364,HI,HI
ITO,SFO,28,HI,CA
IYK,LAX,938,CA,CA
JAC,ATL,44,WY,GA
JAC,DEN,1350,WY,CO
JAC,DFW,172,WY,TX
JAC,LAX,166,WY,CA
JAC,MSP,24,WY,MN
JAC,ORD,311,WY,IL
JAC,SLC,1153,WY,UT
JAN,ATL,2669,MS,GA
JAN,BWI,515,MS,MD
JAN,DCA,262,MS,VA
JAN,DFW,2724,MS,TX
JAN,DTW,52,MS,MI
JAN,HOU,1015,MS,TX
JAN,IAH,976,MS,TX
JAN,MCO,364,MS,FL
JAN,MDW,569,MS,IL
JAN,MEM,1016,MS,TN
JAX,ATL,5525,FL,GA
JAX,BHM,364,FL,AL
JAX,BNA,1251,FL,TN
JAX,BOS,540,FL,MA
JAX,BWI,1383,FL,MD
JAX,CLE,72,FL,OH
JAX,CLT,2411,FL,NC
JAX,CVG,2,FL,KY
JAX,DCA,371,FL,VA
JAX,DEN,205,FL,CO
JAX,DFW,1407,FL,TX
JAX,DTW,641,FL,MI
JAX,EWR,971,FL,NJ
JAX,FLL,1447,FL,FL
JAX,HOU,364,FL,TX
JAX,IAD,830,FL,VA
JAX,IAH,1755,FL,TX
JAX,JFK,1010,FL,NY
JAX,LAS,363,FL,NV
JAX,LGA,176,FL,NY
JAX,MEM,700,FL,TN
JAX,MIA,668,FL,FL
JAX,MSP,50,FL,MN
JAX,ORD,1981,FL,IL
JAX,ORF,671,FL,VA
JAX,PHL,1091,FL,PA
JAX,SJU,226,FL,PR
JAX,TPA,931,FL,FL
JFK,ACK,216,NY,MA
JFK,ATL,2264,NY,GA
JFK,AUS,1138,NY,TX
JFK,BNA,270,NY,TN
JFK,BOS,4074,NY,MA
JFK,BQN,649,NY,PR
JFK,BTV,1404,NY,VT
JFK,BUF,2765,NY,NY
JFK,BUR,758,NY,CA
JFK,BWI,364,NY,MD
JFK,CLE,589,NY,OH
JFK,CLT,2080,NY,NC
JFK,CMH,728,NY,OH
JFK,CVG,839,NY,KY
JFK,DCA,1865,NY,VA
JFK,DEN,724,NY,CO
JFK,DFW,501,NY,TX
JFK,DTW,681,NY,MI
JFK,EGE,110,NY,CO
JFK,FLL,4775,NY,FL
JFK,HOU,693,NY,TX
JFK,IAD,2082,NY,VA
JFK,IND,589,NY,IN
JFK,JAX,1010,NY,FL
JFK,LAS,3918,NY,NV
JFK,LAX,9387,NY,CA
JFK,LGB,673,NY,CA
JFK,MCO,5842,NY,FL
JFK,MIA,4304,NY,FL
JFK,MSP,376,NY,MN
JFK,MSY,930,NY,LA
JFK,MVY,93,NY,MA
JFK,OAK,373,NY,CA
JFK,ORD,1544,NY,IL
JFK,ORF,364,NY,VA
JFK,PBI,2165,NY,FL
JFK,PDX,711,NY,OR
JFK,PHX,2125,NY,AZ
JFK,PIT,1373,NY,PA
JFK,PSE,372,NY,PR
JFK,PWM,1275,NY,ME
JFK,RDU,2522,NY,NC
JFK,ROC,1399,NY,NY
JFK,RSW,1370,NY,FL
JFK,SAN,1793,NY,CA
JFK,SAT,313,NY,TX
JFK,SEA,1914,NY,WA
JFK,SFO,6608,NY,CA
JFK,SJC,332,NY,CA
JFK,SJU,3768,NY,PR
JFK,SLC,1809,NY,UT
JFK,SMF,299,NY,CA
JFK,SNA,2,NY,CA
JFK,SRQ,548,NY,FL
JFK,STL,319,NY,MO
JFK,STT,322,NY,VI
JFK,SYR,1238,NY,NY
JFK,TPA,2401,NY,FL
JNU,ANC,1117,AK,AK
JNU,GST,65,AK,AK
JNU,KTN,362,AK,AK
JNU,PSG,361,AK,AK
JNU,SEA,1113,AK,WA
JNU,SIT,821,AK,AK
JNU,YAK,361,AK,AK
KOA,DEN,57,HI,CO
KOA,HNL,8167,HI,HI
KOA,LAX,1242,HI,CA
KOA,OAK,155,HI,CA
KOA,OGG,729,HI,HI
KOA,ORD,44,HI,IL
KOA,PDX,89,HI,OR
KOA,PHX,327,HI,AZ
KOA,SEA,431,HI,WA
KOA,SFO,629,HI,CA
KOA,SJC,175,HI,CA
KTN,JNU,362,AK,AK
KTN,SEA,1300,AK,WA
KTN,SIT,361,AK,AK
KTN,WRG,359,AK,AK
LAN,CLE,1,MI,OH
LAN,DTW,15,MI,MI
LAN,ORD,1194,MI,IL
LAS,ABQ,1943,NV,NM
LAS,ALB,364,NV,NY
LAS,AMA,364,NV,TX
LAS,ATL,4159,NV,GA
LAS,AUS,1090,NV,TX
LAS,BDL,364,NV,CT
LAS,BHM,363,NV,AL
LAS,BLI,389,NV,WA
LAS,BNA,977,NV,TN
LAS,BOI,727,NV,ID
LAS,BOS,879,NV,MA
LAS,BUF,625,NV,NY
LAS,BUR,4241,NV,CA
LAS,BWI,1249,NV,MD
LAS,CLE,1365,NV,OH
LAS,CLT,1716,NV,NC
LAS,CMH,725,NV,OH
LAS,CVG,621,NV,KY
LAS,DCA,362,NV,VA
LAS,DEN,7641,NV,CO
LAS,DFW,4457,NV,TX
LAS,DTW,2014,NV,MI
LAS,ELP,1089,NV,TX
LAS,EWR,2082,NV,NJ
LAS,FAT,1672,NV,CA
LAS,FLL,363,NV,FL
LAS,GEG,727,NV,WA
LAS,HNL,882,NV,HI
LAS,HOU,1541,NV,TX
LAS,IAD,977,NV,VA
LAS,IAH,2537,NV,TX
LAS,IND,1020,NV,IN
LAS,JAX,363,NV,FL
LAS,JFK,3918,NV,NY
LAS,LAX,11478,NV,CA
LAS,LBB,364,NV,TX
LAS,LGA,1,NV,NY
LAS,LGB,1664,NV,CA
LAS,LIT,364,NV,AR
LAS,MAF,364,NV,TX
LAS,MCI,1457,NV,MO
LAS,MCO,837,NV,FL
LAS,MDW,3237,NV,IL
LAS,MEM,893,NV,TN
LAS,MHT,364,NV,NH
LAS,MIA,1092,NV,FL
LAS,MKE,2109,NV,WI
LAS,MSP,2209,NV,MN
LAS,MSY,715,NV,LA
LAS,OAK,2950,NV,CA
LAS,OGG,85,NV,HI
LAS,OKC,711,NV,OK
LAS,OMA,932,NV,NE
LAS,ONT,2702,NV,CA
LAS,ORD,3729,NV,IL
LAS,ORF,201,NV,VA
LAS,PDX,2648,NV,OR
LAS,PHL,2059,NV,PA
LAS,PHX,8841,NV,AZ
LAS,PIT,726,NV,PA
LAS,PSP,971,NV,CA
LAS,PVD,363,NV,RI
LAS,RDU,363,NV,NC
LAS,RNO,3572,NV,NV
LAS,SAN,4168,NV,CA
LAS,SAT,1430,NV,TX
LAS,SDF,364,NV,KY
LAS,SEA,4387,NV,WA
LAS,SFO,6223,NV,CA
LAS,SJC,3003,NV,CA
LAS,SLC,4857,NV,UT
LAS,SMF,2766,NV,CA
LAS,SNA,2726,NV,CA
LAS,STL,1359,NV,MO
LAS,TPA,666,NV,FL
LAS,TUL,393,NV,OK
LAS,TUS,1741,NV,AZ
LAX,ABQ,3061,CA,NM
LAX,ANC,192,CA,AK
LAX,ASE,472,CA,CO
LAX,ATL,4911,CA,GA
LAX,AUS,2242,CA,TX
LAX,BFL,643,CA,CA
LAX,BNA,1071,CA,TN
LAX,BOI,1129,CA,ID
LAX,BOS,2414,CA,MA
LAX,BWI,1201,CA,MD
LAX,BZN,89,CA,MT
LAX,CLD,2197,CA,
LAX,CLE,978,CA,OH
LAX,CLT,1697,CA,NC
LAX,CMH,162,CA,OH
LAX,COS,901,CA,CO
LAX,CVG,869,CA,KY
LAX,DCA,364,CA,VA
LAX,DEN,8829,CA,CO
LAX,DFW,7434,CA,TX
LAX,DTW,2093,CA,MI
LAX,EGE,111,CA,CO
LAX,ELP,2197,CA,TX
LAX,EUG,1,CA,OR
LAX,EWR,2812,CA,NJ
LAX,FAT,3689,CA,CA
LAX,FLL,419,CA,FL
LAX,HNL,5056,CA,HI
LAX,HOU,1411,CA,TX
LAX,IAD,3631,CA,VA
LAX,IAH,4621,CA,TX
LAX,IND,225,CA,IN
LAX,IPL,662,CA,CA
LAX,ITO,197,CA,HI
LAX,IYK,938,CA,CA
LAX,JAC,167,CA,WY
LAX,JFK,9378,CA,NY
LAX,KOA,1243,CA,HI
LAX,LAS,11747,CA,NV
LAX,LIH,1403,CA,HI
LAX,MCI,972,CA,MO
LAX,MCO,1922,CA,FL
LAX,MDW,2140,CA,IL
LAX,MEM,973,CA,TN
LAX,MIA,2913,CA,FL
LAX,MKE,784,CA,WI
LAX,MRY,2174,CA,CA
LAX,MSP,2328,CA,MN
LAX,MSY,1324,CA,LA
LAX,MTJ,33,CA,CO
LAX,OAK,5515,CA,CA
LAX,OGG,2539,CA,HI
LAX,OKC,793,CA,OK
LAX,ORD,7602,CA,IL
LAX,PDX,2985,CA,OR
LAX,PHL,2207,CA,PA
LAX,PHX,9802,CA,AZ
LAX,PIT,322,CA,PA
LAX,PSP,2086,CA,CA
LAX,RDU,96,CA,NC
LAX,RNO,2901,CA,NV
LAX,SAF,361,CA,NM
LAX,SAN,10324,CA,CA
LAX,SAT,1667,CA,TX
LAX,SBA,4483,CA,CA
LAX,SBP,2060,CA,CA
LAX,SEA,5282,CA,WA
LAX,SFO,13558,CA,CA
LAX,SGU,258,CA,UT
LAX,SJC,6372,CA,CA
LAX,SJU,69,CA,PR
LAX,SLC,5330,CA,UT
LAX,SMF,6188,CA,CA
LAX,SMX,1366,CA,CA
LAX,STL,1746,CA,MO
LAX,TPA,355,CA,FL
LAX,TUL,286,CA,OK
LAX,TUS,3614,CA,AZ
LAX,YUM,1479,CA,AZ
LBB,ABQ,364,TX,NM
LBB,AUS,645,TX,TX
LBB,DAL,1992,TX,TX
LBB,DEN,521,TX,CO
LBB,DFW,2409,TX,TX
LBB,IAH,1326,TX,TX
LBB,LAS,365,TX,NV
LBB,ORD,1,TX,IL
LBB,SHV,1,TX,LA
LCH,DFW,727,LA,TX
LCH,IAH,360,LA,TX
LEX,ATL,2620,KY,GA
LEX,DCA,11,KY,VA
LEX,DFW,1009,KY,TX
LEX,DTW,342,KY,MI
LEX,EWR,2,KY,NJ
LEX,FLL,76,KY,FL
LEX,HSV,1,KY,AL
LEX,IAH,579,KY,TX
LEX,MCO,257,KY,FL
LEX,MEM,184,KY,TN
LEX,MSP,51,KY,MN
LEX,ORD,2227,KY,IL
LFT,ATL,1322,LA,GA
LFT,DFW,1175,LA,TX
LFT,IAH,2287,LA,TX
LFT,MEM,421,LA,TN
LGA,ATL,10890,NY,GA
LGA,BNA,1668,NY,TN
LGA,BOS,10823,NY,MA
LGA,BWI,1083,NY,MD
LGA,CAK,975,NY,OH
LGA,CLE,2325,NY,OH
LGA,CLT,4928,NY,NC
LGA,CMH,1617,NY,OH
LGA,CRW,312,NY,WV
LGA,CVG,583,NY,KY
LGA,DCA,4837,NY,VA
LGA,DEN,2304,NY,CO
LGA,DFW,5005,NY,TX
LGA,DTW,4800,NY,MI
LGA,EGE,17,NY,CO
LGA,FLL,3741,NY,FL
LGA,IAD,1704,NY,VA
LGA,IAH,2724,NY,TX
LGA,IND,190,NY,IN
LGA,JAX,175,NY,FL
LGA,LAS,1,NY,NV
LGA,MCI,144,NY,MO
LGA,MCO,2951,NY,FL
LGA,MDW,1770,NY,IL
LGA,MEM,1055,NY,TN
LGA,MIA,3534,NY,FL
LGA,MKE,2474,NY,WI
LGA,MSP,3825,NY,MN
LGA,MSY,1038,NY,LA
LGA,ORD,10601,NY,IL
LGA,PBI,1894,NY,FL
LGA,PHF,691,NY,VA
LGA,PHL,399,NY,PA
LGA,RDU,3116,NY,NC
LGA,RSW,294,NY,FL
LGA,SDF,1,NY,KY
LGA,STL,1310,NY,MO
LGA,TPA,1251,NY,FL
LGA,TVC,9,NY,MI
LGA,XNA,781,NY,AR
LGB,ANC,105,CA,AK
LGB,AUS,362,CA,TX
LGB,BOS,298,CA,MA
LGB,FLL,105,CA,FL
LGB,IAD,539,CA,VA
LGB,JFK,672,CA,NY
LGB,LAS,1664,CA,NV
LGB,OAK,1147,CA,CA
LGB,ORD,357,CA,IL
LGB,PDX,863,CA,OR
LGB,PHX,1644,CA,AZ
LGB,SEA,1770,CA,WA
LGB,SFO,1146,CA,CA
LGB,SLC,2763,CA,UT
LGB,SMF,829,CA,CA
LIH,DEN,47,HI,CO
LIH,HNL,8034,HI,HI
LIH,LAX,1403,HI,CA
LIH,OAK,159,HI,CA
LIH,OGG,366,HI,HI
LIH,PHX,310,HI,AZ
LIH,SEA,366,HI,WA
LIH,SFO,435,HI,CA
LIH,SJC,120,HI,CA
LIT,ATL,2805,AR,GA
LIT,BWI,364,AR,MD
LIT,CLT,568,AR,NC
LIT,DAL,1963,AR,TX
LIT,DEN,971,AR,CO
LIT,DFW,2769,AR,TX
LIT,DTW,36,AR,MI
LIT,EWR,322,AR,NJ
LIT,HOU,364,AR,TX
LIT,IAH,1230,AR,TX
LIT,LAS,364,AR,NV
LIT,MDW,366,AR,IL
LIT,MEM,967,AR,TN
LIT,MSP,35,AR,MN
LIT,OKC,1,AR,OK
LIT,ORD,2876,AR,IL
LIT,PHX,363,AR,AZ
LIT,PIT,3,AR,PA
LIT,STL,669,AR,MO
LIT,XNA,1,AR,AR
LMT,PDX,364,OR,OR
LMT,SFO,726,OR,CA
LNK,DEN,1009,NE,CO
LNK,HPN,2,NE,NY
LNK,MEM,42,NE,TN
LNK,MSP,10,NE,MN
LNK,ORD,1342,NE,IL
LRD,DFW,1393,TX,TX
LRD,IAH,1187,TX,TX
LSE,MSP,678,WI,MN
LSE,ORD,95,WI,IL
LWB,ATL,364,WV,GA
LWS,SLC,671,ID,UT
LYH,ATL,5,VA,GA
MAF,ABQ,364,TX,NM
MAF,DAL,1907,TX,TX
MAF,DEN,715,TX,CO
MAF,DFW,1536,TX,TX
MAF,HOU,665,TX,TX
MAF,IAH,1669,TX,TX
MAF,LAS,364,TX,NV
MBS,DTW,24,MI,MI
MBS,ORD,1056,MI,IL
MCI,ABQ,376,MO,NM
MCI,ATL,3781,MO,GA
MCI,BNA,1203,MO,TN
MCI,BOS,50,MO,MA
MCI,BWI,981,MO,MD
MCI,CLE,1144,MO,OH
MCI,CLT,1248,MO,NC
MCI,COS,1,MO,CO
