ORIGIN,DEST,Flight Count,ORIGIN_STATE,DEST_STATE
FLL,PHL,2736,FL,PA
FLL,PHX,676,FL,AZ
FLL,PIT,582,FL,PA
FLL,PVD,607,FL,RI
FLL,RDU,730,FL,NC
FLL,RIC,361,FL,VA
FLL,SFO,359,FL,CA
FLL,SJU,863,FL,PR
FLL,SLC,83,FL,UT
FLL,STL,387,FL,MO
FLL,SWF,356,FL,NY
FLL,TLH,416,FL,FL
FLL,TPA,2565,FL,FL
FLO,ATL,283,SC,GA
FNT,ATL,2701,MI,GA
FNT,DTW,1517,MI,MI
FNT,FLL,55,MI,FL
FNT,MCO,361,MI,FL
FNT,MSP,400,MI,MN
FNT,ORD,271,MI,IL
FNT,RSW,172,MI,FL
FNT,TPA,212,MI,FL
FSD,ATL,49,SD,GA
FSD,DEN,1400,SD,CO
FSD,DFW,282,SD,TX
FSD,DTW,406,SD,MI
FSD,MSP,1879,SD,MN
FSD,ORD,2432,SD,IL
FSM,DFW,1075,AR,TX
FSM,MEM,797,AR,TN
FWA,ATL,764,IN,GA
FWA,CVG,539,IN,KY
FWA,DFW,730,IN,TX
FWA,DTW,1440,IN,MI
FWA,MSP,153,IN,MN
FWA,ORD,1424,IN,IL
GCC,DEN,727,WY,CO
GCC,RKS,365,WY,WY
GCC,SLC,365,WY,UT
GEG,BOI,997,WA,ID
GEG,DEN,2091,WA,CO
GEG,LAS,730,WA,NV
GEG,MSP,862,WA,MN
GEG,OAK,686,WA,CA
GEG,ORD,103,WA,IL
GEG,PDX,966,WA,OR
GEG,PHX,742,WA,AZ
GEG,SEA,3160,WA,WA
GEG,SFO,1003,WA,CA
GEG,SLC,2128,WA,UT
GFK,MSP,1711,ND,MN
GGG,DFW,577,TX,TX
GJT,ASE,2,CO,CO
GJT,DEN,2731,CO,CO
GJT,DFW,730,CO,TX
GJT,HDN,1,CO,CO
GJT,PHX,988,CO,AZ
GJT,SLC,1018,CO,UT
GNV,ATL,2350,FL,GA
GPT,ATL,2524,MS,GA
GPT,BKG,47,MS,
GPT,DFW,1414,MS,TX
GPT,IAH,1632,MS,TX
GPT,JAX,2,MS,FL
GPT,MEM,1069,MS,TN
GPT,TPA,156,MS,FL
GRB,CLE,401,WI,OH
GRB,DEN,1,WI,CO
GRB,DTW,1400,WI,MI
GRB,MQT,257,WI,
GRB,MSP,1086,WI,MN
GRB,ORD,3271,WI,IL
GRK,ATL,712,TX,GA
GRK,DFW,2220,TX,TX
GRK,IAH,125,TX,TX
GRR,ATL,1096,MI,GA
GRR,BWI,541,MI,MD
GRR,CLE,991,MI,OH
GRR,CVG,471,MI,KY
GRR,DCA,237,MI,VA
GRR,DEN,90,MI,CO
GRR,DFW,730,MI,TX
GRR,DTW,2290,MI,MI
GRR,EWR,577,MI,NJ
GRR,IAH,707,MI,TX
GRR,LGA,68,MI,NY
GRR,MCO,242,MI,FL
GRR,MEM,727,MI,TN
GRR,MSP,1487,MI,MN
GRR,ORD,2820,MI,IL
GRR,RSW,80,MI,FL
GRR,TPA,75,MI,FL
GSO,ATL,3624,NC,GA
GSO,CLT,185,NC,NC
GSO,CVG,521,NC,KY
GSO,DFW,1073,NC,TX
GSO,DTW,987,NC,MI
GSO,EWR,1293,NC,NJ
GSO,IAD,520,NC,VA
GSO,IAH,681,NC,TX
GSO,MEM,296,NC,TN
GSO,MIA,410,NC,FL
GSO,ORD,346,NC,IL
GSP,ATL,3731,SC,GA
GSP,AVL,1,SC,NC
GSP,CLE,336,SC,OH
GSP,CVG,262,SC,KY
GSP,DFW,1452,SC,TX
GSP,DTW,1098,SC,MI
GSP,EWR,783,SC,NJ
GSP,IAD,629,SC,VA
GSP,IAH,843,SC,TX
GSP,LGA,177,SC,NY
GSP,ORD,772,SC,IL
GST,JNU,69,AK,AK
GTF,DEN,897,MT,CO
GTF,SLC,1001,MT,UT
GTR,ATL,433,MS,GA
GTR,MEM,203,MS,TN
GUC,ATL,13,CO,GA
GUC,DEN,674,CO,CO
GUC,DFW,127,CO,TX
GUC,IAH,16,CO,TX
GUC,SLC,51,CO,UT
GUM,HNL,10,GU,HI
HDN,ATL,100,CO,GA
HDN,DEN,1023,CO,CO
HDN,DFW,127,CO,TX
HDN,EWR,15,CO,NJ
HDN,IAH,118,CO,TX
HDN,LGA,8,CO,NY
HDN,MSP,13,CO,MN
HDN,ORD,206,CO,IL
HDN,SLC,63,CO,UT
HLN,BIL,1,MT,MT
HLN,DEN,629,MT,CO
HLN,MSP,2,MT,MN
HLN,SLC,1012,MT,UT
HNL,ANC,257,HI,AK
HNL,ATL,365,HI,GA
HNL,CLT,208,HI,NC
HNL,DEN,412,HI,CO
HNL,DFW,730,HI,TX
HNL,DTW,72,HI,MI
HNL,EWR,365,HI,NJ
HNL,GUM,10,HI,GU
HNL,IAH,610,HI,TX
HNL,ITO,6854,HI,HI
HNL,KOA,7880,HI,HI
HNL,LAS,914,HI,NV
HNL,LAX,5288,HI,CA
HNL,LIH,9181,HI,HI
HNL,MSP,252,HI,MN
HNL,OAK,365,HI,CA
HNL,OGG,11602,HI,HI
HNL,ORD,566,HI,IL
HNL,PDX,675,HI,OR
HNL,PHX,992,HI,AZ
HNL,SAN,411,HI,CA
HNL,SEA,1649,HI,WA
HNL,SFO,2457,HI,CA
HNL,SJC,339,HI,CA
HNL,SLC,363,HI,UT
HNL,SMF,365,HI,CA
HNL,SNA,232,HI,CA
HOU,ABQ,1018,TX,NM
HOU,ATL,4133,TX,GA
HOU,AUS,1839,TX,TX
HOU,BHM,699,TX,AL
HOU,BKG,113,TX,
HOU,BNA,1365,TX,TN
HOU,BWI,1047,TX,MD
HOU,CRP,1631,TX,TX
HOU,DAL,8639,TX,TX
HOU,DEN,1377,TX,CO
HOU,DFW,2699,TX,TX
HOU,ECP,446,TX,
HOU,ELP,1009,TX,TX
HOU,FLL,727,TX,FL
HOU,HRL,2489,TX,TX
HOU,JAN,1025,TX,MS
HOU,JAX,365,TX,FL
HOU,JFK,722,TX,NY
HOU,LAS,1427,TX,NV
HOU,LAX,1408,TX,CA
HOU,LIT,365,TX,AR
HOU,MAF,648,TX,TX
HOU,MCO,1526,TX,FL
HOU,MDW,2046,TX,IL
HOU,MEM,1,TX,TN
HOU,MSY,3352,TX,LA
HOU,OAK,709,TX,CA
HOU,OKC,1283,TX,OK
HOU,PHL,565,TX,PA
HOU,PHX,1377,TX,AZ
HOU,SAN,678,TX,CA
HOU,SAT,1805,TX,TX
HOU,STL,1252,TX,MO
HOU,TPA,1373,TX,FL
HOU,TUL,1254,TX,OK
HPN,ATL,2860,NY,GA
HPN,CVG,53,NY,KY
HPN,DTW,7,NY,MI
HPN,FLL,1075,NY,FL
HPN,MCO,1725,NY,FL
HPN,ORD,2543,NY,IL
HPN,PBI,1608,NY,FL
HPN,RSW,697,NY,FL
HPN,TPA,365,NY,FL
HRL,AUS,365,TX,TX
HRL,HOU,2480,TX,TX
HRL,IAH,1686,TX,TX
HRL,SAT,639,TX,TX
HSV,ATL,3506,AL,GA
HSV,BWI,432,AL,MD
HSV,CVG,3,AL,KY
HSV,DCA,462,AL,VA
HSV,DEN,695,AL,CO
HSV,DFW,1035,AL,TX
HSV,DTW,810,AL,MI
HSV,IAD,667,AL,VA
HSV,IAH,927,AL,TX
HSV,MCO,220,AL,FL
HSV,MEM,1025,AL,TN
HSV,ORD,1324,AL,IL
HTS,CVG,276,WV,KY
IAD,ABQ,365,VA,NM
IAD,ALB,822,VA,NY
IAD,ATL,4903,VA,GA
IAD,AUS,464,VA,TX
IAD,BDL,1474,VA,CT
IAD,BNA,733,VA,TN
IAD,BOS,4296,VA,MA
IAD,BTV,778,VA,VT
IAD,BUF,1266,VA,NY
IAD,CAE,1476,VA,SC
IAD,CHS,934,VA,SC
IAD,CLE,1144,VA,OH
IAD,CLT,2628,VA,NC
IAD,CMH,802,VA,OH
IAD,COS,205,VA,CO
IAD,CVG,766,VA,KY
IAD,DAY,968,VA,OH
IAD,DEN,3415,VA,CO
IAD,DFW,2225,VA,TX
IAD,DTW,2369,VA,MI
IAD,EWR,358,VA,NJ
IAD,FLL,819,VA,FL
IAD,GSO,471,VA,NC
IAD,GSP,619,VA,SC
IAD,HSV,668,VA,AL
IAD,IAH,1655,VA,TX
IAD,IND,565,VA,IN
IAD,JAX,642,VA,FL
IAD,JFK,2747,VA,NY
IAD,LAS,1140,VA,NV
IAD,LAX,3955,VA,CA
IAD,LGA,1679,VA,NY
IAD,LGB,619,VA,CA
IAD,MCI,289,VA,MO
IAD,MCO,3275,VA,FL
IAD,MDW,2059,VA,IL
IAD,MHT,857,VA,NH
IAD,MIA,645,VA,FL
IAD,MSP,22,VA,MN
IAD,MSY,523,VA,LA
IAD,OAK,352,VA,CA
IAD,OKC,89,VA,OK
IAD,ORD,2657,VA,IL
IAD,ORF,888,VA,VA
IAD,PDX,389,VA,OR
IAD,PHL,1,VA,PA
IAD,PHX,403,VA,AZ
IAD,PIT,885,VA,PA
IAD,PNS,617,VA,FL
IAD,PVD,889,VA,RI
IAD,PWM,668,VA,ME
IAD,RDU,1302,VA,NC
IAD,ROA,450,VA,VA
IAD,ROC,707,VA,NY
IAD,SAN,1199,VA,CA
IAD,SAT,294,VA,TX
IAD,SAV,1071,VA,GA
IAD,SDF,1,VA,KY
IAD,SEA,1156,VA,WA
IAD,SFO,3121,VA,CA
IAD,SJU,758,VA,PR
IAD,SLC,354,VA,UT
IAD,SMF,365,VA,CA
IAD,STL,1,VA,MO
IAD,STT,102,VA,VI
IAD,SYR,574,VA,NY
IAD,TPA,1323,VA,FL
IAD,TYS,717,VA,TN
IAH,ABQ,2080,TX,NM
IAH,AEX,729,TX,LA
IAH,AGS,1,TX,GA
IAH,AMA,1459,TX,TX
IAH,ANC,122,TX,AK
IAH,ASE,4,TX,CO
IAH,ATL,5193,TX,GA
IAH,AUS,3604,TX,TX
IAH,AVL,349,TX,NC
IAH,BHM,2185,TX,AL
IAH,BNA,2257,TX,TN
IAH,BOS,1760,TX,MA
IAH,BPT,3,TX,TX
IAH,BRO,1701,TX,TX
IAH,BTR,2453,TX,LA
IAH,BWI,1551,TX,MD
IAH,CAE,629,TX,SC
IAH,CHS,923,TX,SC
IAH,CLE,2135,TX,OH
IAH,CLL,1,TX,TX
IAH,CLT,4681,TX,NC
IAH,CMH,974,TX,OH
IAH,COS,1685,TX,CO
IAH,CRP,3281,TX,TX
IAH,CRW,364,TX,WV
IAH,CVG,2383,TX,KY
IAH,DAL,2201,TX,TX
IAH,DAY,703,TX,OH
IAH,DCA,2702,TX,VA
IAH,DEN,4554,TX,CO
IAH,DFW,4733,TX,TX
IAH,DSM,684,TX,IA
IAH,DTW,2095,TX,MI
IAH,EGE,113,TX,CO
IAH,ELP,2053,TX,TX
IAH,EWR,3935,TX,NJ
IAH,FLL,1748,TX,FL
IAH,GPT,1631,TX,MS
IAH,GRK,126,TX,TX
IAH,GRR,707,TX,MI
IAH,GSO,680,TX,NC
IAH,GSP,841,TX,SC
IAH,GUC,16,TX,CO
IAH,HDN,118,TX,CO
IAH,HNL,610,TX,HI
IAH,HRL,1686,TX,TX
IAH,HSV,926,TX,AL
IAH,IAD,1675,TX,VA
IAH,ICT,1527,TX,KS
IAH,IND,1741,TX,IN
IAH,JAN,1637,TX,MS
IAH,JAX,1921,TX,FL
IAH,JFK,275,TX,NY
IAH,LAS,2572,TX,NV
IAH,LAX,3672,TX,CA
IAH,LBB,1388,TX,TX
IAH,LCH,284,TX,LA
IAH,LEX,685,TX,KY
IAH,LFT,2325,TX,LA
IAH,LGA,2732,TX,NY
IAH,LIT,2011,TX,AR
IAH,LRD,1208,TX,TX
IAH,MAF,2103,TX,TX
IAH,MCI,3261,TX,MO
IAH,MCO,2189,TX,FL
IAH,MEM,2812,TX,TN
IAH,MFE,2130,TX,TX
IAH,MIA,2489,TX,FL
IAH,MKE,1602,TX,WI
IAH,MLU,232,TX,LA
IAH,MOB,1709,TX,AL
IAH,MSP,2237,TX,MN
IAH,MSY,3943,TX,LA
IAH,MTJ,247,TX,CO
IAH,OKC,2601,TX,OK
IAH,OMA,2069,TX,NE
IAH,ONT,996,TX,CA
IAH,ORD,5587,TX,IL
IAH,ORF,727,TX,VA
IAH,PBI,1332,TX,FL
IAH,PDX,1264,TX,OR
IAH,PHL,1634,TX,PA
IAH,PHX,3708,TX,AZ
IAH,PIT,1672,TX,PA
IAH,PNS,1614,TX,FL
IAH,RDU,1765,TX,NC
IAH,RIC,915,TX,VA
IAH,RSW,989,TX,FL
IAH,SAN,2268,TX,CA
IAH,SAT,3649,TX,TX
IAH,SAV,883,TX,GA
IAH,SDF,970,TX,KY
IAH,SEA,2674,TX,WA
IAH,SFO,2641,TX,CA
IAH,SHV,802,TX,LA
IAH,SJC,929,TX,CA
IAH,SJU,592,TX,PR
IAH,SLC,2030,TX,UT
IAH,SMF,1088,TX,CA
IAH,SNA,1641,TX,CA
IAH,STL,942,TX,MO
IAH,TPA,1749,TX,FL
IAH,TUL,2527,TX,OK
IAH,TUS,1585,TX,AZ
IAH,TYS,1228,TX,TN
IAH,VPS,977,TX,FL
IAH,XNA,1209,TX,AR
ICT,ATL,2795,KS,GA
ICT,DEN,1722,KS,CO
ICT,DFW,1408,KS,TX
ICT,DTW,255,KS,MI
ICT,IAH,1528,KS,TX
ICT,MCO,14,KS,FL
ICT,MEM,876,KS,TN
ICT,MSP,811,KS,MN
ICT,ORD,3132,KS,IL
IDA,DEN,941,ID,CO
IDA,PIH,1,ID,ID
IDA,SLC,1780,ID,UT
ILM,ATL,2320,NC,GA
ILM,CLT,1635,NC,NC
ILM,OAJ,1,NC,NC
IND,ATL,3624,IN,GA
IND,BKG,30,IN,
IND,BOS,737,IN,MA
IND,BWI,1715,IN,MD
IND,CLE,487,IN,OH
IND,CLT,614,IN,NC
IND,CVG,569,IN,KY
IND,DCA,659,IN,VA
IND,DEN,1926,IN,CO
IND,DFW,1785,IN,TX
IND,DTW,2229,IN,MI
IND,EWR,1951,IN,NJ
IND,FLL,267,IN,FL
IND,IAD,674,IN,VA
IND,IAH,1552,IN,TX
IND,JFK,610,IN,NY
IND,LAS,1069,IN,NV
IND,LAX,274,IN,CA
IND,LGA,1492,IN,NY
IND,MCI,667,IN,MO
IND,MCO,1638,IN,FL
IND,MDW,1254,IN,IL
IND,MEM,1080,IN,TN
IND,MIA,410,IN,FL
IND,MKE,1029,IN,WI
IND,MSP,1698,IN,MN
IND,OMA,1,IN,NE
IND,ORD,2315,IN,IL
IND,PHL,232,IN,PA
IND,PHX,1313,IN,AZ
IND,RDU,547,IN,NC
IND,RSW,929,IN,FL
IND,SFO,1,IN,CA
IND,SLC,346,IN,UT
IND,SRQ,172,IN,FL
IND,TPA,1129,IN,FL
IPL,LAX,365,CA,CA
IPL,YUM,364,CA,AZ
ISP,BWI,1898,NY,MD
ISP,FLL,911,NY,FL
ISP,LAS,293,NY,NV
ISP,MCO,1709,NY,FL
ISP,MDW,1211,NY,IL
ISP,PBI,986,NY,FL
ISP,RSW,56,NY,FL
ISP,TPA,888,NY,FL
ITH,DTW,947,NY,MI
ITO,HNL,6855,HI,HI
ITO,OGG,365,HI,HI
IYK,LAX,1008,CA,CA
JAC,ATL,79,WY,GA
JAC,DEN,1343,WY,CO
JAC,DFW,222,WY,TX
JAC,LAX,94,WY,CA
JAC,MSP,78,WY,MN
JAC,ORD,346,WY,IL
JAC,SLC,1274,WY,UT
JAN,ATL,3159,MS,GA
JAN,BWI,625,MS,MD
JAN,DCA,301,MS,VA
JAN,DFW,2919,MS,TX
JAN,DTW,550,MS,MI
JAN,HOU,1025,MS,TX
JAN,IAH,1637,MS,TX
JAN,MCO,365,MS,FL
JAN,MDW,609,MS,IL
JAN,MEM,945,MS,TN
JAX,ATL,5683,FL,GA
JAX,BHM,356,FL,AL
JAX,BNA,1245,FL,TN
JAX,BOS,365,FL,MA
JAX,BWI,1574,FL,MD
JAX,CLE,111,FL,OH
JAX,CLT,2376,FL,NC
JAX,CVG,351,FL,KY
JAX,DCA,998,FL,VA
JAX,DFW,1418,FL,TX
JAX,DTW,709,FL,MI
JAX,EWR,1439,FL,NJ
JAX,FLL,1584,FL,FL
JAX,GPT,2,FL,MS
JAX,HOU,365,FL,TX
JAX,IAD,867,FL,VA
JAX,IAH,1918,FL,TX
JAX,JFK,1041,FL,NY
JAX,LAS,365,FL,NV
JAX,LGA,801,FL,NY
JAX,MEM,1045,FL,TN
JAX,MIA,430,FL,FL
JAX,MSP,66,FL,MN
JAX,ORD,1442,FL,IL
JAX,ORF,677,FL,VA
JAX,PHL,1374,FL,PA
JAX,TPA,988,FL,FL
JFK,ACK,346,NY,MA
JFK,ALB,335,NY,NY
JFK,ATL,2256,NY,GA
JFK,AUS,1228,NY,TX
JFK,BDL,262,NY,CT
JFK,BGR,190,NY,ME
JFK,BNA,572,NY,TN
JFK,BOS,6858,NY,MA
JFK,BQN,734,NY,PR
JFK,BTV,2487,NY,VT
JFK,BUF,3961,NY,NY
JFK,BUR,932,NY,CA
JFK,BWI,619,NY,MD
JFK,CLE,1065,NY,OH
JFK,CLT,2193,NY,NC
JFK,CMH,639,NY,OH
JFK,CVG,834,NY,KY
JFK,DCA,3953,NY,VA
JFK,DEN,738,NY,CO
JFK,DFW,661,NY,TX
JFK,DTW,1079,NY,MI
JFK,EGE,110,NY,CO
JFK,FLL,3838,NY,FL
JFK,HOU,723,NY,TX
JFK,IAD,2764,NY,VA
JFK,IAH,281,NY,TX
JFK,IND,584,NY,IN
JFK,JAX,1041,NY,FL
JFK,LAS,3479,NY,NV
JFK,LAX,9167,NY,CA
JFK,LGB,871,NY,CA
JFK,LWB,62,NY,WV
JFK,MCI,242,NY,MO
JFK,MCO,5074,NY,FL
JFK,MEM,99,NY,TN
JFK,MIA,3819,NY,FL
JFK,MKE,3,NY,WI
JFK,MSP,955,NY,MN
JFK,MSY,1036,NY,LA
JFK,OAK,651,NY,CA
JFK,ORD,2604,NY,IL
JFK,ORF,705,NY,VA
JFK,PBI,2032,NY,FL
JFK,PDX,755,NY,OR
JFK,PHL,248,NY,PA
JFK,PHX,2030,NY,AZ
JFK,PIT,2456,NY,PA
JFK,PSE,362,NY,PR
JFK,PWM,1499,NY,ME
JFK,RDU,3803,NY,NC
JFK,RIC,1372,NY,VA
JFK,ROC,2492,NY,NY
JFK,RSW,1496,NY,FL
JFK,SAN,1673,NY,CA
JFK,SAT,106,NY,TX
JFK,SEA,1885,NY,WA
JFK,SFO,6700,NY,CA
JFK,SJC,365,NY,CA
JFK,SJU,3726,NY,PR
JFK,SLC,1823,NY,UT
JFK,SMF,318,NY,CA
JFK,SNA,96,NY,CA
JFK,SRQ,608,NY,FL
JFK,STL,633,NY,MO
JFK,STT,414,NY,VI
JFK,SYR,2571,NY,NY
JFK,TPA,2517,NY,FL
JNU,ANC,1124,AK,AK
JNU,GST,69,AK,AK
JNU,KTN,361,AK,AK
JNU,PSG,362,AK,AK
JNU,SEA,1086,AK,WA
JNU,SIT,814,AK,AK
JNU,YAK,361,AK,AK
KOA,DEN,63,HI,CO
KOA,HNL,7882,HI,HI
KOA,LAX,1376,HI,CA
KOA,OAK,156,HI,CA
KOA,OGG,819,HI,HI
KOA,ORD,41,HI,IL
KOA,PDX,29,HI,OR
KOA,PHX,338,HI,AZ
KOA,SEA,386,HI,WA
KOA,SFO,661,HI,CA
KTN,JNU,360,AK,AK
KTN,SEA,1286,AK,WA
KTN,SIT,364,AK,AK
KTN,WRG,362,AK,AK
LAN,DTW,2004,MI,MI
LAN,MSP,317,MI,MN
LAN,ORD,1301,MI,IL
LAS,ABQ,1940,NV,NM
LAS,ALB,365,NV,NY
LAS,AMA,365,NV,TX
LAS,ATL,4208,NV,GA
LAS,AUS,1087,NV,TX
LAS,BDL,369,NV,CT
LAS,BHM,365,NV,AL
LAS,BLI,204,NV,WA
LAS,BNA,936,NV,TN
LAS,BOI,729,NV,ID
LAS,BOS,754,NV,MA
LAS,BUF,628,NV,NY
LAS,BUR,4431,NV,CA
LAS,BWI,1217,NV,MD
LAS,CLE,1430,NV,OH
LAS,CLT,1770,NV,NC
LAS,CMH,738,NV,OH
LAS,CVG,647,NV,KY
LAS,DCA,364,NV,VA
LAS,DEN,7759,NV,CO
LAS,DFW,4968,NV,TX
LAS,DTW,1956,NV,MI
LAS,ELP,1090,NV,TX
LAS,EWR,2092,NV,NJ
LAS,FAT,1736,NV,CA
LAS,FLL,595,NV,FL
LAS,GEG,730,NV,WA
LAS,HNL,914,NV,HI
LAS,HOU,1426,NV,TX
LAS,IAD,1280,NV,VA
LAS,IAH,2574,NV,TX
LAS,IND,1069,NV,IN
LAS,ISP,293,NV,NY
LAS,JAX,365,NV,FL
LAS,JFK,3480,NV,NY
LAS,LAX,10699,NV,CA
LAS,LBB,365,NV,TX
LAS,LGB,1088,NV,CA
LAS,LIT,365,NV,AR
LAS,MAF,365,NV,TX
LAS,MCI,1416,NV,MO
LAS,MCO,668,NV,FL
LAS,MDW,3146,NV,IL
LAS,MEM,872,NV,TN
LAS,MHT,365,NV,NH
LAS,MIA,1095,NV,FL
LAS,MKE,2012,NV,WI
LAS,MSP,2184,NV,MN
LAS,MSY,710,NV,LA
LAS,OAK,3095,NV,CA
LAS,OGG,26,NV,HI
LAS,OKC,495,NV,OK
LAS,OMA,950,NV,NE
LAS,ONT,2736,NV,CA
LAS,ORD,4022,NV,IL
LAS,ORF,193,NV,VA
LAS,PDX,2393,NV,OR
LAS,PHL,2345,NV,PA
LAS,PHX,8584,NV,AZ
LAS,PIT,851,NV,PA
LAS,PSP,1072,NV,CA
LAS,PVD,365,NV,RI
LAS,RDU,365,NV,NC
LAS,RNO,3639,NV,NV
LAS,SAN,4191,NV,CA
LAS,SAT,1436,NV,TX
LAS,SDF,365,NV,KY
LAS,SEA,3949,NV,WA
LAS,SFO,6464,NV,CA
LAS,SJC,2904,NV,CA
LAS,SLC,5044,NV,UT
LAS,SMF,2784,NV,CA
LAS,SNA,2558,NV,CA
LAS,STL,1359,NV,MO
LAS,TPA,706,NV,FL
LAS,TUL,365,NV,OK
LAS,TUS,1757,NV,AZ
LAX,ABQ,2393,CA,NM
LAX,ANC,194,CA,AK
LAX,ASE,407,CA,CO
LAX,ATL,4986,CA,GA
LAX,AUS,1705,CA,TX
LAX,BDL,76,CA,CT
LAX,BFL,839,CA,CA
LAX,BHM,1,CA,AL
LAX,BNA,1068,CA,TN
LAX,BOI,652,CA,ID
LAX,BOS,2403,CA,MA
LAX,BWI,1188,CA,MD
LAX,BZN,76,CA,MT
LAX,CLD,1755,CA,
LAX,CLE,949,CA,OH
LAX,CLT,1428,CA,NC
LAX,CMH,126,CA,OH
LAX,COS,996,CA,CO
LAX,CVG,945,CA,KY
LAX,DCA,365,CA,VA
LAX,DEN,8489,CA,CO
LAX,DFW,6584,CA,TX
LAX,DTW,1995,CA,MI
LAX,EGE,111,CA,CO
LAX,ELP,1773,CA,TX
LAX,EWR,2687,CA,NJ
LAX,FAT,4417,CA,CA
LAX,FLL,336,CA,FL
LAX,HNL,5288,CA,HI
LAX,HOU,1417,CA,TX
LAX,IAD,3742,CA,VA
LAX,IAH,3665,CA,TX
LAX,IND,274,CA,IN
LAX,IPL,365,CA,CA
LAX,IYK,1008,CA,CA
LAX,JAC,93,CA,WY
LAX,JFK,9158,CA,NY
LAX,KOA,1376,CA,HI
LAX,LAS,10653,CA,NV
LAX,LIH,1344,CA,HI
LAX,MCI,740,CA,MO
LAX,MCO,1640,CA,FL
LAX,MDW,2041,CA,IL
LAX,MEM,994,CA,TN
LAX,MIA,2469,CA,FL
LAX,MKE,1056,CA,WI
LAX,MRY,2336,CA,CA
LAX,MSP,2372,CA,MN
LAX,MSY,1056,CA,LA
LAX,MTJ,31,CA,CO
LAX,OAK,5315,CA,CA
LAX,OGG,2727,CA,HI
LAX,OKC,543,CA,OK
LAX,ORD,7590,CA,IL
LAX,OXR,451,CA,CA
LAX,PDX,3048,CA,OR
LAX,PHL,2323,CA,PA
LAX,PHX,7721,CA,AZ
LAX,PIT,361,CA,PA
LAX,PSP,2278,CA,CA
LAX,RDU,105,CA,NC
LAX,RNO,2451,CA,NV
LAX,ROW,200,CA,NM
LAX,SAF,365,CA,NM
LAX,SAN,11911,CA,CA
LAX,SAT,1726,CA,TX
LAX,SBA,4968,CA,CA
LAX,SBP,1985,CA,CA
LAX,SEA,5089,CA,WA
LAX,SFO,12067,CA,CA
LAX,SJC,6833,CA,CA
LAX,SJU,195,CA,PR
LAX,SLC,4640,CA,UT
LAX,SMF,4370,CA,CA
LAX,SMX,1398,CA,CA
LAX,SNA,1,CA,CA
LAX,STL,1566,CA,MO
LAX,TPA,332,CA,FL
LAX,TUL,317,CA,OK
LAX,TUS,3267,CA,AZ
LAX,YUM,1471,CA,AZ
LBB,ABQ,365,TX,NM
LBB,AUS,647,TX,TX
LBB,DAL,2194,TX,TX
LBB,DFW,2212,TX,TX
LBB,IAH,1388,TX,TX
LBB,LAS,365,TX,NV
LBB,MEM,920,TX,TN
LCH,DFW,730,LA,TX
LCH,IAH,285,LA,TX
LEX,ATL,2885,KY,GA
LEX,CVG,571,KY,KY
LEX,DCA,304,KY,VA
LEX,DFW,1093,KY,TX
LEX,DTW,1091,KY,MI
LEX,EWR,7,KY,NJ
LEX,FLL,104,KY,FL
LEX,IAH,685,KY,TX
LEX,LGA,181,KY,NY
LEX,MCO,186,KY,FL
LEX,MEM,685,KY,TN
LEX,MSP,216,KY,MN
LEX,ORD,1761,KY,IL
LEX,TYS,2,KY,TN
LFT,ATL,1034,LA,GA
LFT,DFW,1230,LA,TX
LFT,IAH,2327,LA,TX
LFT,MEM,923,LA,TN
LGA,AGS,8,NY,GA
LGA,ATL,9674,NY,GA
LGA,AVL,45,NY,NC
LGA,BGR,156,NY,ME
LGA,BHM,436,NY,AL
LGA,BNA,1414,NY,TN
LGA,BOS,10949,NY,MA
LGA,BWI,1090,NY,MD
LGA,CAE,108,NY,SC
LGA,CAK,835,NY,OH
LGA,CHS,457,NY,SC
LGA,CLE,2154,NY,OH
LGA,CLT,3666,NY,NC
LGA,CMH,2041,NY,OH
LGA,CRW,311,NY,WV
LGA,CVG,1510,NY,KY
LGA,DCA,4871,NY,VA
LGA,DEN,2340,NY,CO
LGA,DFW,5142,NY,TX
LGA,DTW,4503,NY,MI
LGA,EGE,16,NY,CO
LGA,FLL,3651,NY,FL
LGA,GRR,35,NY,MI
LGA,GSP,175,NY,SC
LGA,HDN,8,NY,CO
LGA,IAD,1710,NY,VA
LGA,IAH,2726,NY,TX
LGA,IND,1430,NY,IN
LGA,JAX,802,NY,FL
LGA,LEX,192,NY,KY
LGA,LWB,142,NY,WV
LGA,MCI,524,NY,MO
LGA,MCO,3028,NY,FL
LGA,MDW,1752,NY,IL
LGA,MEM,1048,NY,TN
LGA,MIA,3607,NY,FL
LGA,MKE,1777,NY,WI
LGA,MSN,148,NY,WI
LGA,MSP,2760,NY,MN
LGA,MSY,922,NY,LA
LGA,MYR,98,NY,SC
LGA,OMA,139,NY,NE
LGA,ORD,10070,NY,IL
LGA,ORF,439,NY,VA
LGA,PBI,2053,NY,FL
LGA,PHF,698,NY,VA
LGA,PHL,383,NY,PA
LGA,PWM,548,NY,ME
LGA,RDU,4519,NY,NC
LGA,RIC,287,NY,VA
LGA,RSW,480,NY,FL
LGA,SAV,416,NY,GA
LGA,SDF,4,NY,KY
LGA,SLC,21,NY,UT
LGA,STL,1413,NY,MO
LGA,TPA,1471,NY,FL
LGA,TVC,72,NY,MI
LGA,TYS,512,NY,TN
LGA,XNA,770,NY,AR
LGB,AUS,367,CA,TX
LGB,BOS,459,CA,MA
LGB,DEN,46,CA,CO
LGB,FLL,365,CA,FL
LGB,IAD,617,CA,VA
