ORIGIN,DEST,Flight Count,ORIGIN_STATE,DEST_STATE
DFW,MGM,955,TX,AL
DFW,MHK,1039,TX,KS
DFW,MIA,3679,TX,FL
DFW,MKE,1296,TX,WI
DFW,MLI,725,TX,IL
DFW,MLU,928,TX,LA
DFW,MOB,1011,TX,AL
DFW,MSN,1027,TX,WI
DFW,MSO,207,TX,MT
DFW,MSP,4325,TX,MN
DFW,MSY,2763,TX,LA
DFW,MTJ,530,TX,CO
DFW,MYR,84,TX,SC
DFW,OAK,491,TX,CA
DFW,OGG,523,TX,HI
DFW,OKC,3123,TX,OK
DFW,OMA,1384,TX,NE
DFW,ONT,1753,TX,CA
DFW,ORD,7689,TX,IL
DFW,ORF,785,TX,VA
DFW,PBI,807,TX,FL
DFW,PDX,1884,TX,OR
DFW,PHL,3629,TX,PA
DFW,PHX,4595,TX,AZ
DFW,PIA,719,TX,IL
DFW,PIB,364,TX,MS
DFW,PIT,1638,TX,PA
DFW,PNS,1566,TX,FL
DFW,PSP,758,TX,CA
DFW,RAP,718,TX,SD
DFW,RDU,1975,TX,NC
DFW,RIC,885,TX,VA
DFW,RNO,802,TX,NV
DFW,ROW,1008,TX,NM
DFW,RSW,1061,TX,FL
DFW,SAF,1077,TX,NM
DFW,SAN,3267,TX,CA
DFW,SAT,3802,TX,TX
DFW,SAV,801,TX,GA
DFW,SBA,364,TX,CA
DFW,SBN,419,TX,IN
DFW,SDF,1893,TX,KY
DFW,SEA,4121,TX,WA
DFW,SFO,4490,TX,CA
DFW,SGF,2493,TX,MO
DFW,SHV,1969,TX,LA
DFW,SJC,1423,TX,CA
DFW,SJT,1432,TX,TX
DFW,SJU,597,TX,PR
DFW,SLC,3710,TX,UT
DFW,SMF,1644,TX,CA
DFW,SNA,3025,TX,CA
DFW,SPI,676,TX,IL
DFW,SPS,1059,TX,TX
DFW,SRQ,13,TX,FL
DFW,STL,2490,TX,MO
DFW,SUX,391,TX,IA
DFW,SWO,797,TX,
DFW,TLH,709,TX,FL
DFW,TPA,2570,TX,FL
DFW,TUL,2910,TX,OK
DFW,TUS,2237,TX,AZ
DFW,TVC,75,TX,MI
DFW,TXK,1226,TX,AR
DFW,TYR,1442,TX,TX
DFW,TYS,1374,TX,TN
DFW,VPS,1530,TX,FL
DFW,XNA,3093,TX,AR
DHN,ATL,1374,AL,GA
DLG,ANC,84,AK,AK
DLH,MSP,1619,MN,MN
DLH,ORD,1179,MN,IL
DRO,DEN,1389,CO,CO
DRO,DFW,1036,CO,TX
DRO,LAX,13,CO,CA
DRO,PHX,687,CO,AZ
DRT,DFW,114,TX,TX
DSM,ATL,1043,IA,GA
DSM,AZA,146,IA,
DSM,CID,1,IA,IA
DSM,CLT,1013,IA,NC
DSM,DCA,361,IA,VA
DSM,DEN,1205,IA,CO
DSM,DFW,1117,IA,TX
DSM,DTW,989,IA,MI
DSM,EWR,273,IA,NJ
DSM,IAH,640,IA,TX
DSM,LAS,593,IA,NV
DSM,LAX,20,IA,CA
DSM,LGA,342,IA,NY
DSM,LIT,1,IA,AR
DSM,MCO,124,IA,FL
DSM,MSP,1667,IA,MN
DSM,ORD,3203,IA,IL
DSM,PGD,129,IA,
DSM,PHL,479,IA,PA
DSM,PHX,857,IA,AZ
DSM,PIA,1,IA,IL
DSM,PIE,134,IA,FL
DSM,SFB,157,IA,
DSM,SFO,70,IA,CA
DSM,SLC,332,IA,UT
DSM,STL,679,IA,MO
DTW,ABE,924,MI,PA
DTW,ALB,876,MI,NY
DTW,APN,363,MI,MI
DTW,ATL,5682,MI,GA
DTW,ATW,868,MI,WI
DTW,AUS,1073,MI,TX
DTW,AVP,869,MI,PA
DTW,AZO,1259,MI,MI
DTW,BDL,1315,MI,CT
DTW,BGM,920,MI,NY
DTW,BHM,249,MI,AL
DTW,BNA,2542,MI,TN
DTW,BOS,3734,MI,MA
DTW,BTV,984,MI,VT
DTW,BUF,1066,MI,NY
DTW,BWI,3045,MI,MD
DTW,CAK,854,MI,OH
DTW,CHA,532,MI,TN
DTW,CHS,39,MI,SC
DTW,CID,1116,MI,IA
DTW,CIU,310,MI,MI
DTW,CLE,1279,MI,OH
DTW,CLT,3761,MI,NC
DTW,CMH,1709,MI,OH
DTW,CVG,1184,MI,KY
DTW,CWA,650,MI,WI
DTW,DAL,365,MI,TX
DTW,DAY,1079,MI,OH
DTW,DCA,3230,MI,VA
DTW,DEN,3127,MI,CO
DTW,DFW,3967,MI,TX
DTW,DSM,989,MI,IA
DTW,ELM,29,MI,NY
DTW,ERI,1007,MI,PA
DTW,ESC,624,MI,MI
DTW,EVV,971,MI,IN
DTW,EWR,3873,MI,NJ
DTW,FLL,2696,MI,FL
DTW,FWA,931,MI,IN
DTW,GRB,803,MI,WI
DTW,GRR,1704,MI,MI
DTW,GSO,838,MI,NC
DTW,GSP,837,MI,SC
DTW,HPN,998,MI,NY
DTW,HSV,312,MI,AL
DTW,IAD,1863,MI,VA
DTW,IAH,3405,MI,TX
DTW,IMT,301,MI,MI
DTW,IND,1900,MI,IN
DTW,ISP,39,MI,NY
DTW,ITH,983,MI,NY
DTW,JAX,381,MI,FL
DTW,JFK,1456,MI,NY
DTW,LAN,1446,MI,MI
DTW,LAS,3255,MI,NV
DTW,LAX,2609,MI,CA
DTW,LEX,1283,MI,KY
DTW,LGA,5163,MI,NY
DTW,LIT,230,MI,AR
DTW,MBS,1518,MI,MI
DTW,MCI,1638,MI,MO
DTW,MCO,3633,MI,FL
DTW,MDT,1072,MI,PA
DTW,MDW,2261,MI,IL
DTW,MEM,656,MI,TN
DTW,MHT,586,MI,NH
DTW,MIA,1711,MI,FL
DTW,MKE,2006,MI,WI
DTW,MLI,660,MI,IL
DTW,MQT,536,MI,
DTW,MSN,1332,MI,WI
DTW,MSP,3095,MI,MN
DTW,MSY,1418,MI,LA
DTW,MYR,493,MI,SC
DTW,OAK,192,MI,CA
DTW,OKC,512,MI,OK
DTW,OMA,434,MI,NE
DTW,ORD,6713,MI,IL
DTW,ORF,754,MI,VA
DTW,PBI,369,MI,FL
DTW,PDX,659,MI,OR
DTW,PHL,3029,MI,PA
DTW,PHX,2574,MI,AZ
DTW,PIA,599,MI,IL
DTW,PIT,1588,MI,PA
DTW,PLN,768,MI,MI
DTW,PVD,920,MI,RI
DTW,PWM,681,MI,ME
DTW,RDU,1315,MI,NC
DTW,RIC,789,MI,VA
DTW,ROC,1041,MI,NY
DTW,RSW,1957,MI,FL
DTW,SAN,999,MI,CA
DTW,SAT,853,MI,TX
DTW,SAV,274,MI,GA
DTW,SBN,1529,MI,IN
DTW,SCE,994,MI,
DTW,SDF,1078,MI,KY
DTW,SEA,2383,MI,WA
DTW,SFO,1779,MI,CA
DTW,SJC,38,MI,CA
DTW,SLC,1476,MI,UT
DTW,SNA,279,MI,CA
DTW,SRQ,32,MI,FL
DTW,STL,1141,MI,MO
DTW,SWF,677,MI,NY
DTW,SYR,1174,MI,NY
DTW,TPA,2214,MI,FL
DTW,TTN,126,MI,NJ
DTW,TUL,225,MI,OK
DTW,TVC,1386,MI,MI
DTW,TYS,1455,MI,TN
DVL,DEN,264,ND,CO
DVL,JMS,362,ND,ND
EAR,DEN,200,,CO
EAU,ORD,720,WI,IL
ECP,ATL,2000,,GA
ECP,AUS,31,,TX
ECP,BNA,805,,TN
ECP,BWI,169,,MD
ECP,CLT,413,,NC
ECP,DAL,286,,TX
ECP,DEN,9,,CO
ECP,DFW,426,,TX
ECP,HOU,406,,TX
ECP,IAH,805,,TX
ECP,MDW,13,,IL
ECP,STL,174,,MO
EGE,ATL,107,CO,GA
EGE,DEN,597,CO,CO
EGE,DFW,540,CO,TX
EGE,EWR,109,CO,NJ
EGE,IAD,26,CO,VA
EGE,IAH,94,CO,TX
EGE,JFK,105,CO,NY
EGE,LAX,107,CO,CA
EGE,LGA,2,CO,NY
EGE,MIA,107,CO,FL
EGE,ORD,224,CO,IL
EGE,PHX,90,CO,AZ
EGE,SFO,32,CO,CA
EGE,SLC,14,CO,UT
EKO,SLC,647,NV,UT
ELM,ATL,12,NY,GA
ELM,DTW,28,NY,MI
ELM,PIE,112,NY,FL
ELM,SFB,181,NY,
ELP,ATL,861,TX,GA
ELP,AUS,902,TX,TX
ELP,DAL,1393,TX,TX
ELP,DEN,952,TX,CO
ELP,DFW,3092,TX,TX
ELP,HOU,1055,TX,TX
ELP,IAH,1783,TX,TX
ELP,LAS,854,TX,NV
ELP,LAX,776,TX,CA
ELP,OKC,1,TX,OK
ELP,ORD,1222,TX,IL
ELP,PHX,3066,TX,AZ
ELP,SAN,79,TX,CA
ELP,SAT,850,TX,TX
ELP,SFB,22,TX,
ELP,SLC,74,TX,UT
ERI,DTW,1007,PA,MI
ERI,ITH,1,PA,NY
ERI,ORD,7,PA,IL
ESC,DTW,624,MI,MI
ESC,MQT,1,MI,
EUG,AZA,121,OR,
EUG,DEN,822,OR,CO
EUG,LAS,119,OR,NV
EUG,LAX,847,OR,CA
EUG,OAK,127,OR,CA
EUG,PHX,410,OR,AZ
EUG,SAN,26,OR,CA
EUG,SEA,35,OR,WA
EUG,SFO,1497,OR,CA
EUG,SLC,99,OR,UT
EVV,ATL,1054,IN,GA
EVV,CLT,724,IN,NC
EVV,DFW,687,IN,TX
EVV,DTW,971,IN,MI
EVV,ORD,1036,IN,IL
EVV,SFB,122,IN,
EVV,VPS,24,IN,FL
EWN,ATL,712,NC,GA
EWN,CLT,1475,NC,NC
EWR,ALB,102,NJ,NY
EWR,ANC,14,NJ,AK
EWR,ATL,6484,NJ,GA
EWR,AUS,1855,NJ,TX
EWR,AVL,447,NJ,NC
EWR,AVP,372,NJ,PA
EWR,BDL,333,NJ,CT
EWR,BGR,703,NJ,ME
EWR,BNA,1622,NJ,TN
EWR,BOS,5392,NJ,MA
EWR,BQN,310,NJ,PR
EWR,BTV,901,NJ,VT
EWR,BUF,1076,NJ,NY
EWR,BWI,849,NJ,MD
EWR,BZN,164,NJ,MT
EWR,CAK,676,NJ,OH
EWR,CHA,513,NJ,TN
EWR,CHS,1190,NJ,SC
EWR,CLE,1942,NJ,OH
EWR,CLT,4451,NJ,NC
EWR,CMH,1850,NJ,OH
EWR,CVG,2847,NJ,KY
EWR,DAY,675,NJ,OH
EWR,DCA,2708,NJ,VA
EWR,DEN,3130,NJ,CO
EWR,DFW,3347,NJ,TX
EWR,DSM,274,NJ,IA
EWR,DTW,3898,NJ,MI
EWR,EGE,109,NJ,CO
EWR,EYW,391,NJ,FL
EWR,FLL,5842,NJ,FL
EWR,FWA,180,NJ,IN
EWR,GRR,672,NJ,MI
EWR,GSO,551,NJ,NC
EWR,GSP,624,NJ,SC
EWR,HDN,25,NJ,CO
EWR,HNL,365,NJ,HI
EWR,IAD,758,NJ,VA
EWR,IAH,3679,NJ,TX
EWR,IND,2289,NJ,IN
EWR,JAC,111,NJ,WY
EWR,JAX,1154,NJ,FL
EWR,LAS,2578,NJ,NV
EWR,LAX,5223,NJ,CA
EWR,LEX,276,NJ,KY
EWR,MCI,1049,NJ,MO
EWR,MCO,7131,NJ,FL
EWR,MDW,1963,NJ,IL
EWR,MEM,604,NJ,TN
EWR,MHT,374,NJ,NH
EWR,MIA,2843,NJ,FL
EWR,MKE,885,NJ,WI
EWR,MSN,704,NJ,WI
EWR,MSP,3293,NJ,MN
EWR,MSY,1633,NJ,LA
EWR,MTJ,34,NJ,CO
EWR,MYR,673,NJ,SC
EWR,OAK,228,NJ,CA
EWR,OKC,260,NJ,OK
EWR,OMA,722,NJ,NE
EWR,ORD,5350,NJ,IL
EWR,ORF,794,NJ,VA
EWR,PBI,3449,NJ,FL
EWR,PDX,1075,NJ,OR
EWR,PHX,2504,NJ,AZ
EWR,PIT,2573,NJ,PA
EWR,PSP,13,NJ,CA
EWR,PVD,790,NJ,RI
EWR,PWM,1018,NJ,ME
EWR,RAP,12,NJ,SD
EWR,RDU,3299,NJ,NC
EWR,RIC,1391,NJ,VA
EWR,ROC,905,NJ,NY
EWR,RSW,2095,NJ,FL
EWR,SAN,1677,NJ,CA
EWR,SAT,446,NJ,TX
EWR,SAV,1007,NJ,GA
EWR,SBN,388,NJ,IN
EWR,SDF,977,NJ,KY
EWR,SEA,2215,NJ,WA
EWR,SFO,5884,NJ,CA
EWR,SJC,611,NJ,CA
EWR,SJU,1204,NJ,PR
EWR,SLC,775,NJ,UT
EWR,SMF,218,NJ,CA
EWR,SNA,902,NJ,CA
EWR,SRQ,477,NJ,FL
EWR,STL,1748,NJ,MO
EWR,STT,42,NJ,VI
EWR,SYR,666,NJ,NY
EWR,TPA,2882,NJ,FL
EWR,TVC,86,NJ,MI
EWR,TYS,652,NJ,TN
EWR,VPS,71,NJ,FL
EWR,XNA,331,NJ,AR
EYW,ATL,1666,FL,GA
EYW,CLT,714,FL,NC
EYW,DCA,252,FL,VA
EYW,DFW,19,FL,TX
EYW,EWR,391,FL,NJ
EYW,MIA,1482,FL,FL
EYW,ORD,231,FL,IL
EYW,RSW,1,FL,FL
FAI,ANC,2259,AK,AK
FAI,MSP,102,AK,MN
FAI,ORD,75,AK,IL
FAI,SCC,208,AK,AK
FAI,SEA,1812,AK,WA
FAR,ATL,23,ND,GA
FAR,AZA,215,ND,
FAR,DEN,657,ND,CO
FAR,DFW,690,ND,TX
FAR,GFK,1,ND,ND
FAR,JMS,2,ND,ND
FAR,LAS,164,ND,NV
FAR,LAX,20,ND,CA
FAR,MSP,2433,ND,MN
FAR,ORD,1478,ND,IL
FAR,SFB,69,ND,
FAT,DEN,1430,CA,CO
FAT,DFW,777,CA,TX
FAT,LAS,508,CA,NV
FAT,LAX,2343,CA,CA
FAT,ORD,89,CA,IL
FAT,PDX,290,CA,OR
FAT,PHX,1736,CA,AZ
FAT,SAN,907,CA,CA
FAT,SEA,595,CA,WA
FAT,SFO,1419,CA,CA
FAT,SLC,1030,CA,UT
FAY,ATL,1695,NC,GA
FAY,CLT,2203,NC,NC
FCA,ATL,12,MT,GA
FCA,DEN,491,MT,CO
FCA,LAS,107,MT,NV
FCA,LAX,125,MT,CA
FCA,MSP,410,MT,MN
FCA,OAK,24,MT,CA
FCA,ORD,157,MT,IL
FCA,SFO,101,MT,CA
FCA,SLC,950,MT,UT
FLG,DFW,11,AZ,TX
FLG,LAX,18,AZ,CA
FLG,PHX,1161,AZ,AZ
FLL,ABE,72,FL,PA
FLL,ACY,858,FL,NJ
FLL,ALB,617,FL,NY
FLL,ATL,8611,FL,GA
FLL,AUS,948,FL,TX
FLL,AVL,512,FL,NC
FLL,BDL,1635,FL,CT
FLL,BHM,3,FL,AL
FLL,BLV,66,FL,
FLL,BNA,1607,FL,TN
FLL,BOS,3067,FL,MA
FLL,BQN,641,FL,PR
FLL,BUF,843,FL,NY
FLL,BWI,4920,FL,MD
FLL,CAK,43,FL,OH
FLL,CHS,369,FL,SC
FLL,CLE,921,FL,OH
FLL,CLT,2412,FL,NC
FLL,CMH,708,FL,OH
FLL,CVG,704,FL,KY
FLL,DAL,833,FL,TX
FLL,DCA,2525,FL,VA
FLL,DEN,1599,FL,CO
FLL,DFW,2839,FL,TX
FLL,DTW,2696,FL,MI
FLL,EWR,5838,FL,NJ
FLL,FNT,24,FL,MI
FLL,GRR,38,FL,MI
FLL,GSO,37,FL,NC
FLL,GSP,133,FL,SC
FLL,HDN,3,FL,CO
FLL,HOU,940,FL,TX
FLL,HPN,729,FL,NY
FLL,IAD,1056,FL,VA
FLL,IAG,202,FL,
FLL,IAH,2164,FL,TX
FLL,IND,754,FL,IN
FLL,ISP,524,FL,NY
FLL,JAX,1885,FL,FL
FLL,JFK,3884,FL,NY
FLL,LAS,1100,FL,NV
FLL,LAX,1719,FL,CA
FLL,LBE,327,FL,
FLL,LCK,125,FL,
FLL,LEX,152,FL,KY
FLL,LGA,5146,FL,NY
FLL,LGB,364,FL,CA
FLL,MCI,495,FL,MO
FLL,MCO,2426,FL,FL
FLL,MDW,1355,FL,IL
FLL,MEM,117,FL,TN
FLL,MHT,4,FL,NH
FLL,MKE,249,FL,WI
FLL,MSP,589,FL,MN
FLL,MSY,1782,FL,LA
FLL,MYR,440,FL,SC
FLL,OKC,3,FL,OK
FLL,ORD,3180,FL,IL
FLL,ORF,106,FL,VA
FLL,ORH,365,FL,MA
FLL,PBG,367,FL,
FLL,PHL,2916,FL,PA
FLL,PHX,382,FL,AZ
FLL,PIT,1172,FL,PA
FLL,PVD,895,FL,RI
FLL,RDU,1387,FL,NC
FLL,RIC,1022,FL,VA
FLL,SAN,310,FL,CA
FLL,SAT,177,FL,TX
FLL,SDF,139,FL,KY
FLL,SEA,568,FL,WA
FLL,SFO,1329,FL,CA
FLL,SJU,3244,FL,PR
FLL,SLC,737,FL,UT
FLL,STL,761,FL,MO
FLL,STT,305,FL,VI
FLL,SWF,365,FL,NY
FLL,SYR,262,FL,NY
FLL,TPA,2287,FL,FL
FLL,TTN,28,FL,NJ
FLL,TYS,250,FL,TN
FLL,USA,306,FL,
FLO,CLT,170,SC,NC
FNT,ATL,1019,MI,GA
FNT,FLL,24,MI,FL
FNT,MCO,18,MI,FL
FNT,MDW,446,MI,IL
FNT,MSP,733,MI,MN
FNT,MYR,22,MI,SC
FNT,ORD,1301,MI,IL
FNT,PGD,146,MI,
FNT,PIE,212,MI,FL
FNT,RSW,13,MI,FL
FNT,SFB,213,MI,
FNT,TPA,13,MI,FL
FSD,ATL,310,SD,GA
FSD,AZA,247,SD,
FSD,DEN,854,SD,CO
FSD,DFW,719,SD,TX
FSD,LAS,212,SD,NV
FSD,LAX,20,SD,CA
FSD,MSP,2074,SD,MN
FSD,ORD,1433,SD,IL
FSD,PHX,327,SD,AZ
FSD,PIE,74,SD,FL
FSD,SFB,89,SD,
FSM,ATL,682,AR,GA
FSM,DFW,1369,AR,TX
FWA,ATL,1406,IN,GA
FWA,AZA,74,IN,
FWA,CLT,729,IN,NC
FWA,DFW,683,IN,TX
FWA,DTW,931,IN,MI
FWA,EWR,181,IN,NJ
FWA,MSP,343,IN,MN
FWA,MYR,20,IN,SC
FWA,ORD,2244,IN,IL
FWA,PGD,179,IN,
FWA,PIE,167,IN,FL
FWA,SFB,124,IN,
GCC,DEN,833,WY,CO
GCK,DFW,731,KS,TX
GEG,BOI,638,WA,ID
GEG,DEN,1725,WA,CO
GEG,DFW,424,WA,TX
GEG,LAS,770,WA,NV
GEG,LAX,10,WA,CA
GEG,MDW,61,WA,IL
GEG,MSP,854,WA,MN
GEG,OAK,752,WA,CA
GEG,ORD,379,WA,IL
GEG,PDX,10,WA,OR
GEG,PHX,1109,WA,AZ
GEG,SAN,95,WA,CA
GEG,SEA,2773,WA,WA
GEG,SFO,759,WA,CA
GEG,SJC,268,WA,CA
GEG,SLC,1344,WA,UT
GEG,SMF,377,WA,CA
GFK,AZA,84,ND,
GFK,LAS,110,ND,NV
GFK,MSP,1892,ND,MN
GFK,SFB,20,ND,
GGG,DFW,803,TX,TX
GJT,ASE,3,CO,CO
GJT,ATL,1,CO,GA
GJT,DEN,808,CO,CO
GJT,DFW,1015,CO,TX
GJT,LAS,107,CO,NV
GJT,LAX,26,CO,CA
GJT,ORD,3,CO,IL
GJT,PHX,725,CO,AZ
GJT,SLC,1062,CO,UT
GNV,ATL,2390,FL,GA
GNV,CLT,1469,FL,NC
GNV,MIA,633,FL,FL
GPT,ATL,1432,MS,GA
GPT,CLT,719,MS,NC
GPT,DFW,894,MS,TX
GPT,IAH,1081,MS,TX
GPT,SFB,104,MS,
GRB,ATL,519,WI,GA
GRB,CMX,1,WI,MI
GRB,DTW,803,WI,MI
GRB,MQT,1,WI,
GRB,MSP,1302,WI,MN
GRB,ORD,2220,WI,IL
GRI,AZA,108,NE,
GRI,DFW,780,NE,TX
GRI,LAS,113,NE,NV
GRK,ATL,21,TX,GA
GRK,DFW,2132,TX,TX
GRK,IAH,846,TX,TX
GRR,ATL,1681,MI,GA
GRR,AZA,137,MI,
GRR,BWI,358,MI,MD
GRR,CLT,768,MI,NC
GRR,DCA,250,MI,VA
GRR,DEN,887,MI,CO
GRR,DFW,873,MI,TX
GRR,DTW,1705,MI,MI
GRR,EWR,603,MI,NJ
GRR,FLL,38,MI,FL
GRR,IAD,11,MI,VA
GRR,IAH,513,MI,TX
GRR,LAS,146,MI,NV
GRR,LGA,714,MI,NY
GRR,MCO,363,MI,FL
GRR,MDW,1042,MI,IL
GRR,MIA,12,MI,FL
GRR,MSP,1608,MI,MN
GRR,ORD,4159,MI,IL
GRR,PGD,167,MI,
GRR,PHL,418,MI,PA
GRR,PHX,27,MI,AZ
GRR,PIE,276,MI,FL
GRR,RSW,163,MI,FL
GRR,SFB,324,MI,
GRR,TPA,97,MI,FL
GSO,ATL,2722,NC,GA
GSO,CLT,2860,NC,NC
GSO,DCA,922,NC,VA
GSO,DEN,52,NC,CO
GSO,DFW,756,NC,TX
GSO,DTW,839,NC,MI
GSO,EWR,546,NC,NJ
GSO,FLL,37,NC,FL
GSO,IAD,18,NC,VA
GSO,LGA,2139,NC,NY
GSO,MCO,54,NC,FL
GSO,MIA,368,NC,FL
GSO,ORD,839,NC,IL
GSO,PHL,570,NC,PA
GSO,PIE,109,NC,FL
GSO,SFB,106,NC,
GSO,TPA,37,NC,FL
GSP,ATL,3774,SC,GA
GSP,CLT,2724,SC,NC
GSP,DAL,2,SC,TX
GSP,DCA,755,SC,VA
GSP,DEN,34,SC,CO
GSP,DFW,729,SC,TX
GSP,DTW,838,SC,MI
GSP,EWR,546,SC,NJ
GSP,FLL,133,SC,FL
GSP,FWA,1,SC,IN
GSP,IAD,348,SC,VA
GSP,IAH,576,SC,TX
GSP,LAS,33,SC,NV
GSP,LGA,570,SC,NY
GSP,MCO,33,SC,FL
GSP,MIA,25,SC,FL
GSP,ORD,1459,SC,IL
GSP,PGD,1,SC,
GSP,PHL,763,SC,PA
GSP,PIE,128,SC,FL
GSP,SFB,138,SC,
GSP,TPA,14,SC,FL
GST,JNU,84,AK,AK
GTF,AZA,113,MT,
GTF,BZN,1,MT,MT
GTF,DEN,182,MT,CO
GTF,LAS,110,MT,NV
GTF,MSP,374,MT,MN
GTF,ORD,75,MT,IL
GTF,SEA,37,MT,WA
GTF,SLC,964,MT,UT
GTR,ATL,1021,MS,GA
GUC,DFW,141,CO,TX
GUC,IAH,89,CO,TX
GUM,HNL,366,GU,HI
GUM,SPN,257,GU,
HDN,ATL,98,CO,GA
HDN,BOS,5,CO,MA
HDN,DEN,113,CO,CO
HDN,DFW,138,CO,TX
HDN,EWR,25,CO,NJ
HDN,FLL,3,CO,FL
HDN,IAD,15,CO,VA
HDN,IAH,147,CO,TX
HDN,LAX,97,CO,CA
HDN,LGB,5,CO,CA
HDN,MSP,92,CO,MN
HDN,ORD,134,CO,IL
HDN,SAN,44,CO,CA
HDN,SFO,14,CO,CA
HGR,PIE,26,,FL
HGR,SFB,112,,
HHH,CLT,535,,NC
HIB,MSP,625,MN,MN
HLN,DEN,546,MT,CO
HLN,MSP,340,MT,MN
HLN,SLC,925,MT,UT
HNL,ANC,365,HI,AK
HNL,ATL,365,HI,GA
HNL,DEN,372,HI,CO
HNL,DFW,672,HI,TX
HNL,EWR,365,HI,NJ
HNL,GUM,366,HI,GU
HNL,IAD,179,HI,VA
HNL,IAH,365,HI,TX
HNL,ITO,5419,HI,HI
HNL,JFK,383,HI,NY
HNL,KOA,7046,HI,HI
HNL,LAS,941,HI,NV
HNL,LAX,5970,HI,CA
HNL,LGB,215,HI,CA
HNL,LIH,6810,HI,HI
HNL,MSP,230,HI,MN
HNL,OAK,573,HI,CA
HNL,OGG,9871,HI,HI
HNL,ORD,378,HI,IL
HNL,PDX,777,HI,OR
HNL,PHX,976,HI,AZ
HNL,PPG,122,HI,AS
HNL,SAN,730,HI,CA
HNL,SEA,1851,HI,WA
HNL,SFO,2562,HI,CA
HNL,SJC,614,HI,CA
HNL,SLC,359,HI,UT
HNL,SMF,365,HI,CA
HOB,IAH,677,NM,TX
HOU,ABQ,1039,TX,NM
HOU,ATL,4138,TX,GA
HOU,AUS,1834,TX,TX
HOU,BHM,695,TX,AL
HOU,BNA,1406,TX,TN
HOU,BOS,791,TX,MA
HOU,BUR,54,TX,CA
HOU,BWI,1241,TX,MD
HOU,CHS,369,TX,SC
HOU,CLT,414,TX,NC
HOU,CMH,91,TX,OH
HOU,CRP,1329,TX,TX
HOU,DAL,6639,TX,TX
HOU,DCA,1072,TX,VA
HOU,DEN,2074,TX,CO
HOU,DFW,2473,TX,TX
HOU,ECP,406,TX,
HOU,ELP,1041,TX,TX
HOU,FLL,936,TX,FL
HOU,HRL,1630,TX,TX
HOU,IND,547,TX,IN
HOU,JAX,403,TX,FL
HOU,JFK,365,TX,NY
HOU,LAS,1651,TX,NV
HOU,LAX,1671,TX,CA
HOU,LBB,13,TX,TX
HOU,LGA,1002,TX,NY
HOU,MAF,1022,TX,TX
HOU,MCI,984,TX,MO
HOU,MCO,1589,TX,FL
HOU,MDW,2228,TX,IL
HOU,MEM,659,TX,TN
HOU,MIA,12,TX,FL
HOU,MKE,299,TX,WI
HOU,MSY,3185,TX,LA
HOU,OAK,793,TX,CA
HOU,OKC,1312,TX,OK
HOU,OMA,378,TX,NE
HOU,PDX,121,TX,OR
HOU,PHL,6,TX,PA
HOU,PHX,1673,TX,AZ
HOU,PIT,382,TX,PA
HOU,PNS,365,TX,FL
HOU,RDU,382,TX,NC
HOU,SAN,765,TX,CA
HOU,SAT,1837,TX,TX
HOU,SDF,90,TX,KY
HOU,SEA,61,TX,WA
HOU,SJC,268,TX,CA
HOU,SJU,148,TX,PR
HOU,SLC,98,TX,UT
HOU,SMF,6,TX,CA
HOU,SNA,433,TX,CA
HOU,STL,1382,TX,MO
HOU,TPA,1043,TX,FL
HOU,TUL,992,TX,OK
HOU,TUS,4,TX,AZ
HPN,ATL,2127,NY,GA
HPN,CLT,1258,NY,NC
HPN,DCA,728,NY,VA
HPN,DTW,997,NY,MI
HPN,FLL,727,NY,FL
HPN,MCO,1173,NY,FL
HPN,ORD,826,NY,IL
HPN,PBI,1313,NY,FL
HPN,RSW,363,NY,FL
HPN,TPA,363,NY,FL
HRL,AUS,348,TX,TX
HRL,DAL,17,TX,TX
HRL,DEN,14,TX,CO
HRL,HOU,1630,TX,TX
HRL,IAH,1329,TX,TX
HRL,MSP,93,TX,MN
HRL,ORD,12,TX,IL
HSV,ATL,2540,AL,GA
HSV,CLT,1451,AL,NC
HSV,DCA,1114,AL,VA
HSV,DEN,54,AL,CO
HSV,DFW,1513,AL,TX
HSV,DTW,311,AL,MI
HSV,IAD,6,AL,VA
HSV,IAH,1054,AL,TX
HSV,MCO,28,AL,FL
HSV,ORD,547,AL,IL
HSV,SHV,1,AL,LA
HTS,CLT,436,WV,NC
HTS,MYR,60,WV,SC
HTS,PGD,24,WV,
HTS,PIE,172,WV,FL
HTS,SFB,187,WV,
HVN,CLT,2,,NC
HVN,PHL,1029,,PA
HYA,JFK,89,MA,NY
HYS,DEN,623,KS,CO
HYS,SLN,455,KS,
IAD,ALB,69,VA,NY
IAD,ATL,4362,VA,GA
IAD,AUS,1214,VA,TX
IAD,BDL,1368,VA,CT
IAD,BNA,718,VA,TN
IAD,BOS,2444,VA,MA
IAD,BTV,684,VA,VT
IAD,BUF,876,VA,NY
IAD,CAE,19,VA,SC
IAD,CHA,6,VA,TN
IAD,CHS,1220,VA,SC
IAD,CKB,314,VA,
IAD,CLE,901,VA,OH
IAD,CLT,3784,VA,NC
IAD,CMH,1045,VA,OH
IAD,COS,72,VA,CO
IAD,CVG,1210,VA,KY
IAD,DAY,3,VA,OH
IAD,DEN,3520,VA,CO
IAD,DFW,2422,VA,TX
IAD,DTW,1847,VA,MI
IAD,EGE,26,VA,CO
IAD,EWR,1087,VA,NJ
