ORIGIN,DEST,Flight Count,ORIGIN_STATE,DEST_STATE
FLL,DCA,2099,FL,VA
FLL,DEN,1133,FL,CO
FLL,DFW,2199,FL,TX
FLL,DTW,1647,FL,MI
FLL,EWR,3701,FL,NJ
FLL,HOU,737,FL,TX
FLL,HPN,735,FL,NY
FLL,IAD,178,FL,VA
FLL,IAH,1689,FL,TX
FLL,IND,307,FL,IN
FLL,ISP,636,FL,NY
FLL,JAX,956,FL,FL
FLL,JFK,4143,FL,NY
FLL,LAS,425,FL,NV
FLL,LAX,1484,FL,CA
FLL,LGA,4153,FL,NY
FLL,MCI,322,FL,MO
FLL,MDW,1206,FL,IL
FLL,MHT,13,FL,NH
FLL,MKE,298,FL,WI
FLL,MSP,490,FL,MN
FLL,MSY,711,FL,LA
FLL,ORD,1764,FL,IL
FLL,ORH,365,FL,MA
FLL,PHL,2251,FL,PA
FLL,PHX,719,FL,AZ
FLL,PIT,485,FL,PA
FLL,PVD,877,FL,RI
FLL,RDU,655,FL,NC
FLL,RIC,352,FL,VA
FLL,SEA,365,FL,WA
FLL,SFO,1463,FL,CA
FLL,SJU,2629,FL,PR
FLL,SLC,1,FL,UT
FLL,STL,431,FL,MO
FLL,SWF,365,FL,NY
FLL,TLH,52,FL,FL
FLL,TPA,1642,FL,FL
FLL,TTN,179,FL,NJ
FNT,ATL,1049,MI,GA
FNT,BWI,678,MI,MD
FNT,LAS,365,MI,NV
FNT,MCO,370,MI,FL
FNT,MSP,11,MI,MN
FNT,ORD,1509,MI,IL
FNT,RSW,97,MI,FL
FNT,TPA,228,MI,FL
FOE,ORD,449,KS,IL
FSD,ATL,361,SD,GA
FSD,DEN,1944,SD,CO
FSD,DFW,990,SD,TX
FSD,MSP,1232,SD,MN
FSD,ORD,2393,SD,IL
FSM,ATL,1007,AR,GA
FSM,DFW,1447,AR,TX
FWA,ATL,415,IN,GA
FWA,DFW,720,IN,TX
FWA,DTW,271,IN,MI
FWA,ORD,2536,IN,IL
GCC,DEN,730,WY,CO
GCC,RKS,352,WY,WY
GCC,SLC,365,WY,UT
GCK,DFW,729,KS,TX
GEG,ATL,11,WA,GA
GEG,BOI,645,WA,ID
GEG,DEN,1829,WA,CO
GEG,LAS,707,WA,NV
GEG,LAX,362,WA,CA
GEG,MDW,86,WA,IL
GEG,MSP,805,WA,MN
GEG,OAK,712,WA,CA
GEG,PHX,940,WA,AZ
GEG,SEA,1771,WA,WA
GEG,SLC,1353,WA,UT
GFK,MSP,771,ND,MN
GGG,DFW,709,TX,TX
GJT,ASE,1,CO,CO
GJT,DEN,740,CO,CO
GJT,DFW,838,CO,TX
GJT,IAH,356,CO,TX
GJT,PHX,1070,CO,AZ
GJT,SLC,707,CO,UT
GNV,ATL,1947,FL,GA
GNV,MIA,705,FL,FL
GPT,ATL,1628,MS,GA
GPT,DFW,1208,MS,TX
GPT,IAH,1456,MS,TX
GRB,ATL,483,WI,GA
GRB,DTW,770,WI,MI
GRB,MSP,639,WI,MN
GRB,ORD,3071,WI,IL
GRI,DFW,676,NE,TX
GRK,ATL,689,TX,GA
GRK,DFW,3173,TX,TX
GRK,IAH,924,TX,TX
GRR,ATL,1136,MI,GA
GRR,BWI,719,MI,MD
GRR,CLE,146,MI,OH
GRR,CVG,132,MI,KY
GRR,DEN,571,MI,CO
GRR,DFW,1415,MI,TX
GRR,DTW,1273,MI,MI
GRR,EWR,577,MI,NJ
GRR,IAD,147,MI,VA
GRR,IAH,368,MI,TX
GRR,LGA,287,MI,NY
GRR,MCO,311,MI,FL
GRR,MSN,1,MI,WI
GRR,MSP,1126,MI,MN
GRR,ORD,2709,MI,IL
GRR,RSW,97,MI,FL
GRR,STL,365,MI,MO
GRR,TPA,130,MI,FL
GSO,ATL,2581,NC,GA
GSO,CLT,236,NC,NC
GSO,DEN,102,NC,CO
GSO,DFW,1046,NC,TX
GSO,DTW,624,NC,MI
GSO,EWR,855,NC,NJ
GSO,IAD,854,NC,VA
GSO,LGA,1281,NC,NY
GSO,MHT,1,NC,NH
GSO,MIA,491,NC,FL
GSO,ORD,765,NC,IL
GSP,ATL,2297,SC,GA
GSP,AVL,1,SC,NC
GSP,BNA,143,SC,TN
GSP,BWI,369,SC,MD
GSP,CLE,108,SC,OH
GSP,DFW,969,SC,TX
GSP,DTW,63,SC,MI
GSP,EWR,758,SC,NJ
GSP,HOU,352,SC,TX
GSP,IAD,688,SC,VA
GSP,IAH,592,SC,TX
GSP,LGA,12,SC,NY
GSP,MDW,676,SC,IL
GSP,ORD,336,SC,IL
GST,JNU,77,AK,AK
GTF,DEN,945,MT,CO
GTF,MSP,33,MT,MN
GTF,SLC,993,MT,UT
GTR,ATL,1014,MS,GA
GUC,DEN,482,CO,CO
GUC,DFW,110,CO,TX
GUC,IAH,42,CO,TX
GUC,ORD,12,CO,IL
GUM,HNL,364,GU,HI
GUM,SPN,1,GU,
HDN,ATL,95,CO,GA
HDN,DEN,185,CO,CO
HDN,DFW,125,CO,TX
HDN,EWR,15,CO,NJ
HDN,IAD,2,CO,VA
HDN,IAH,134,CO,TX
HDN,LAX,44,CO,CA
HDN,ORD,11,CO,IL
HDN,SEA,34,CO,WA
HDN,SFO,2,CO,CA
HIB,MSP,633,MN,MN
HLN,DEN,372,MT,CO
HLN,MSP,120,MT,MN
HLN,SLC,976,MT,UT
HNL,ANC,282,HI,AK
HNL,ATL,365,HI,GA
HNL,BLI,222,HI,WA
HNL,DEN,370,HI,CO
HNL,DFW,729,HI,TX
HNL,EWR,365,HI,NJ
HNL,GUM,365,HI,GU
HNL,IAD,174,HI,VA
HNL,IAH,366,HI,TX
HNL,ITO,5052,HI,HI
HNL,JFK,328,HI,NY
HNL,KOA,6594,HI,HI
HNL,LAS,890,HI,NV
HNL,LAX,5685,HI,CA
HNL,LIH,6179,HI,HI
HNL,OAK,592,HI,CA
HNL,OGG,9739,HI,HI
HNL,ORD,379,HI,IL
HNL,PDX,731,HI,OR
HNL,PHX,1212,HI,AZ
HNL,PPG,112,HI,AS
HNL,SAN,715,HI,CA
HNL,SEA,1537,HI,WA
HNL,SFO,2115,HI,CA
HNL,SJC,494,HI,CA
HNL,SLC,356,HI,UT
HNL,SMF,365,HI,CA
HOB,IAH,621,NM,TX
HOU,ABQ,1016,TX,NM
HOU,ATL,4586,TX,GA
HOU,AUS,1396,TX,TX
HOU,BHM,673,TX,AL
HOU,BKG,158,TX,
HOU,BNA,1342,TX,TN
HOU,BOS,1330,TX,MA
HOU,BWI,1164,TX,MD
HOU,CHS,360,TX,SC
HOU,CLT,409,TX,NC
HOU,CRP,1377,TX,TX
HOU,DAL,7924,TX,TX
HOU,DCA,831,TX,VA
HOU,DEN,1689,TX,CO
HOU,DFW,2582,TX,TX
HOU,ECP,639,TX,
HOU,ELP,1002,TX,TX
HOU,EWR,972,TX,NJ
HOU,FLL,736,TX,FL
HOU,GSP,353,TX,SC
HOU,HRL,1557,TX,TX
HOU,IND,661,TX,IN
HOU,JAN,303,TX,MS
HOU,JAX,396,TX,FL
HOU,JFK,707,TX,NY
HOU,LAS,1615,TX,NV
HOU,LAX,1618,TX,CA
HOU,LBB,4,TX,TX
HOU,LGA,1087,TX,NY
HOU,LIT,305,TX,AR
HOU,MAF,1121,TX,TX
HOU,MCI,651,TX,MO
HOU,MCO,1510,TX,FL
HOU,MDW,2347,TX,IL
HOU,MEM,407,TX,TN
HOU,MSY,3349,TX,LA
HOU,OAK,684,TX,CA
HOU,OKC,1329,TX,OK
HOU,PDX,63,TX,OR
HOU,PHX,1493,TX,AZ
HOU,PIT,369,TX,PA
HOU,PNS,365,TX,FL
HOU,RDU,592,TX,NC
HOU,SAN,727,TX,CA
HOU,SAT,1547,TX,TX
HOU,SEA,130,TX,WA
HOU,SJU,9,TX,PR
HOU,SLC,9,TX,UT
HOU,SNA,419,TX,CA
HOU,STL,1355,TX,MO
HOU,TPA,1244,TX,FL
HOU,TUL,989,TX,OK
HOU,TUS,5,TX,AZ
HPN,ATL,2235,NY,GA
HPN,DTW,27,NY,MI
HPN,FLL,735,NY,FL
HPN,MCO,1395,NY,FL
HPN,ORD,1449,NY,IL
HPN,PBI,1150,NY,FL
HPN,RSW,365,NY,FL
HPN,TPA,365,NY,FL
HRL,AUS,348,TX,TX
HRL,BRO,1,TX,TX
HRL,DAL,270,TX,TX
HRL,HOU,1559,TX,TX
HRL,IAH,1353,TX,TX
HRL,MSP,120,TX,MN
HRL,SAT,141,TX,TX
HSV,ATL,2383,AL,GA
HSV,DEN,337,AL,CO
HSV,DFW,956,AL,TX
HSV,DTW,323,AL,MI
HSV,GTR,1,AL,MS
HSV,IAD,388,AL,VA
HSV,IAH,975,AL,TX
HSV,ORD,973,AL,IL
HYA,JFK,76,MA,NY
HYS,DEN,262,KS,CO
IAD,ABQ,65,VA,NM
IAD,ACY,1,VA,NJ
IAD,ALB,78,VA,NY
IAD,ATL,3377,VA,GA
IAD,AUS,162,VA,TX
IAD,BDL,910,VA,CT
IAD,BNA,1051,VA,TN
IAD,BOS,2145,VA,MA
IAD,BTV,483,VA,VT
IAD,BUF,301,VA,NY
IAD,CAE,1256,VA,SC
IAD,CHS,919,VA,SC
IAD,CLE,653,VA,OH
IAD,CLT,505,VA,NC
IAD,CMH,359,VA,OH
IAD,COS,260,VA,CO
IAD,CRW,260,VA,WV
IAD,CVG,365,VA,KY
IAD,DAY,485,VA,OH
IAD,DCA,1,VA,VA
IAD,DEN,3436,VA,CO
IAD,DFW,1735,VA,TX
IAD,DTW,1211,VA,MI
IAD,EWR,791,VA,NJ
IAD,FLL,178,VA,FL
IAD,GRR,138,VA,MI
IAD,GSO,781,VA,NC
IAD,GSP,655,VA,SC
IAD,HDN,2,VA,CO
IAD,HNL,174,VA,HI
IAD,HSV,389,VA,AL
IAD,IAH,1730,VA,TX
IAD,IND,754,VA,IN
IAD,JAC,12,VA,WY
IAD,JAX,661,VA,FL
IAD,JFK,1849,VA,NY
IAD,LAS,793,VA,NV
IAD,LAX,4143,VA,CA
IAD,LGA,1362,VA,NY
IAD,LGB,231,VA,CA
IAD,MCI,409,VA,MO
IAD,MCO,1552,VA,FL
IAD,MDW,1560,VA,IL
IAD,MEM,67,VA,TN
IAD,MIA,805,VA,FL
IAD,MSN,1,VA,WI
IAD,MSP,780,VA,MN
IAD,MSY,435,VA,LA
IAD,OAK,39,VA,CA
IAD,OKC,170,VA,OK
IAD,ORD,2130,VA,IL
IAD,ORF,598,VA,VA
IAD,PBI,24,VA,FL
IAD,PDX,365,VA,OR
IAD,PHX,370,VA,AZ
IAD,PIT,429,VA,PA
IAD,PVD,319,VA,RI
IAD,PWM,378,VA,ME
IAD,RDU,734,VA,NC
IAD,RIC,724,VA,VA
IAD,ROA,105,VA,VA
IAD,ROC,356,VA,NY
IAD,RSW,71,VA,FL
IAD,SAN,1092,VA,CA
IAD,SAT,94,VA,TX
IAD,SAV,1060,VA,GA
IAD,SCE,2,VA,
IAD,SDF,361,VA,KY
IAD,SEA,922,VA,WA
IAD,SFO,4036,VA,CA
IAD,SJU,173,VA,PR
IAD,SLC,1,VA,UT
IAD,SMF,353,VA,CA
IAD,STL,89,VA,MO
IAD,STT,168,VA,VI
IAD,SYR,231,VA,NY
IAD,TPA,1118,VA,FL
IAD,TUL,335,VA,OK
IAD,TYS,909,VA,TN
IAD,UST,71,VA,
IAH,ABQ,1387,TX,NM
IAH,ACY,245,TX,NJ
IAH,AEX,1025,TX,LA
IAH,AGS,1,TX,GA
IAH,AMA,1128,TX,TX
IAH,ANC,85,TX,AK
IAH,ASE,396,TX,CO
IAH,ATL,5119,TX,GA
IAH,AUS,2759,TX,TX
IAH,BFL,657,TX,CA
IAH,BHM,1691,TX,AL
IAH,BNA,1965,TX,TN
IAH,BOI,135,TX,ID
IAH,BOS,1853,TX,MA
IAH,BRO,1372,TX,TX
IAH,BTR,2865,TX,LA
IAH,BWI,836,TX,MD
IAH,BZN,30,TX,MT
IAH,CAE,329,TX,SC
IAH,CHS,663,TX,SC
IAH,CLE,1602,TX,OH
IAH,CLL,931,TX,TX
IAH,CLT,4573,TX,NC
IAH,CMH,1087,TX,OH
IAH,COS,1051,TX,CO
IAH,CRP,2635,TX,TX
IAH,CRW,321,TX,WV
IAH,CVG,1381,TX,KY
IAH,DAL,2110,TX,TX
IAH,DCA,2580,TX,VA
IAH,DEN,4668,TX,CO
IAH,DFW,5254,TX,TX
IAH,DSM,640,TX,IA
IAH,DTW,2459,TX,MI
IAH,EGE,132,TX,CO
IAH,ELP,2030,TX,TX
IAH,EWR,3790,TX,NJ
IAH,FLL,1693,TX,FL
IAH,GJT,356,TX,CO
IAH,GPT,1456,TX,MS
IAH,GRK,925,TX,TX
IAH,GRR,369,TX,MI
IAH,GSP,591,TX,SC
IAH,GUC,42,TX,CO
IAH,HDN,134,TX,CO
IAH,HNL,365,TX,HI
IAH,HOB,621,TX,NM
IAH,HRL,1353,TX,TX
IAH,HSV,961,TX,AL
IAH,IAD,1798,TX,VA
IAH,ICT,1433,TX,KS
IAH,IND,1369,TX,IN
IAH,ISN,135,TX,ND
IAH,JAC,46,TX,WY
IAH,JAN,1867,TX,MS
IAH,JAX,1120,TX,FL
IAH,JFK,7,TX,NY
IAH,LAS,2732,TX,NV
IAH,LAX,4989,TX,CA
IAH,LBB,1181,TX,TX
IAH,LCH,1312,TX,LA
IAH,LEX,331,TX,KY
IAH,LFT,3016,TX,LA
IAH,LGA,2886,TX,NY
IAH,LIT,1871,TX,AR
IAH,LRD,1018,TX,TX
IAH,MAF,2762,TX,TX
IAH,MCI,2421,TX,MO
IAH,MCO,2475,TX,FL
IAH,MEM,1240,TX,TN
IAH,MFE,2760,TX,TX
IAH,MIA,3332,TX,FL
IAH,MKE,1007,TX,WI
IAH,MLU,891,TX,LA
IAH,MOB,1819,TX,AL
IAH,MSN,1,TX,WI
IAH,MSP,1958,TX,MN
IAH,MSY,3158,TX,LA
IAH,MTJ,127,TX,CO
IAH,OKC,1935,TX,OK
IAH,OMA,1661,TX,NE
IAH,ONT,705,TX,CA
IAH,ORD,5011,TX,IL
IAH,ORF,345,TX,VA
IAH,PBI,510,TX,FL
IAH,PDX,998,TX,OR
IAH,PHL,2388,TX,PA
IAH,PHX,3413,TX,AZ
IAH,PIT,960,TX,PA
IAH,PNS,1516,TX,FL
IAH,PSP,284,TX,CA
IAH,RAP,16,TX,SD
IAH,RDU,1316,TX,NC
IAH,RIC,579,TX,VA
IAH,RNO,102,TX,NV
IAH,RSW,615,TX,FL
IAH,SAF,1,TX,NM
IAH,SAN,1938,TX,CA
IAH,SAT,3255,TX,TX
IAH,SAV,519,TX,GA
IAH,SDF,977,TX,KY
IAH,SEA,2375,TX,WA
IAH,SFO,3580,TX,CA
IAH,SHV,1709,TX,LA
IAH,SJC,645,TX,CA
IAH,SJU,424,TX,PR
IAH,SLC,2041,TX,UT
IAH,SMF,834,TX,CA
IAH,SNA,1643,TX,CA
IAH,STL,391,TX,MO
IAH,TPA,1724,TX,FL
IAH,TUL,2753,TX,OK
IAH,TUS,1424,TX,AZ
IAH,TYR,881,TX,TX
IAH,TYS,868,TX,TN
IAH,VPS,931,TX,FL
IAH,XNA,1230,TX,AR
ICT,ATL,1359,KS,GA
ICT,DAL,683,KS,TX
ICT,DEN,1012,KS,CO
ICT,DFW,1363,KS,TX
ICT,IAH,1420,KS,TX
ICT,LAS,365,KS,NV
ICT,LAX,357,KS,CA
ICT,MDW,676,KS,IL
ICT,MSP,340,KS,MN
ICT,ORD,1626,KS,IL
IDA,COD,1,ID,WY
IDA,DEN,1217,ID,CO
IDA,MSP,6,ID,MN
IDA,SLC,1766,ID,UT
ILG,ATL,77,DE,GA
ILG,DEN,141,DE,CO
ILG,DTW,63,DE,MI
ILG,MCO,191,DE,FL
ILG,MDW,111,DE,IL
ILG,RSW,58,DE,FL
ILG,TPA,65,DE,FL
ILM,ATL,1765,NC,GA
ILM,CLT,297,NC,NC
ILM,LGA,244,NC,NY
IMT,MSP,365,MI,MN
IMT,RHI,314,MI,WI
IND,ATL,3928,IN,GA
IND,BWI,1159,IN,MD
IND,CLE,200,IN,OH
IND,CLT,773,IN,NC
IND,DCA,121,IN,VA
IND,DEN,2097,IN,CO
IND,DFW,1757,IN,TX
IND,DTW,748,IN,MI
IND,EVV,1,IN,IN
IND,EWR,1671,IN,NJ
IND,FLL,307,IN,FL
IND,HOU,670,IN,TX
IND,IAD,724,IN,VA
IND,IAH,1274,IN,TX
IND,JFK,364,IN,NY
IND,LAS,959,IN,NV
IND,LAX,682,IN,CA
IND,LGA,50,IN,NY
IND,MCI,676,IN,MO
IND,MCO,1369,IN,FL
IND,MEM,1,IN,TN
IND,MIA,674,IN,FL
IND,MSP,798,IN,MN
IND,ORD,3545,IN,IL
IND,PHL,29,IN,PA
IND,PHX,1402,IN,AZ
IND,RSW,786,IN,FL
IND,SFO,358,IN,CA
IND,SLC,327,IN,UT
IND,TPA,977,IN,FL
IND,TTN,100,IN,NJ
INL,BRD,262,MN,MN
INL,MSP,384,MN,MN
ISN,DEN,1362,ND,CO
ISN,IAH,135,ND,TX
ISN,MSP,1319,ND,MN
ISP,BWI,1724,NY,MD
ISP,FLL,635,NY,FL
ISP,MCO,1212,NY,FL
ISP,PBI,782,NY,FL
ISP,RSW,54,NY,FL
ISP,TPA,552,NY,FL
ITO,HNL,5054,HI,HI
ITO,LAX,297,HI,CA
ITO,OGG,730,HI,HI
JAC,ATL,168,WY,GA
JAC,DEN,1309,WY,CO
JAC,DFW,241,WY,TX
JAC,EWR,39,WY,NJ
JAC,IAD,12,WY,VA
JAC,IAH,46,WY,TX
JAC,JFK,5,WY,NY
JAC,LAX,219,WY,CA
JAC,MSP,101,WY,MN
JAC,ORD,223,WY,IL
JAC,SEA,15,WY,WA
JAC,SFO,147,WY,CA
JAC,SLC,1040,WY,UT
JAN,ATL,2414,MS,GA
JAN,DFW,2684,MS,TX
JAN,HOU,302,MS,TX
JAN,IAH,1867,MS,TX
JAN,MCO,158,MS,FL
JAN,MDW,158,MS,IL
JAN,ORD,509,MS,IL
JAX,ATL,5372,FL,GA
JAX,BNA,1060,FL,TN
JAX,BOS,751,FL,MA
JAX,BWI,1205,FL,MD
JAX,CLT,2123,FL,NC
JAX,DCA,28,FL,VA
JAX,DEN,365,FL,CO
JAX,DFW,1416,FL,TX
JAX,DTW,49,FL,MI
JAX,EWR,1371,FL,NJ
JAX,FLL,953,FL,FL
JAX,HOU,399,FL,TX
JAX,IAD,724,FL,VA
JAX,IAH,1114,FL,TX
JAX,JFK,1057,FL,NY
JAX,LAS,129,FL,NV
JAX,LGA,80,FL,NY
JAX,MDW,365,FL,IL
JAX,MIA,1871,FL,FL
JAX,MSP,109,FL,MN
JAX,ORD,888,FL,IL
JAX,ORF,61,FL,VA
JAX,PHL,286,FL,PA
JAX,SJU,217,FL,PR
JFK,ABQ,342,NY,NM
JFK,ACK,282,NY,MA
JFK,ATL,2082,NY,GA
JFK,AUS,1673,NY,TX
JFK,BNA,364,NY,TN
JFK,BOS,5195,NY,MA
JFK,BQN,651,NY,PR
JFK,BTV,1245,NY,VT
JFK,BUF,2667,NY,NY
JFK,BUR,365,NY,CA
JFK,BWI,364,NY,MD
JFK,CHS,730,NY,SC
JFK,CLE,365,NY,OH
JFK,CLT,2811,NY,NC
JFK,CMH,730,NY,OH
JFK,CVG,365,NY,KY
JFK,DCA,2185,NY,VA
JFK,DEN,708,NY,CO
JFK,DFW,601,NY,TX
JFK,DTW,263,NY,MI
JFK,EGE,103,NY,CO
JFK,FLL,4143,NY,FL
JFK,HNL,328,NY,HI
JFK,HOU,707,NY,TX
JFK,HYA,76,NY,MA
JFK,IAD,1850,NY,VA
JFK,IAH,7,NY,TX
JFK,IND,364,NY,IN
JFK,JAC,5,NY,WY
JFK,JAX,1058,NY,FL
JFK,LAS,4013,NY,NV
JFK,LAX,12554,NY,CA
JFK,LGB,652,NY,CA
JFK,MCO,5506,NY,FL
JFK,MIA,3413,NY,FL
JFK,MSP,556,NY,MN
JFK,MSY,1218,NY,LA
JFK,MVY,161,NY,MA
JFK,OAK,302,NY,CA
JFK,ORD,1562,NY,IL
JFK,ORF,365,NY,VA
JFK,PBI,1754,NY,FL
JFK,PDX,854,NY,OR
JFK,PHL,1,NY,PA
JFK,PHX,2228,NY,AZ
JFK,PIT,403,NY,PA
JFK,PSE,365,NY,PR
JFK,PSP,23,NY,CA
JFK,PWM,1297,NY,ME
JFK,RDU,2244,NY,NC
JFK,ROC,1299,NY,NY
JFK,RSW,1130,NY,FL
JFK,SAN,1717,NY,CA
JFK,SAT,301,NY,TX
JFK,SAV,644,NY,GA
JFK,SEA,2163,NY,WA
JFK,SFO,8943,NY,CA
JFK,SJC,313,NY,CA
JFK,SJU,4891,NY,PR
JFK,SLC,2030,NY,UT
JFK,SMF,298,NY,CA
JFK,SRQ,442,NY,FL
JFK,STT,562,NY,VI
JFK,SYR,1166,NY,NY
JFK,TPA,2561,NY,FL
JLN,DFW,709,MO,TX
JMS,DEN,180,ND,CO
JMS,DVL,338,ND,ND
JNU,ANC,1115,AK,AK
JNU,GST,77,AK,AK
JNU,KTN,365,AK,AK
JNU,PSG,363,AK,AK
JNU,SEA,1195,AK,WA
JNU,SIT,811,AK,AK
JNU,YAK,362,AK,AK
KOA,ANC,31,HI,AK
KOA,DEN,64,HI,CO
KOA,HNL,6593,HI,HI
KOA,LAX,1329,HI,CA
KOA,OAK,253,HI,CA
KOA,OGG,826,HI,HI
KOA,PDX,168,HI,OR
KOA,PHX,308,HI,AZ
KOA,SEA,565,HI,WA
KOA,SFO,699,HI,CA
KOA,SJC,156,HI,CA
KTN,JNU,365,AK,AK
KTN,SEA,1294,AK,WA
KTN,SIT,365,AK,AK
KTN,WRG,363,AK,AK
LAN,ATL,9,MI,GA
LAN,DTW,570,MI,MI
LAN,MSP,176,MI,MN
LAN,ORD,1021,MI,IL
LAN,TYS,1,MI,TN
LAR,DEN,728,WY,CO
LAS,ABQ,1698,NV,NM
LAS,ALB,324,NV,NY
LAS,AMA,365,NV,TX
LAS,ANC,156,NV,AK
LAS,ATL,4208,NV,GA
LAS,AUS,1072,NV,TX
LAS,BDL,239,NV,CT
LAS,BHM,365,NV,AL
LAS,BLI,456,NV,WA
LAS,BNA,977,NV,TN
LAS,BOI,717,NV,ID
LAS,BOS,805,NV,MA
LAS,BUF,631,NV,NY
LAS,BUR,3398,NV,CA
LAS,BWI,1473,NV,MD
LAS,CLE,743,NV,OH
LAS,CLT,1704,NV,NC
LAS,CMH,691,NV,OH
LAS,CVG,272,NV,KY
LAS,DAL,293,NV,TX
LAS,DCA,359,NV,VA
LAS,DEN,6339,NV,CO
LAS,DFW,4080,NV,TX
LAS,DSM,365,NV,IA
LAS,DTW,2096,NV,MI
LAS,ELP,1004,NV,TX
LAS,EWR,1852,NV,NJ
LAS,FAT,1113,NV,CA
LAS,FLL,425,NV,FL
LAS,FNT,365,NV,MI
LAS,GEG,707,NV,WA
LAS,HNL,890,NV,HI
LAS,HOU,1604,NV,TX
LAS,IAD,802,NV,VA
LAS,IAH,2724,NV,TX
LAS,ICT,365,NV,KS
LAS,IND,954,NV,IN
LAS,JAX,129,NV,FL
LAS,JFK,4016,NV,NY
LAS,LAX,11754,NV,CA
LAS,LBB,366,NV,TX
LAS,LGB,1479,NV,CA
LAS,LIT,374,NV,AR
LAS,MAF,682,NV,TX
LAS,MCI,1342,NV,MO
LAS,MCO,769,NV,FL
LAS,MDW,3019,NV,IL
LAS,MEM,179,NV,TN
LAS,MHT,9,NV,NH
LAS,MIA,1434,NV,FL
LAS,MKE,1091,NV,WI
LAS,MSP,2208,NV,MN
LAS,MSY,705,NV,LA
LAS,OAK,3078,NV,CA
LAS,OKC,726,NV,OK
LAS,OMA,917,NV,NE
LAS,ONT,1793,NV,CA
LAS,ORD,3010,NV,IL
LAS,PDX,2495,NV,OR
LAS,PHL,2058,NV,PA
LAS,PHX,6092,NV,AZ
LAS,PIT,669,NV,PA
LAS,PSP,488,NV,CA
LAS,RDU,448,NV,NC
LAS,RNO,3524,NV,NV
LAS,SAN,4110,NV,CA
LAS,SAT,1415,NV,TX
LAS,SDF,374,NV,KY
LAS,SEA,5745,NV,WA
LAS,SFO,7853,NV,CA
LAS,SJC,3094,NV,CA
LAS,SLC,3969,NV,UT
LAS,SMF,2741,NV,CA
LAS,SNA,2602,NV,CA
LAS,STL,1287,NV,MO
LAS,TPA,579,NV,FL
LAS,TUL,365,NV,OK
LAS,TUS,1436,NV,AZ
LAW,DFW,1516,OK,TX
LAX,ABQ,2442,CA,NM
LAX,ANC,368,CA,AK
LAX,ASE,759,CA,CO
LAX,ATL,4990,CA,GA
LAX,AUS,2484,CA,TX
LAX,BDL,229,CA,CT
LAX,BFL,418,CA,CA
LAX,BHM,2,CA,AL
LAX,BNA,1766,CA,TN
LAX,BOI,936,CA,ID
LAX,BOS,4071,CA,MA
LAX,BWI,920,CA,MD
LAX,BZN,149,CA,MT
LAX,CLD,2498,CA,
LAX,CLE,807,CA,OH
LAX,CLT,2104,CA,NC
LAX,CMH,689,CA,OH
LAX,COS,949,CA,CO
LAX,CVG,649,CA,KY
LAX,DAL,525,CA,TX
LAX,DCA,948,CA,VA
LAX,DEN,7350,CA,CO
LAX,DFW,7832,CA,TX
LAX,DTW,1740,CA,MI
LAX,EGE,101,CA,CO
LAX,ELP,1548,CA,TX
LAX,EUG,724,CA,OR
LAX,EWR,5067,CA,NJ
LAX,FAT,3117,CA,CA
LAX,FCA,2,CA,MT
LAX,FLL,1480,CA,FL
LAX,GEG,360,CA,WA
LAX,HDN,44,CA,CO
LAX,HNL,5677,CA,HI
LAX,HOU,1623,CA,TX
LAX,IAD,3956,CA,VA
LAX,IAH,4962,CA,TX
LAX,ICT,357,CA,KS
LAX,IND,680,CA,IN
LAX,ITO,297,CA,HI
LAX,JAC,219,CA,WY
LAX,JFK,12551,CA,NY
LAX,KOA,1328,CA,HI
LAX,LAS,11445,CA,NV
LAX,LIH,1484,CA,HI
LAX,MCI,931,CA,MO
LAX,MCO,2211,CA,FL
LAX,MDW,2077,CA,IL
LAX,MEM,293,CA,TN
LAX,MIA,3141,CA,FL
LAX,MKE,410,CA,WI
LAX,MRY,2085,CA,CA
LAX,MSO,1,CA,MT
LAX,MSP,2776,CA,MN
LAX,MSY,1945,CA,LA
LAX,MTJ,29,CA,CO
LAX,OAK,6677,CA,CA
LAX,OGG,3029,CA,HI
LAX,OKC,767,CA,OK
LAX,OMA,89,CA,NE
LAX,ORD,8164,CA,IL
LAX,PBI,265,CA,FL
LAX,PDX,2998,CA,OR
LAX,PHL,2464,CA,PA
LAX,PHX,8813,CA,AZ
LAX,PIT,519,CA,PA
LAX,PSP,1949,CA,CA
LAX,RDM,364,CA,OR
LAX,RDU,792,CA,NC
LAX,RNO,2545,CA,NV
LAX,SAF,326,CA,NM
LAX,SAN,8421,CA,CA
LAX,SAT,1731,CA,TX
LAX,SBA,2516,CA,CA
LAX,SBP,2183,CA,CA
LAX,SEA,7448,CA,WA
LAX,SFO,13284,CA,CA
LAX,SJC,8173,CA,CA
LAX,SLC,5676,CA,UT
LAX,SMF,6802,CA,CA
LAX,SMX,1221,CA,CA
LAX,STL,1751,CA,MO
LAX,TPA,454,CA,FL
LAX,TUS,2849,CA,AZ
LAX,XNA,230,CA,AR
LAX,YUM,886,CA,AZ
LBB,AUS,354,TX,TX
LBB,DAL,1751,TX,TX
LBB,DEN,832,TX,CO
LBB,DFW,2006,TX,TX
LBB,HOU,4,TX,TX
LBB,IAH,1183,TX,TX
LBB,LAS,366,TX,NV
LCH,DFW,730,LA,TX
LCH,IAH,1312,LA,TX
LEX,ATL,2033,KY,GA
LEX,DCA,1,KY,VA
