ORIGIN,DEST,Flight Count,ORIGIN_STATE,DEST_STATE
LRD,DFW,1146,TX,TX
LRD,IAH,977,TX,TX
LSE,MSP,756,WI,MN
LWS,LAX,2,ID,CA
LWS,SFO,1,ID,CA
LWS,SLC,712,ID,UT
MAF,DAL,1674,TX,TX
MAF,DEN,929,TX,CO
MAF,DFW,315,TX,TX
MAF,HOU,1005,TX,TX
MAF,IAH,1448,TX,TX
MAF,LAS,396,TX,NV
MAF,PHX,86,TX,AZ
MBS,DTW,804,MI,MI
MBS,MSP,156,MI,MN
MBS,ORD,1035,MI,IL
MCI,ABQ,347,MO,NM
MCI,ATL,3991,MO,GA
MCI,BNA,1235,MO,TN
MCI,BOS,640,MO,MA
MCI,BWI,845,MO,MD
MCI,CLT,1324,MO,NC
MCI,CVG,187,MO,KY
MCI,DAL,2415,MO,TX
MCI,DCA,884,MO,VA
MCI,DEN,3241,MO,CO
MCI,DFW,2467,MO,TX
MCI,DSM,1,MO,IA
MCI,DTW,1620,MO,MI
MCI,EWR,77,MO,NJ
MCI,FLL,426,MO,FL
MCI,HOU,687,MO,TX
MCI,IAH,858,MO,TX
MCI,IND,675,MO,IN
MCI,LAS,1782,MO,NV
MCI,LAX,1591,MO,CA
MCI,LGA,515,MO,NY
MCI,MCO,1231,MO,FL
MCI,MDW,2709,MO,IL
MCI,MIA,200,MO,FL
MCI,MKE,644,MO,WI
MCI,MSP,2250,MO,MN
MCI,MSY,366,MO,LA
MCI,OAK,420,MO,CA
MCI,OMA,1,MO,NE
MCI,ORD,1673,MO,IL
MCI,PDX,685,MO,OR
MCI,PHL,325,MO,PA
MCI,PHX,2273,MO,AZ
MCI,PNS,9,MO,FL
MCI,RSW,50,MO,FL
MCI,SAN,518,MO,CA
MCI,SAT,56,MO,TX
MCI,SEA,800,MO,WA
MCI,SFO,653,MO,CA
MCI,SLC,704,MO,UT
MCI,SNA,366,MO,CA
MCI,STL,1325,MO,MO
MCI,TPA,525,MO,FL
MCO,ABQ,71,FL,NM
MCO,ACY,732,FL,NJ
MCO,ALB,1077,FL,NY
MCO,ATL,9011,FL,GA
MCO,AUS,1128,FL,TX
MCO,BDL,1765,FL,CT
MCO,BHM,727,FL,AL
MCO,BNA,1579,FL,TN
MCO,BOS,3337,FL,MA
MCO,BQN,514,FL,PR
MCO,BUF,1626,FL,NY
MCO,BWI,4083,FL,MD
MCO,CAK,281,FL,OH
MCO,CLE,1338,FL,OH
MCO,CLT,3385,FL,NC
MCO,CMH,1221,FL,OH
MCO,COS,63,FL,CO
MCO,CVG,992,FL,KY
MCO,DAL,1206,FL,TX
MCO,DAY,102,FL,OH
MCO,DCA,4034,FL,VA
MCO,DEN,3420,FL,CO
MCO,DFW,4041,FL,TX
MCO,DSM,27,FL,IA
MCO,DTW,3277,FL,MI
MCO,EWR,6112,FL,NJ
MCO,FLL,734,FL,FL
MCO,FNT,137,FL,MI
MCO,GRR,293,FL,MI
MCO,HOU,1554,FL,TX
MCO,HPN,1261,FL,NY
MCO,IAD,1860,FL,VA
MCO,IAG,45,FL,
MCO,IAH,2917,FL,TX
MCO,IND,1497,FL,IN
MCO,ISP,1150,FL,NY
MCO,JFK,5471,FL,NY
MCO,LAS,1202,FL,NV
MCO,LAX,2966,FL,CA
MCO,LBE,348,FL,
MCO,LGA,4385,FL,NY
MCO,MCI,1231,FL,MO
MCO,MDW,2807,FL,IL
MCO,MEM,410,FL,TN
MCO,MHT,776,FL,NH
MCO,MIA,3570,FL,FL
MCO,MKE,1498,FL,WI
MCO,MSP,1836,FL,MN
MCO,MSY,1397,FL,LA
MCO,OMA,149,FL,NE
MCO,ORD,4974,FL,IL
MCO,ORF,459,FL,VA
MCO,ORH,365,FL,MA
MCO,PBG,45,FL,
MCO,PHL,5102,FL,PA
MCO,PHX,1357,FL,AZ
MCO,PIT,1638,FL,PA
MCO,PSE,507,FL,PR
MCO,PVD,2163,FL,RI
MCO,PWM,5,FL,ME
MCO,RDU,1526,FL,NC
MCO,RIC,710,FL,VA
MCO,ROC,411,FL,NY
MCO,SAN,691,FL,CA
MCO,SAT,518,FL,TX
MCO,SDF,441,FL,KY
MCO,SEA,785,FL,WA
MCO,SFO,1054,FL,CA
MCO,SJU,3909,FL,PR
MCO,SLC,1405,FL,UT
MCO,STL,1794,FL,MO
MCO,SWF,365,FL,NY
MCO,SYR,366,FL,NY
MCO,TTN,482,FL,NJ
MDT,ATL,1035,PA,GA
MDT,CLT,351,PA,NC
MDT,DTW,670,PA,MI
MDT,ORD,493,PA,IL
MDW,ABQ,721,IL,NM
MDW,ALB,730,IL,NY
MDW,ATL,4867,IL,GA
MDW,AUS,986,IL,TX
MDW,BDL,993,IL,CT
MDW,BHM,707,IL,AL
MDW,BNA,2329,IL,TN
MDW,BOI,63,IL,ID
MDW,BOS,1597,IL,MA
MDW,BUF,1047,IL,NY
MDW,BWI,2228,IL,MD
MDW,CHS,627,IL,SC
MDW,CLE,1923,IL,OH
MDW,CLT,690,IL,NC
MDW,CMH,2051,IL,OH
MDW,DAL,2371,IL,TX
MDW,DAY,755,IL,OH
MDW,DCA,2768,IL,VA
MDW,DEN,3079,IL,CO
MDW,DSM,194,IL,IA
MDW,DTW,2625,IL,MI
MDW,EWR,2172,IL,NJ
MDW,FLL,1202,IL,FL
MDW,FNT,754,IL,MI
MDW,GEG,93,IL,WA
MDW,GRR,747,IL,MI
MDW,GSP,197,IL,SC
MDW,HOU,2172,IL,TX
MDW,IAD,134,IL,VA
MDW,ICT,179,IL,KS
MDW,IND,670,IL,IN
MDW,JAX,366,IL,FL
MDW,LAS,2990,IL,NV
MDW,LAX,2027,IL,CA
MDW,LGA,2378,IL,NY
MDW,LIT,5,IL,AR
MDW,MCI,2714,IL,MO
MDW,MCO,2830,IL,FL
MDW,MEM,701,IL,TN
MDW,MHT,988,IL,NH
MDW,MSP,3041,IL,MN
MDW,MSY,953,IL,LA
MDW,OAK,1129,IL,CA
MDW,OKC,366,IL,OK
MDW,OMA,1874,IL,NE
MDW,ONT,366,IL,CA
MDW,ORF,723,IL,VA
MDW,PBI,8,IL,FL
MDW,PDX,772,IL,OR
MDW,PHL,1989,IL,PA
MDW,PHX,2497,IL,AZ
MDW,PIT,1712,IL,PA
MDW,PNS,35,IL,FL
MDW,PVD,1014,IL,RI
MDW,PWM,9,IL,ME
MDW,RDU,1179,IL,NC
MDW,RNO,242,IL,NV
MDW,RSW,1270,IL,FL
MDW,SAN,1327,IL,CA
MDW,SAT,758,IL,TX
MDW,SDF,1290,IL,KY
MDW,SEA,1092,IL,WA
MDW,SFO,868,IL,CA
MDW,SJC,361,IL,CA
MDW,SLC,812,IL,UT
MDW,SMF,452,IL,CA
MDW,SNA,361,IL,CA
MDW,STL,2367,IL,MO
MDW,TPA,1625,IL,FL
MDW,TUL,102,IL,OK
MDW,TUS,545,IL,AZ
MEI,DFW,406,MS,TX
MEI,PIB,586,MS,MS
MEM,ATL,3516,TN,GA
MEM,AUS,11,TN,TX
MEM,BWI,420,TN,MD
MEM,CLT,893,TN,NC
MEM,CVG,78,TN,KY
MEM,DAL,719,TN,TX
MEM,DEN,846,TN,CO
MEM,DFW,1405,TN,TX
MEM,DTW,537,TN,MI
MEM,EWR,733,TN,NJ
MEM,HOU,670,TN,TX
MEM,IAH,1071,TN,TX
MEM,LAX,282,TN,CA
MEM,LGA,3,TN,NY
MEM,MCO,410,TN,FL
MEM,MDW,699,TN,IL
MEM,MSP,698,TN,MN
MEM,ORD,740,TN,IL
MEM,PHX,31,TN,AZ
MEM,TPA,366,TN,FL
MFE,BRO,1,TX,TX
MFE,DFW,1016,TX,TX
MFE,IAH,1206,TX,TX
MFR,ACV,1,OR,CA
MFR,DEN,653,OR,CO
MFR,SFO,1583,OR,CA
MFR,SLC,729,OR,UT
MGM,ATL,2418,AL,GA
MGM,DFW,31,AL,TX
MHK,DFW,1,KS,TX
MHT,ATL,365,NH,GA
MHT,BWI,2542,NH,MD
MHT,DTW,371,NH,MI
MHT,EWR,640,NH,NJ
MHT,FLL,2,NH,FL
MHT,LGA,10,NH,NY
MHT,MCO,780,NH,FL
MHT,MDW,986,NH,IL
MHT,ORD,538,NH,IL
MHT,TPA,478,NH,FL
MIA,ATL,5815,FL,GA
MIA,AUS,333,FL,TX
MIA,BDL,363,FL,CT
MIA,BNA,99,FL,TN
MIA,BOS,2513,FL,MA
MIA,BWI,957,FL,MD
MIA,CLT,3046,FL,NC
MIA,CMH,1,FL,OH
MIA,DCA,3290,FL,VA
MIA,DEN,1400,FL,CO
MIA,DFW,4071,FL,TX
MIA,DTW,1330,FL,MI
MIA,EGE,147,FL,CO
MIA,EWR,3098,FL,NJ
MIA,IAD,665,FL,VA
MIA,IAH,3032,FL,TX
MIA,JFK,3924,FL,NY
MIA,LAS,1705,FL,NV
MIA,LAX,3216,FL,CA
MIA,LGA,6478,FL,NY
MIA,MCI,199,FL,MO
MIA,MCO,3569,FL,FL
MIA,MSP,831,FL,MN
MIA,MSY,769,FL,LA
MIA,OKC,1,FL,OK
MIA,ORD,4280,FL,IL
MIA,PHL,2727,FL,PA
MIA,PHX,774,FL,AZ
MIA,RDU,1071,FL,NC
MIA,SAN,448,FL,CA
MIA,SAT,314,FL,TX
MIA,SEA,370,FL,WA
MIA,SFO,1277,FL,CA
MIA,SJU,2661,FL,PR
MIA,SLC,155,FL,UT
MIA,STL,625,FL,MO
MIA,STT,1342,FL,VI
MIA,STX,644,FL,VI
MIA,TPA,2065,FL,FL
MIA,TUL,53,FL,OK
MKE,ATL,3583,WI,GA
MKE,BOS,661,WI,MA
MKE,BWI,939,WI,MD
MKE,CLE,555,WI,OH
MKE,CMX,1,WI,MI
MKE,CVG,370,WI,KY
MKE,DAL,366,WI,TX
MKE,DCA,971,WI,VA
MKE,DEN,2463,WI,CO
MKE,DFW,1149,WI,TX
MKE,DTW,1962,WI,MI
MKE,EWR,1113,WI,NJ
MKE,FLL,322,WI,FL
MKE,IAH,781,WI,TX
MKE,LAS,1475,WI,NV
MKE,LAX,413,WI,CA
MKE,LGA,1084,WI,NY
MKE,MCI,635,WI,MO
MKE,MCO,1515,WI,FL
MKE,MSP,2743,WI,MN
MKE,MSY,1,WI,LA
MKE,ORD,4912,WI,IL
MKE,PHL,64,WI,PA
MKE,PHX,1547,WI,AZ
MKE,RSW,522,WI,FL
MKE,SAN,151,WI,CA
MKE,SEA,781,WI,WA
MKE,SFO,401,WI,CA
MKE,STL,455,WI,MO
MKE,TPA,640,WI,FL
MKG,ORD,683,MI,IL
MLB,ATL,1518,FL,GA
MLI,ATL,943,IL,GA
MLI,DEN,186,IL,CO
MLI,DTW,541,IL,MI
MLI,MSP,314,IL,MN
MLI,ORD,543,IL,IL
MLU,ATL,1307,LA,GA
MLU,DFW,1005,LA,TX
MLU,IAH,761,LA,TX
MMH,DEN,7,CA,CO
MMH,SFO,110,CA,CA
MOB,ATL,2478,AL,GA
MOB,DFW,509,AL,TX
MOB,IAH,1608,AL,TX
MOB,ORD,312,AL,IL
MOT,DEN,681,ND,CO
MOT,MSP,966,ND,MN
MQT,DTW,696,,MI
MQT,ESC,1,,MI
MRY,LAX,1311,CA,CA
MRY,PHX,523,CA,AZ
MRY,SFO,710,CA,CA
MSN,ATL,1025,WI,GA
MSN,BOS,1,WI,MA
MSN,DEN,829,WI,CO
MSN,DTW,1586,WI,MI
MSN,EWR,529,WI,NJ
MSN,IAD,1,WI,VA
MSN,IAH,1,WI,TX
MSN,LAX,1,WI,CA
MSN,LGA,57,WI,NY
MSN,MSP,1289,WI,MN
MSN,ORD,1928,WI,IL
MSN,RDU,1,WI,NC
MSN,SFO,3,WI,CA
MSN,SLC,281,WI,UT
MSO,ATL,8,MT,GA
MSO,DEN,676,MT,CO
MSO,MSP,523,MT,MN
MSO,ORD,57,MT,IL
MSO,SEA,223,MT,WA
MSO,SFO,52,MT,CA
MSO,SLC,1143,MT,UT
MSP,ABQ,218,MN,NM
MSP,ABR,743,MN,SD
MSP,ALB,188,MN,NY
MSP,ANC,589,MN,AK
MSP,ASE,37,MN,CO
MSP,ATL,5149,MN,GA
MSP,ATW,824,MN,WI
MSP,AUS,369,MN,TX
MSP,AZO,209,MN,MI
MSP,BDL,701,MN,CT
MSP,BIL,756,MN,MT
MSP,BIS,1302,MN,ND
MSP,BJI,730,MN,MN
MSP,BMI,403,MN,IL
MSP,BNA,1288,MN,TN
MSP,BOI,763,MN,ID
MSP,BOS,2139,MN,MA
MSP,BRD,640,MN,MN
MSP,BUF,207,MN,NY
MSP,BWI,1923,MN,MD
MSP,BZN,790,MN,MT
MSP,CID,766,MN,IA
MSP,CLE,998,MN,OH
MSP,CLT,2381,MN,NC
MSP,CMH,729,MN,OH
MSP,CVG,736,MN,KY
MSP,CWA,96,MN,WI
MSP,DAY,533,MN,OH
MSP,DCA,1858,MN,VA
MSP,DEN,5998,MN,CO
MSP,DFW,3254,MN,TX
MSP,DLH,1268,MN,MN
MSP,DSM,363,MN,IA
MSP,DTW,2955,MN,MI
MSP,EWR,1080,MN,NJ
MSP,FAI,99,MN,AK
MSP,FAR,1672,MN,ND
MSP,FCA,296,MN,MT
MSP,FLL,636,MN,FL
MSP,FNT,473,MN,MI
MSP,FSD,1244,MN,SD
MSP,FWA,354,MN,IN
MSP,GEG,813,MN,WA
MSP,GFK,1556,MN,ND
MSP,GRB,1025,MN,WI
MSP,GRR,1560,MN,MI
MSP,GTF,441,MN,MT
MSP,HIB,626,MN,MN
MSP,HLN,332,MN,MT
MSP,HNL,131,MN,HI
MSP,IAD,484,MN,VA
MSP,IAH,1865,MN,TX
MSP,ICT,453,MN,KS
MSP,IDA,11,MN,ID
MSP,IMT,365,MN,MI
MSP,IND,975,MN,IN
MSP,INL,263,MN,MN
MSP,ISN,710,MN,ND
MSP,JAC,113,MN,WY
MSP,JAX,69,MN,FL
MSP,JFK,1073,MN,NY
MSP,LAN,427,MN,MI
MSP,LAS,2808,MN,NV
MSP,LAX,3887,MN,CA
MSP,LEX,153,MN,KY
MSP,LGA,2375,MN,NY
MSP,LNK,884,MN,NE
MSP,LSE,755,MN,WI
MSP,MBS,158,MN,MI
MSP,MCI,2257,MN,MO
MSP,MCO,1838,MN,FL
MSP,MDW,3099,MN,IL
MSP,MEM,672,MN,TN
MSP,MIA,831,MN,FL
MSP,MKE,2717,MN,WI
MSP,MLI,313,MN,IL
MSP,MOT,965,MN,ND
MSP,MSN,1327,MN,WI
MSP,MSO,522,MN,MT
MSP,MSY,451,MN,LA
MSP,OKC,315,MN,OK
MSP,OMA,1556,MN,NE
MSP,ORD,7532,MN,IL
MSP,ORF,101,MN,VA
MSP,PBI,15,MN,FL
MSP,PDX,1772,MN,OR
MSP,PHL,2486,MN,PA
MSP,PHX,4301,MN,AZ
MSP,PIA,305,MN,IL
MSP,PIT,608,MN,PA
MSP,PLN,70,MN,MI
MSP,PSC,487,MN,WA
MSP,PSP,151,MN,CA
MSP,RAP,1476,MN,SD
MSP,RDU,518,MN,NC
MSP,RHI,730,MN,WI
MSP,RIC,355,MN,VA
MSP,RNO,23,MN,NV
MSP,ROC,144,MN,NY
MSP,RST,856,MN,MN
MSP,RSW,990,MN,FL
MSP,SAN,1200,MN,CA
MSP,SAT,215,MN,TX
MSP,SAV,4,MN,GA
MSP,SBN,647,MN,IN
MSP,SDF,9,MN,KY
MSP,SEA,3030,MN,WA
MSP,SFO,2797,MN,CA
MSP,SJC,512,MN,CA
MSP,SJU,46,MN,PR
MSP,SLC,2006,MN,UT
MSP,SMF,594,MN,CA
MSP,SNA,1001,MN,CA
MSP,STL,2557,MN,MO
MSP,SYR,176,MN,NY
MSP,TPA,1118,MN,FL
MSP,TUL,414,MN,OK
MSP,TUS,166,MN,AZ
MSP,TVC,318,MN,MI
MSP,XNA,572,MN,AR
MSY,ATL,6269,LA,GA
MSY,AUS,385,LA,TX
MSY,BNA,1131,LA,TN
MSY,BOS,515,LA,MA
MSY,BWI,981,LA,MD
MSY,CLT,1589,LA,NC
MSY,DAL,2468,LA,TX
MSY,DCA,796,LA,VA
MSY,DEN,1556,LA,CO
MSY,DFW,2676,LA,TX
MSY,DTW,1173,LA,MI
MSY,EWR,889,LA,NJ
MSY,FLL,1106,LA,FL
MSY,HOU,3286,LA,TX
MSY,IAD,163,LA,VA
MSY,IAH,3089,LA,TX
MSY,JFK,1310,LA,NY
MSY,LAS,1095,LA,NV
MSY,LAX,2434,LA,CA
MSY,LGA,434,LA,NY
MSY,MCI,366,LA,MO
MSY,MCO,1403,LA,FL
MSY,MDW,951,LA,IL
MSY,MIA,770,LA,FL
MSY,MKE,1,LA,WI
MSY,MSP,452,LA,MN
MSY,OAK,369,LA,CA
MSY,ORD,1330,LA,IL
MSY,PHL,706,LA,PA
MSY,PHX,448,LA,AZ
MSY,SAN,366,LA,CA
MSY,SAT,361,LA,TX
MSY,SEA,376,LA,WA
MSY,SFO,244,LA,CA
MSY,SLC,349,LA,UT
MSY,STL,603,LA,MO
MSY,TPA,1069,LA,FL
MTJ,ATL,44,CO,GA
MTJ,DEN,482,CO,CO
MTJ,DFW,186,CO,TX
MTJ,EWR,25,CO,NJ
MTJ,IAH,194,CO,TX
MTJ,LAX,59,CO,CA
MTJ,LGA,15,CO,NY
MTJ,ORD,24,CO,IL
MTJ,PHX,39,CO,AZ
MTJ,SFO,32,CO,CA
MVY,BOS,110,MA,MA
MVY,JFK,138,MA,NY
MYR,ACY,366,SC,NJ
MYR,ATL,1589,SC,GA
MYR,BOS,366,SC,MA
MYR,BWI,218,SC,MD
MYR,CLE,192,SC,OH
MYR,CRW,42,SC,WV
MYR,DFW,90,SC,TX
MYR,DTW,498,SC,MI
MYR,EWR,278,SC,NJ
MYR,FLL,408,SC,FL
MYR,IAG,138,SC,
MYR,LBE,237,SC,
MYR,LGA,744,SC,NY
MYR,ORD,290,SC,IL
MYR,PBG,81,SC,
MYR,PHL,217,SC,PA
OAJ,ATL,1269,NC,GA
OAK,ABQ,875,CA,NM
OAK,ATL,420,CA,GA
OAK,AUS,357,CA,TX
OAK,BNA,366,CA,TN
OAK,BOI,719,CA,ID
OAK,BOS,98,CA,MA
OAK,BUR,4025,CA,CA
OAK,BWI,445,CA,MD
OAK,CLT,1,CA,NC
OAK,CMH,366,CA,OH
OAK,DAL,922,CA,TX
OAK,DEN,1567,CA,CO
OAK,DFW,314,CA,TX
OAK,FLL,3,CA,FL
OAK,GEG,717,CA,WA
OAK,HNL,565,CA,HI
OAK,HOU,719,CA,TX
OAK,IAH,210,CA,TX
OAK,JFK,312,CA,NY
OAK,KOA,374,CA,HI
OAK,LAS,3790,CA,NV
OAK,LAX,6209,CA,CA
OAK,LGB,2030,CA,CA
OAK,LIH,246,CA,HI
OAK,MCI,420,CA,MO
OAK,MDW,1129,CA,IL
OAK,MSY,368,CA,LA
OAK,OGG,688,CA,HI
OAK,ONT,2385,CA,CA
OAK,ORD,314,CA,IL
OAK,PDX,1962,CA,OR
OAK,PHX,2830,CA,AZ
OAK,RNO,596,CA,NV
OAK,SAN,3881,CA,CA
OAK,SEA,3568,CA,WA
OAK,SLC,2113,CA,UT
OAK,SNA,2702,CA,CA
OAK,STL,210,CA,MO
OAK,TUS,3,CA,AZ
OGG,ANC,75,HI,AK
OGG,BLI,85,HI,WA
OGG,DEN,215,HI,CO
OGG,DFW,527,HI,TX
OGG,HNL,9160,HI,HI
OGG,ITO,732,HI,HI
OGG,KOA,993,HI,HI
OGG,LAX,3115,HI,CA
OGG,LIH,1424,HI,HI
OGG,OAK,688,HI,CA
OGG,ORD,63,HI,IL
OGG,PDX,629,HI,OR
OGG,PHX,591,HI,AZ
OGG,SAN,443,HI,CA
OGG,SEA,1352,HI,WA
OGG,SFO,2173,HI,CA
OGG,SJC,690,HI,CA
OGG,SMF,366,HI,CA
OKC,ATL,2297,OK,GA
OKC,BWI,361,OK,MD
OKC,CMH,1,OK,OH
OKC,DAL,1065,OK,TX
OKC,DEN,2193,OK,CO
OKC,DFW,1790,OK,TX
OKC,DTW,404,OK,MI
OKC,EWR,20,OK,NJ
OKC,HOU,1363,OK,TX
OKC,IAH,1046,OK,TX
OKC,LAS,731,OK,NV
OKC,LAX,326,OK,CA
OKC,MDW,366,OK,IL
OKC,MIA,1,OK,FL
OKC,MSP,315,OK,MN
OKC,ORD,675,OK,IL
OKC,PHX,735,OK,AZ
OKC,SEA,366,OK,WA
OKC,SFO,365,OK,CA
OKC,SLC,613,OK,UT
OKC,STL,662,OK,MO
OMA,ATL,1672,NE,GA
OMA,DAL,379,NE,TX
OMA,DCA,297,NE,VA
OMA,DEN,2425,NE,CO
OMA,DFW,904,NE,TX
OMA,DTW,935,NE,MI
OMA,EWR,614,NE,NJ
OMA,IAH,973,NE,TX
OMA,LAS,943,NE,NV
OMA,LAX,275,NE,CA
OMA,LGA,259,NE,NY
OMA,MCO,149,NE,FL
OMA,MDW,1855,NE,IL
OMA,MSP,1554,NE,MN
OMA,ORD,1198,NE,IL
OMA,PDX,317,NE,OR
OMA,PHX,1312,NE,AZ
OMA,SEA,368,NE,WA
OMA,SFO,117,NE,CA
OMA,SLC,446,NE,UT
OMA,STL,975,NE,MO
OME,ANC,671,AK,AK
OME,FAI,1,AK,AK
OME,OTZ,52,AK,AK
ONT,DEN,1307,CA,CO
ONT,DFW,1683,CA,TX
ONT,IAH,41,CA,TX
ONT,LAS,1533,CA,NV
ONT,LAX,1,CA,CA
ONT,MDW,366,CA,IL
ONT,OAK,2376,CA,CA
ONT,PDX,962,CA,OR
ONT,PHX,2981,CA,AZ
ONT,PSP,3,CA,CA
ONT,SEA,954,CA,WA
ONT,SFO,2703,CA,CA
ONT,SJC,1448,CA,CA
ONT,SLC,1025,CA,UT
ONT,SMF,2259,CA,CA
ORD,ABE,664,IL,PA
ORD,ABQ,160,IL,NM
ORD,ACY,147,IL,NJ
ORD,ALB,1227,IL,NY
ORD,ANC,644,IL,AK
ORD,ASE,692,IL,CO
ORD,ATL,7455,IL,GA
ORD,ATW,1335,IL,WI
ORD,AUS,2100,IL,TX
ORD,AVL,852,IL,NC
ORD,AVP,523,IL,PA
ORD,AZO,999,IL,MI
ORD,BDL,1328,IL,CT
ORD,BHM,1140,IL,AL
ORD,BIL,45,IL,MT
ORD,BNA,1873,IL,TN
ORD,BOI,637,IL,ID
ORD,BOS,7106,IL,MA
ORD,BTV,889,IL,VT
ORD,BUF,1091,IL,NY
ORD,BWI,1961,IL,MD
ORD,BZN,306,IL,MT
ORD,CAE,634,IL,SC
ORD,CAK,1195,IL,OH
ORD,CHA,229,IL,TN
ORD,CHO,1035,IL,VA
ORD,CHS,991,IL,SC
ORD,CID,1126,IL,IA
ORD,CLE,2800,IL,OH
ORD,CLT,4562,IL,NC
ORD,CMH,1243,IL,OH
ORD,CMX,736,IL,MI
ORD,COD,18,IL,WY
ORD,COS,1060,IL,CO
ORD,CRW,569,IL,WV
ORD,CVG,1561,IL,KY
ORD,CWA,678,IL,WI
ORD,DAY,1243,IL,OH
ORD,DCA,5913,IL,VA
ORD,DEN,6655,IL,CO
ORD,DFW,7532,IL,TX
ORD,DLH,1211,IL,MN
ORD,DSM,1472,IL,IA
ORD,DTW,4141,IL,MI
ORD,EAU,683,IL,WI
ORD,EGE,140,IL,CO
ORD,ELM,145,IL,NY
ORD,ELP,1,IL,TX
ORD,ERI,671,IL,PA
ORD,EVV,969,IL,IN
ORD,EWR,4472,IL,NJ
ORD,FAI,68,IL,AK
ORD,FAR,1193,IL,ND
ORD,FCA,125,IL,MT
ORD,FLL,2561,IL,FL
ORD,FNT,862,IL,MI
ORD,FSD,1364,IL,SD
ORD,FWA,1154,IL,IN
ORD,GRB,1379,IL,WI
ORD,GRR,1213,IL,MI
ORD,GSO,611,IL,NC
ORD,GSP,887,IL,SC
ORD,GTF,20,IL,MT
ORD,GUC,15,IL,CO
ORD,HNL,366,IL,HI
ORD,HPN,917,IL,NY
ORD,HSV,49,IL,AL
ORD,IAD,1706,IL,VA
ORD,IAH,4660,IL,TX
ORD,ICT,2369,IL,KS
ORD,IND,1104,IL,IN
ORD,JAC,554,IL,WY
ORD,JAN,500,IL,MS
ORD,JAX,299,IL,FL
ORD,JFK,1599,IL,NY
ORD,LAN,983,IL,MI
ORD,LAS,4777,IL,NV
ORD,LAX,8879,IL,CA
ORD,LEX,1252,IL,KY
ORD,LGA,9930,IL,NY
ORD,LIT,847,IL,AR
ORD,LNK,1052,IL,NE
ORD,MBS,1035,IL,MI
ORD,MCI,1750,IL,MO
ORD,MCO,4972,IL,FL
ORD,MDT,494,IL,PA
ORD,MEM,868,IL,TN
ORD,MHT,603,IL,NH
ORD,MIA,4288,IL,FL
ORD,MKE,4906,IL,WI
ORD,MKG,683,IL,MI
ORD,MLI,603,IL,IL
ORD,MOB,313,IL,AL
ORD,MSN,1925,IL,WI
ORD,MSO,57,IL,MT
ORD,MSP,7693,IL,MN
ORD,MSY,1317,IL,LA
ORD,MTJ,25,IL,CO
ORD,MYR,290,IL,SC
ORD,OAK,314,IL,CA
ORD,OGG,63,IL,HI
ORD,OKC,726,IL,OK
ORD,OMA,1328,IL,NE
ORD,ORF,1115,IL,VA
ORD,PAH,684,IL,KY
ORD,PBI,666,IL,FL
ORD,PDX,2583,IL,OR
ORD,PGD,20,IL,
ORD,PHL,4978,IL,PA
ORD,PHX,5000,IL,AZ
ORD,PIA,951,IL,IL
ORD,PIT,1342,IL,PA
ORD,PNS,215,IL,FL
ORD,PSP,470,IL,CA
ORD,PVD,655,IL,RI
ORD,PWM,482,IL,ME
ORD,RAP,257,IL,SD
ORD,RDU,2155,IL,NC
ORD,RIC,1297,IL,VA
ORD,RNO,393,IL,NV
ORD,ROA,555,IL,VA
ORD,ROC,939,IL,NY
ORD,RSW,2138,IL,FL
ORD,SAN,3161,IL,CA
ORD,SAT,749,IL,TX
ORD,SAV,830,IL,GA
ORD,SBN,1345,IL,IN
ORD,SCE,738,IL,
ORD,SDF,455,IL,KY
ORD,SEA,4767,IL,WA
ORD,SFO,8153,IL,CA
ORD,SGF,816,IL,MO
ORD,SJC,701,IL,CA
ORD,SJU,1149,IL,PR
ORD,SLC,3031,IL,UT
ORD,SMF,878,IL,CA
ORD,SNA,2342,IL,CA
ORD,SPI,1091,IL,IL
ORD,SRQ,210,IL,FL
ORD,STL,2719,IL,MO
ORD,STT,37,IL,VI
ORD,SYR,874,IL,NY
ORD,TPA,2613,IL,FL
ORD,TTN,118,IL,NJ
ORD,TUL,1639,IL,OK
ORD,TUS,826,IL,AZ
ORD,TVC,733,IL,MI
ORD,TYS,1732,IL,TN
ORD,UST,85,IL,
ORD,XNA,988,IL,AR
ORF,ATL,2966,VA,GA
ORF,BWI,1618,VA,MD
ORF,CLT,840,VA,NC
ORF,DEN,9,VA,CO
ORF,DFW,694,VA,TX
ORF,DTW,466,VA,MI
ORF,EWR,1425,VA,NJ
ORF,IAD,85,VA,VA
ORF,IAH,348,VA,TX
ORF,JFK,1,VA,NY
ORF,LGA,224,VA,NY
ORF,MCO,458,VA,FL
ORF,MDW,724,VA,IL
ORF,MSP,99,VA,MN
ORF,ORD,1120,VA,IL
ORF,TPA,9,VA,FL
ORH,FLL,361,MA,FL
ORH,MCO,360,MA,FL
OTH,DEN,34,OR,CO
OTH,SFO,266,OR,CA
OTZ,ANC,416,AK,AK
OTZ,OME,309,AK,AK
PAH,ORD,684,KY,IL
PBG,FLL,245,,FL
PBG,MCO,45,,FL
PBG,MYR,81,,SC
PBI,ACY,156,FL,NJ
PBI,ATL,4659,FL,GA
PBI,BDL,397,FL,CT
PBI,BOS,1716,FL,MA
PBI,BWI,1051,FL,MD
PBI,CLT,1755,FL,NC
PBI,DCA,936,FL,VA
PBI,DEN,141,FL,CO
PBI,DFW,792,FL,TX
