ORIGIN,DEST,Flight Count,ORIGIN_STATE,DEST_STATE
FLL,LAX,267,FL,CA
FLL,LGA,3152,FL,NY
FLL,LGB,358,FL,CA
FLL,MCI,364,FL,MO
FLL,MCO,1867,FL,FL
FLL,MDT,25,FL,PA
FLL,MDW,1448,FL,IL
FLL,MEM,428,FL,TN
FLL,MHT,128,FL,NH
FLL,MKE,155,FL,WI
FLL,MSP,498,FL,MN
FLL,MSY,622,FL,LA
FLL,ORD,703,FL,IL
FLL,PHF,4,FL,VA
FLL,PHL,2805,FL,PA
FLL,PHX,649,FL,AZ
FLL,PIT,413,FL,PA
FLL,PVD,664,FL,RI
FLL,RDU,729,FL,NC
FLL,RIC,350,FL,VA
FLL,SFO,45,FL,CA
FLL,SJU,1006,FL,PR
FLL,SLC,204,FL,UT
FLL,STL,373,FL,MO
FLL,SWF,364,FL,NY
FLL,SYR,5,FL,NY
FLL,TLH,174,FL,FL
FLL,TPA,2817,FL,FL
FLO,ATL,722,SC,GA
FNT,ATL,3197,MI,GA
FNT,DTW,1668,MI,MI
FNT,FLL,33,MI,FL
FNT,LGA,36,MI,NY
FNT,MCO,368,MI,FL
FNT,MKE,890,MI,WI
FNT,MSP,296,MI,MN
FNT,ORD,1032,MI,IL
FNT,RSW,177,MI,FL
FNT,TPA,209,MI,FL
FSD,ATL,179,SD,GA
FSD,CVG,194,SD,KY
FSD,DEN,1396,SD,CO
FSD,DTW,108,SD,MI
FSD,MSP,1535,SD,MN
FSD,ORD,1656,SD,IL
FSD,SLC,135,SD,UT
FSM,ATL,145,AR,GA
FSM,DFW,1694,AR,TX
FSM,MEM,578,AR,TN
FWA,ATL,722,IN,GA
FWA,CVG,152,IN,KY
FWA,DFW,728,IN,TX
FWA,DTW,1298,IN,MI
FWA,MSP,229,IN,MN
FWA,ORD,2163,IN,IL
GCC,DEN,707,WY,CO
GCC,RKS,356,WY,WY
GCC,SLC,367,WY,UT
GEG,BOI,1009,WA,ID
GEG,DEN,1492,WA,CO
GEG,LAS,740,WA,NV
GEG,MSP,788,WA,MN
GEG,OAK,547,WA,CA
GEG,ORD,50,WA,IL
GEG,PDX,1033,WA,OR
GEG,PHX,729,WA,AZ
GEG,SEA,3502,WA,WA
GEG,SFO,430,WA,CA
GEG,SLC,2264,WA,UT
GFK,MSP,1131,ND,MN
GGG,DFW,727,TX,TX
GJT,ASE,3,CO,CO
GJT,DEN,2538,CO,CO
GJT,DFW,866,CO,TX
GJT,PHX,989,CO,AZ
GJT,SLC,1035,CO,UT
GNV,ATL,2416,FL,GA
GPT,ATL,2436,MS,GA
GPT,DFW,1217,MS,TX
GPT,FLL,5,MS,FL
GPT,IAH,1674,MS,TX
GPT,JAX,91,MS,FL
GPT,MEM,1070,MS,TN
GPT,TPA,95,MS,FL
GRB,DTW,1410,WI,MI
GRB,MKE,566,WI,WI
GRB,MQT,156,WI,
GRB,MSP,836,WI,MN
GRB,ORD,3294,WI,IL
GRK,ATL,710,TX,GA
GRK,DFW,1228,TX,TX
GRR,ATL,1312,MI,GA
GRR,CLE,1138,MI,OH
GRR,CVG,454,MI,KY
GRR,DCA,300,MI,VA
GRR,DEN,72,MI,CO
GRR,DFW,866,MI,TX
GRR,DTW,2311,MI,MI
GRR,EWR,577,MI,NJ
GRR,FNT,1,MI,MI
GRR,IAH,711,MI,TX
GRR,LGA,221,MI,NY
GRR,MEM,345,MI,TN
GRR,MKE,936,MI,WI
GRR,MSP,1294,MI,MN
GRR,ORD,3435,MI,IL
GSO,ATL,3396,NC,GA
GSO,CLT,38,NC,NC
GSO,CVG,969,NC,KY
GSO,DFW,995,NC,TX
GSO,DTW,991,NC,MI
GSO,EWR,1378,NC,NJ
GSO,IAH,974,NC,TX
GSO,LGA,219,NC,NY
GSO,MEM,613,NC,TN
GSO,MIA,363,NC,FL
GSO,MSP,149,NC,MN
GSP,ATL,3198,SC,GA
GSP,CLE,433,SC,OH
GSP,CVG,421,SC,KY
GSP,DFW,1455,SC,TX
GSP,DTW,995,SC,MI
GSP,EWR,949,SC,NJ
GSP,IAD,462,SC,VA
GSP,IAH,853,SC,TX
GSP,LGA,250,SC,NY
GSP,MEM,428,SC,TN
GSP,ORD,724,SC,IL
GST,JNU,70,AK,AK
GTF,DEN,797,MT,CO
GTF,SLC,1026,MT,UT
GTR,ATL,771,MS,GA
GUC,ATL,15,CO,GA
GUC,DEN,966,CO,CO
GUC,DFW,112,CO,TX
GUC,ORD,14,CO,IL
GUC,SLC,93,CO,UT
HDN,ATL,98,CO,GA
HDN,DEN,1036,CO,CO
HDN,DFW,127,CO,TX
HDN,EWR,15,CO,NJ
HDN,IAH,111,CO,TX
HDN,LGA,15,CO,NY
HDN,MSP,97,CO,MN
HDN,ORD,126,CO,IL
HDN,SLC,101,CO,UT
HLN,DEN,702,MT,CO
HLN,GTF,1,MT,MT
HLN,MSO,1,MT,MT
HLN,MSP,182,MT,MN
HLN,SLC,1113,MT,UT
HNL,ANC,232,HI,AK
HNL,ATL,369,HI,GA
HNL,CLT,15,HI,NC
HNL,DEN,377,HI,CO
HNL,DFW,728,HI,TX
HNL,EWR,352,HI,NJ
HNL,IAH,687,HI,TX
HNL,ITO,7936,HI,HI
HNL,KOA,8931,HI,HI
HNL,LAS,892,HI,NV
HNL,LAX,4785,HI,CA
HNL,LIH,10131,HI,HI
HNL,MSP,310,HI,MN
HNL,OAK,364,HI,CA
HNL,OGG,12969,HI,HI
HNL,ORD,363,HI,IL
HNL,PDX,694,HI,OR
HNL,PHX,918,HI,AZ
HNL,SAN,364,HI,CA
HNL,SEA,1710,HI,WA
HNL,SFO,2287,HI,CA
HNL,SJC,338,HI,CA
HNL,SLC,349,HI,UT
HNL,SMF,364,HI,CA
HOU,ABQ,1031,TX,NM
HOU,ATL,4227,TX,GA
HOU,AUS,1959,TX,TX
HOU,BHM,697,TX,AL
HOU,BNA,1378,TX,TN
HOU,BWI,1058,TX,MD
HOU,CRP,1685,TX,TX
HOU,DAL,8913,TX,TX
HOU,DEN,1055,TX,CO
HOU,DFW,2531,TX,TX
HOU,ELP,1018,TX,TX
HOU,FLL,714,TX,FL
HOU,GRK,1,TX,TX
HOU,HRL,2662,TX,TX
HOU,JAN,1227,TX,MS
HOU,JAX,364,TX,FL
HOU,JFK,715,TX,NY
HOU,LAS,1438,TX,NV
HOU,LAX,1422,TX,CA
HOU,LIT,364,TX,AR
HOU,MAF,645,TX,TX
HOU,MCO,1577,TX,FL
HOU,MDW,1999,TX,IL
HOU,MSY,3371,TX,LA
HOU,OAK,708,TX,CA
HOU,OKC,1322,TX,OK
HOU,PHL,665,TX,PA
HOU,PHX,1420,TX,AZ
HOU,SAN,702,TX,CA
HOU,SAT,2024,TX,TX
HOU,STL,1295,TX,MO
HOU,TPA,1361,TX,FL
HOU,TUL,1284,TX,OK
HPN,ATL,2249,NY,GA
HPN,CVG,331,NY,KY
HPN,DTW,177,NY,MI
HPN,FLL,994,NY,FL
HPN,MCO,1809,NY,FL
HPN,ORD,2915,NY,IL
HPN,PBI,1393,NY,FL
HPN,RSW,425,NY,FL
HPN,TPA,364,NY,FL
HRL,AUS,364,TX,TX
HRL,DAL,9,TX,TX
HRL,HOU,2652,TX,TX
HRL,IAH,1201,TX,TX
HRL,SAT,646,TX,TX
HSV,ATL,3510,AL,GA
HSV,CLT,297,AL,NC
HSV,CVG,607,AL,KY
HSV,DCA,555,AL,VA
HSV,DEN,695,AL,CO
HSV,DFW,1030,AL,TX
HSV,DTW,679,AL,MI
HSV,IAD,712,AL,VA
HSV,IAH,955,AL,TX
HSV,MEM,1037,AL,TN
HSV,ORD,697,AL,IL
HTS,CVG,222,WV,KY
IAD,ABQ,364,VA,NM
IAD,ALB,214,VA,NY
IAD,ATL,5220,VA,GA
IAD,AUS,404,VA,TX
IAD,BDL,1004,VA,CT
IAD,BNA,246,VA,TN
IAD,BOS,3616,VA,MA
IAD,BTV,366,VA,VT
IAD,BUF,452,VA,NY
IAD,CAE,1717,VA,SC
IAD,CHS,152,VA,SC
IAD,CLE,974,VA,OH
IAD,CLT,2572,VA,NC
IAD,CVG,5,VA,KY
IAD,DAY,526,VA,OH
IAD,DEN,3041,VA,CO
IAD,DFW,2055,VA,TX
IAD,DTW,1439,VA,MI
IAD,EWR,975,VA,NJ
IAD,FLL,839,VA,FL
IAD,GSP,462,VA,SC
IAD,HSV,713,VA,AL
IAD,IAH,643,VA,TX
IAD,IND,255,VA,IN
IAD,JAX,408,VA,FL
IAD,JFK,2856,VA,NY
IAD,LAS,1343,VA,NV
IAD,LAX,3840,VA,CA
IAD,LGA,1332,VA,NY
IAD,LGB,676,VA,CA
IAD,MCI,185,VA,MO
IAD,MCO,3623,VA,FL
IAD,MDT,471,VA,PA
IAD,MDW,2043,VA,IL
IAD,MEM,146,VA,TN
IAD,MHT,461,VA,NH
IAD,MIA,716,VA,FL
IAD,MSP,210,VA,MN
IAD,MSY,275,VA,LA
IAD,OAK,529,VA,CA
IAD,OKC,187,VA,OK
IAD,ORD,2912,VA,IL
IAD,ORF,465,VA,VA
IAD,PBI,120,VA,FL
IAD,PDX,387,VA,OR
IAD,PHL,78,VA,PA
IAD,PHX,640,VA,AZ
IAD,PIT,540,VA,PA
IAD,PVD,353,VA,RI
IAD,PWM,481,VA,ME
IAD,RDU,1262,VA,NC
IAD,ROA,658,VA,VA
IAD,ROC,752,VA,NY
IAD,RSW,120,VA,FL
IAD,SAN,1162,VA,CA
IAD,SAT,189,VA,TX
IAD,SAV,490,VA,GA
IAD,SEA,1091,VA,WA
IAD,SFO,2987,VA,CA
IAD,SJU,551,VA,PR
IAD,SLC,360,VA,UT
IAD,SMF,364,VA,CA
IAD,STT,116,VA,VI
IAD,SYR,444,VA,NY
IAD,TPA,1753,VA,FL
IAD,TYS,531,VA,TN
IAH,ABQ,2209,TX,NM
IAH,AEX,799,TX,LA
IAH,AGS,1,TX,GA
IAH,AMA,1104,TX,TX
IAH,ANC,148,TX,AK
IAH,ATL,5154,TX,GA
IAH,AUS,3594,TX,TX
IAH,AVL,355,TX,NC
IAH,BHM,2260,TX,AL
IAH,BNA,2248,TX,TN
IAH,BOS,1784,TX,MA
IAH,BRO,1637,TX,TX
IAH,BTR,2371,TX,LA
IAH,BWI,1656,TX,MD
IAH,CAE,755,TX,SC
IAH,CHS,970,TX,SC
IAH,CLE,2133,TX,OH
IAH,CLT,4305,TX,NC
IAH,CMH,872,TX,OH
IAH,COS,1697,TX,CO
IAH,CRP,2298,TX,TX
IAH,CRW,460,TX,WV
IAH,CVG,2392,TX,KY
IAH,DAL,2848,TX,TX
IAH,DAY,716,TX,OH
IAH,DCA,2678,TX,VA
IAH,DEN,4453,TX,CO
IAH,DFW,5015,TX,TX
IAH,DSM,681,TX,IA
IAH,DTW,2483,TX,MI
IAH,EGE,115,TX,CO
IAH,ELP,1961,TX,TX
IAH,EWR,3892,TX,NJ
IAH,FLL,1805,TX,FL
IAH,GPT,1673,TX,MS
IAH,GRR,711,TX,MI
IAH,GSO,976,TX,NC
IAH,GSP,863,TX,SC
IAH,HDN,111,TX,CO
IAH,HNL,688,TX,HI
IAH,HRL,1203,TX,TX
IAH,HSV,955,TX,AL
IAH,IAD,654,TX,VA
IAH,ICT,1515,TX,KS
IAH,IND,1902,TX,IN
IAH,JAN,1655,TX,MS
IAH,JAX,1928,TX,FL
IAH,JFK,467,TX,NY
IAH,LAS,2563,TX,NV
IAH,LAX,3587,TX,CA
IAH,LBB,1075,TX,TX
IAH,LCH,765,TX,LA
IAH,LEX,639,TX,KY
IAH,LFT,2569,TX,LA
IAH,LGA,2945,TX,NY
IAH,LIT,1413,TX,AR
IAH,LRD,1147,TX,TX
IAH,MAF,1853,TX,TX
IAH,MCI,3055,TX,MO
IAH,MCO,2303,TX,FL
IAH,MEM,2800,TX,TN
IAH,MFE,2529,TX,TX
IAH,MIA,2466,TX,FL
IAH,MKE,1612,TX,WI
IAH,MLU,348,TX,LA
IAH,MOB,1647,TX,AL
IAH,MSP,2358,TX,MN
IAH,MSY,3983,TX,LA
IAH,MTJ,273,TX,CO
IAH,OKC,2763,TX,OK
IAH,OMA,2063,TX,NE
IAH,ONT,1046,TX,CA
IAH,ORD,5201,TX,IL
IAH,ORF,731,TX,VA
IAH,PBI,1317,TX,FL
IAH,PDX,1289,TX,OR
IAH,PHL,1689,TX,PA
IAH,PHX,3731,TX,AZ
IAH,PIT,1678,TX,PA
IAH,PNS,1580,TX,FL
IAH,RDU,1761,TX,NC
IAH,RIC,945,TX,VA
IAH,RSW,1001,TX,FL
IAH,SAN,2353,TX,CA
IAH,SAT,3654,TX,TX
IAH,SAV,883,TX,GA
IAH,SDF,390,TX,KY
IAH,SEA,2402,TX,WA
IAH,SFO,2645,TX,CA
IAH,SHV,760,TX,LA
IAH,SJC,986,TX,CA
IAH,SJU,733,TX,PR
IAH,SLC,2483,TX,UT
IAH,SMF,1079,TX,CA
IAH,SNA,1654,TX,CA
IAH,STL,917,TX,MO
IAH,TPA,1791,TX,FL
IAH,TUL,2667,TX,OK
IAH,TUS,1562,TX,AZ
IAH,TYS,1240,TX,TN
IAH,VPS,786,TX,FL
IAH,XNA,1237,TX,AR
ICT,ATL,3046,KS,GA
ICT,DEN,1619,KS,CO
ICT,DFW,1467,KS,TX
ICT,DTW,158,KS,MI
ICT,IAH,1514,KS,TX
ICT,MEM,1054,KS,TN
ICT,MSP,688,KS,MN
ICT,ORD,3125,KS,IL
ICT,PHX,595,KS,AZ
IDA,DEN,930,ID,CO
IDA,MSP,95,ID,MN
IDA,SLC,1900,ID,UT
ILM,ATL,2457,NC,GA
ILM,CLT,1024,NC,NC
IND,ATL,3507,IN,GA
IND,AUS,4,IN,TX
IND,BDL,82,IN,CT
IND,BOS,1167,IN,MA
IND,BWI,1110,IN,MD
IND,CLE,638,IN,OH
IND,CLT,937,IN,NC
IND,CVG,319,IN,KY
IND,DCA,1268,IN,VA
IND,DEN,2025,IN,CO
IND,DFW,1765,IN,TX
IND,DTW,1859,IN,MI
IND,EWR,1890,IN,NJ
IND,FLL,385,IN,FL
IND,IAD,220,IN,VA
IND,IAH,1548,IN,TX
IND,JAX,227,IN,FL
IND,JFK,390,IN,NY
IND,LAS,1223,IN,NV
IND,LAX,243,IN,CA
IND,LGA,1697,IN,NY
IND,MCI,660,IN,MO
IND,MCO,1750,IN,FL
IND,MDW,1328,IN,IL
IND,MEM,1056,IN,TN
IND,MIA,304,IN,FL
IND,MKE,580,IN,WI
IND,MSP,1548,IN,MN
IND,ORD,3676,IN,IL
IND,PHL,10,IN,PA
IND,PHX,1306,IN,AZ
IND,RDU,629,IN,NC
IND,RSW,999,IN,FL
IND,SAT,4,IN,TX
IND,SFO,1,IN,CA
IND,SLC,208,IN,UT
IND,SRQ,163,IN,FL
IND,STL,323,IN,MO
IND,TPA,1152,IN,FL
IPL,LAX,572,CA,CA
IPL,YUM,117,CA,AZ
ISP,BWI,2154,NY,MD
ISP,FLL,999,NY,FL
ISP,LAS,364,NY,NV
ISP,MCO,1889,NY,FL
ISP,MDW,1395,NY,IL
ISP,PBI,988,NY,FL
ISP,RSW,128,NY,FL
ISP,TPA,952,NY,FL
ITH,DTW,404,NY,MI
ITO,HNL,7634,HI,HI
ITO,KOA,303,HI,HI
ITO,OGG,364,HI,HI
IYK,LAX,946,CA,CA
JAC,ATL,138,WY,GA
JAC,DEN,1266,WY,CO
JAC,DFW,262,WY,TX
JAC,LAX,10,WY,CA
JAC,MSP,98,WY,MN
JAC,ORD,384,WY,IL
JAC,SLC,1533,WY,UT
JAN,ATL,3084,MS,GA
JAN,BWI,664,MS,MD
JAN,DCA,307,MS,VA
JAN,DFW,3011,MS,TX
JAN,DTW,496,MS,MI
JAN,HOU,1219,MS,TX
JAN,IAH,1656,MS,TX
JAN,MCO,364,MS,FL
JAN,MDW,661,MS,IL
JAN,MEM,1068,MS,TN
JAX,ATL,5613,FL,GA
JAX,BHM,364,FL,AL
JAX,BNA,1258,FL,TN
JAX,BOS,348,FL,MA
JAX,BWI,1056,FL,MD
JAX,CLE,240,FL,OH
JAX,CLT,2369,FL,NC
JAX,CVG,564,FL,KY
JAX,DCA,656,FL,VA
JAX,DFW,1255,FL,TX
JAX,DTW,695,FL,MI
JAX,EWR,1384,FL,NJ
JAX,FLL,1672,FL,FL
JAX,GPT,91,FL,MS
JAX,HOU,364,FL,TX
JAX,IAD,706,FL,VA
JAX,IAH,1934,FL,TX
JAX,IND,227,FL,IN
JAX,JFK,1021,FL,NY
JAX,LAS,364,FL,NV
JAX,LGA,1173,FL,NY
JAX,MEM,824,FL,TN
JAX,MIA,416,FL,FL
JAX,MSP,48,FL,MN
JAX,ORD,842,FL,IL
JAX,ORF,699,FL,VA
JAX,PHL,1615,FL,PA
JAX,PIR,2,FL,SD
JAX,STL,41,FL,MO
JAX,TPA,969,FL,FL
JFK,ACK,342,NY,MA
JFK,ALB,478,NY,NY
JFK,ATL,2390,NY,GA
JFK,AUS,896,NY,TX
JFK,BDL,494,NY,CT
JFK,BGR,925,NY,ME
JFK,BNA,835,NY,TN
JFK,BOS,8010,NY,MA
JFK,BQN,687,NY,PR
JFK,BTV,2372,NY,VT
JFK,BUF,4291,NY,NY
JFK,BUR,1124,NY,CA
JFK,BWI,1223,NY,MD
JFK,CLE,1383,NY,OH
JFK,CLT,2367,NY,NC
JFK,CMH,124,NY,OH
JFK,CVG,1266,NY,KY
JFK,DCA,4526,NY,VA
JFK,DEN,1042,NY,CO
JFK,DFW,728,NY,TX
JFK,DTW,1519,NY,MI
JFK,EGE,110,NY,CO
JFK,FLL,4058,NY,FL
JFK,HOU,716,NY,TX
JFK,IAD,2854,NY,VA
JFK,IAH,465,NY,TX
JFK,IND,411,NY,IN
JFK,JAX,1020,NY,FL
JFK,LAS,3639,NY,NV
JFK,LAX,8218,NY,CA
JFK,LGA,1,NY,NY
JFK,LGB,1088,NY,CA
JFK,MCI,274,NY,MO
JFK,MCO,5006,NY,FL
JFK,MIA,3148,NY,FL
JFK,MKE,244,NY,WI
JFK,MSP,1394,NY,MN
JFK,MSY,983,NY,LA
JFK,OAK,1036,NY,CA
JFK,ORD,3294,NY,IL
JFK,ORF,813,NY,VA
JFK,PBI,2097,NY,FL
JFK,PDX,575,NY,OR
JFK,PHL,557,NY,PA
JFK,PHX,2066,NY,AZ
JFK,PIT,2533,NY,PA
JFK,PSE,345,NY,PR
JFK,PVD,90,NY,RI
JFK,PWM,2356,NY,ME
JFK,RDU,4425,NY,NC
JFK,RIC,1912,NY,VA
JFK,ROC,2697,NY,NY
JFK,RSW,1619,NY,FL
JFK,SAN,1732,NY,CA
JFK,SEA,1861,NY,WA
JFK,SFO,6212,NY,CA
JFK,SJC,363,NY,CA
JFK,SJU,3496,NY,PR
JFK,SLC,1811,NY,UT
JFK,SMF,214,NY,CA
JFK,SRQ,683,NY,FL
JFK,STL,553,NY,MO
JFK,STT,429,NY,VI
JFK,SYR,2281,NY,NY
JFK,TPA,2873,NY,FL
JNU,ANC,1124,AK,AK
JNU,GST,70,AK,AK
JNU,KTN,361,AK,AK
JNU,PSG,331,AK,AK
JNU,SEA,1092,AK,WA
JNU,SIT,883,AK,AK
JNU,WRG,30,AK,AK
JNU,YAK,359,AK,AK
KOA,DEN,43,HI,CO
KOA,HNL,9233,HI,HI
KOA,ITO,1,HI,HI
KOA,LAX,1173,HI,CA
KOA,OAK,23,HI,CA
KOA,OGG,728,HI,HI
KOA,ORD,127,HI,IL
KOA,PHX,336,HI,AZ
KOA,SEA,459,HI,WA
KOA,SFO,668,HI,CA
KTN,JNU,361,AK,AK
KTN,SEA,1289,AK,WA
KTN,SIT,363,AK,AK
KTN,WRG,361,AK,AK
LAN,DTW,1551,MI,MI
LAN,MSP,16,MI,MN
LAN,ORD,1297,MI,IL
LAS,ABQ,2037,NV,NM
LAS,ALB,364,NV,NY
LAS,AMA,364,NV,TX
LAS,ANC,4,NV,AK
LAS,ATL,4280,NV,GA
LAS,AUS,1103,NV,TX
LAS,BDL,363,NV,CT
LAS,BHM,364,NV,AL
LAS,BLI,100,NV,WA
LAS,BMI,1,NV,IL
LAS,BNA,1026,NV,TN
LAS,BOI,727,NV,ID
LAS,BOS,1049,NV,MA
LAS,BUF,664,NV,NY
LAS,BUR,4800,NV,CA
LAS,BWI,1212,NV,MD
LAS,CLE,1439,NV,OH
LAS,CLT,1778,NV,NC
LAS,CMH,797,NV,OH
LAS,CVG,679,NV,KY
LAS,DCA,363,NV,VA
LAS,DEN,8165,NV,CO
LAS,DFW,4848,NV,TX
LAS,DTW,1975,NV,MI
LAS,ELP,1082,NV,TX
LAS,EWR,2092,NV,NJ
LAS,FAT,1854,NV,CA
LAS,FLL,728,NV,FL
LAS,GEG,739,NV,WA
LAS,HNL,892,NV,HI
LAS,HOU,1434,NV,TX
LAS,IAD,1339,NV,VA
LAS,IAH,2563,NV,TX
LAS,IND,1221,NV,IN
LAS,ISP,364,NV,NY
LAS,JAX,364,NV,FL
LAS,JFK,3637,NV,NY
LAS,LAX,10662,NV,CA
LAS,LBB,364,NV,TX
LAS,LGB,807,NV,CA
LAS,LIT,364,NV,AR
LAS,MAF,364,NV,TX
LAS,MCI,1576,NV,MO
LAS,MCO,885,NV,FL
LAS,MDW,3208,NV,IL
LAS,MEM,485,NV,TN
LAS,MHT,364,NV,NH
LAS,MIA,770,NV,FL
LAS,MKE,988,NV,WI
LAS,MSP,2397,NV,MN
LAS,MSY,725,NV,LA
LAS,OAK,3497,NV,CA
LAS,OKC,365,NV,OK
LAS,OMA,971,NV,NE
LAS,ONT,3008,NV,CA
LAS,ORD,4666,NV,IL
LAS,ORF,228,NV,VA
LAS,PDX,2514,NV,OR
LAS,PHL,2488,NV,PA
LAS,PHX,8500,NV,AZ
LAS,PIT,1272,NV,PA
LAS,PSP,1054,NV,CA
LAS,PVD,364,NV,RI
LAS,RDU,600,NV,NC
LAS,RNO,3955,NV,NV
LAS,SAN,5458,NV,CA
LAS,SAT,1439,NV,TX
LAS,SBA,138,NV,CA
LAS,SDF,364,NV,KY
LAS,SEA,4248,NV,WA
LAS,SFO,6863,NV,CA
LAS,SJC,3707,NV,CA
LAS,SLC,5392,NV,UT
LAS,SMF,3469,NV,CA
LAS,SNA,4190,NV,CA
LAS,STL,1681,NV,MO
LAS,TPA,670,NV,FL
LAS,TUL,366,NV,OK
LAS,TUS,1756,NV,AZ
LAW,ATL,141,OK,GA
LAW,DFW,182,OK,TX
LAX,ABQ,2378,CA,NM
LAX,ANC,174,CA,AK
LAX,ASE,410,CA,CO
LAX,ATL,4955,CA,GA
LAX,AUS,1745,CA,TX
LAX,BFL,978,CA,CA
LAX,BNA,1179,CA,TN
LAX,BOI,646,CA,ID
LAX,BOS,2266,CA,MA
LAX,BWI,978,CA,MD
LAX,BZN,13,CA,MT
LAX,CLD,2182,CA,
LAX,CLE,989,CA,OH
LAX,CLT,1430,CA,NC
LAX,CMH,2,CA,OH
LAX,COS,953,CA,CO
LAX,CVG,872,CA,KY
LAX,DCA,364,CA,VA
LAX,DEN,8139,CA,CO
LAX,DFW,6368,CA,TX
LAX,DTW,1913,CA,MI
LAX,EGE,111,CA,CO
LAX,ELP,1088,CA,TX
LAX,EWR,2658,CA,NJ
LAX,FAT,4099,CA,CA
LAX,FLL,269,CA,FL
LAX,HNL,4782,CA,HI
LAX,HOU,1425,CA,TX
LAX,IAD,3693,CA,VA
LAX,IAH,3578,CA,TX
LAX,IND,243,CA,IN
LAX,IPL,572,CA,CA
LAX,IYK,947,CA,CA
LAX,JAC,10,CA,WY
LAX,JFK,8210,CA,NY
LAX,KOA,1173,CA,HI
LAX,LAS,10683,CA,NV
LAX,LIH,1169,CA,HI
LAX,MCI,1051,CA,MO
LAX,MCO,1653,CA,FL
LAX,MDW,2068,CA,IL
LAX,MEM,850,CA,TN
LAX,MIA,2463,CA,FL
LAX,MKE,718,CA,WI
LAX,MRY,2645,CA,CA
LAX,MSP,2340,CA,MN
LAX,MSY,881,CA,LA
LAX,MTJ,30,CA,CO
LAX,OAK,5415,CA,CA
LAX,OGG,2115,CA,HI
LAX,OKC,321,CA,OK
LAX,ORD,7229,CA,IL
LAX,OXR,1171,CA,CA
LAX,PDX,2877,CA,OR
LAX,PHL,2170,CA,PA
LAX,PHX,8235,CA,AZ
LAX,PIT,340,CA,PA
LAX,PSP,2474,CA,CA
LAX,RNO,1183,CA,NV
LAX,ROW,74,CA,NM
LAX,SAF,43,CA,NM
LAX,SAN,11017,CA,CA
LAX,SAT,1670,CA,TX
LAX,SBA,4528,CA,CA
LAX,SBP,1385,CA,CA
LAX,SEA,5054,CA,WA
LAX,SFO,12127,CA,CA
LAX,SGU,479,CA,UT
LAX,SJC,7125,CA,CA
LAX,SJU,200,CA,PR
LAX,SLC,5057,CA,UT
LAX,SMF,4465,CA,CA
LAX,SMX,1374,CA,CA
LAX,STL,1408,CA,MO
LAX,TPA,322,CA,FL
LAX,TUL,182,CA,OK
LAX,TUS,3297,CA,AZ
LAX,XNA,95,CA,AR
LAX,YUM,1104,CA,AZ
LBB,ABQ,365,TX,NM
LBB,AUS,653,TX,TX
LBB,DAL,2427,TX,TX
LBB,DFW,2556,TX,TX
LBB,ELP,58,TX,TX
LBB,IAH,1074,TX,TX
LBB,LAS,364,TX,NV
LBB,MEM,505,TX,TN
LCH,DFW,404,LA,TX
LCH,IAH,764,LA,TX
LEX,ATL,2610,KY,GA
LEX,CVG,678,KY,KY
LEX,DCA,305,KY,VA
LEX,DFW,1186,KY,TX
LEX,DTW,1076,KY,MI
LEX,EWR,138,KY,NJ
LEX,FAR,1,KY,ND
LEX,FSD,1,KY,SD
LEX,IAH,639,KY,TX
LEX,LGA,280,KY,NY
LEX,MEM,293,KY,TN
LEX,ORD,1187,KY,IL
LFT,ATL,1019,LA,GA
LFT,DFW,1400,LA,TX
LFT,IAH,2567,LA,TX
LFT,MEM,145,LA,TN
LGA,ATL,8660,NY,GA
LGA,AVL,110,NY,NC
LGA,BHM,711,NY,AL
LGA,BNA,1141,NY,TN
LGA,BOS,10870,NY,MA
LGA,BWI,558,NY,MD
LGA,CAE,315,NY,SC
LGA,CAK,712,NY,OH
LGA,CHS,1159,NY,SC
LGA,CID,4,NY,IA
LGA,CLE,2413,NY,OH
LGA,CLT,2834,NY,NC
LGA,CMH,2076,NY,OH
LGA,CRW,229,NY,WV
LGA,CVG,2005,NY,KY
LGA,DCA,5123,NY,VA
LGA,DEN,2252,NY,CO
LGA,DFW,5289,NY,TX
LGA,DSM,467,NY,IA
LGA,DTW,4237,NY,MI
LGA,EGE,16,NY,CO
LGA,FLL,3153,NY,FL
LGA,FNT,35,NY,MI
LGA,GRR,222,NY,MI
LGA,GSO,219,NY,NC
LGA,GSP,250,NY,SC
LGA,HDN,15,NY,CO
LGA,IAD,1384,NY,VA
LGA,IAH,2958,NY,TX
LGA,IND,1697,NY,IN
LGA,JAX,1174,NY,FL
LGA,JFK,1,NY,NY
LGA,LEX,279,NY,KY
LGA,MBS,46,NY,MI
LGA,MCI,604,NY,MO
LGA,MCO,2443,NY,FL
LGA,MDW,864,NY,IL
LGA,MEM,1004,NY,TN
LGA,MIA,3453,NY,FL
LGA,MKE,989,NY,WI
LGA,MSN,371,NY,WI
LGA,MSP,2524,NY,MN
LGA,MSY,582,NY,LA
LGA,MYR,153,NY,SC
LGA,OMA,144,NY,NE
LGA,ORD,10499,NY,IL
LGA,PBI,1867,NY,FL
LGA,PHF,714,NY,VA
LGA,PHL,33,NY,PA
LGA,PIT,625,NY,PA
LGA,RDU,5316,NY,NC
LGA,RIC,328,NY,VA
LGA,RSW,263,NY,FL
LGA,SAV,922,NY,GA
LGA,STL,1340,NY,MO
LGA,STT,10,NY,VI
