ORIGIN,DEST,Flight Count,ORIGIN_STATE,DEST_STATE
LGA,SYR,271,NY,NY
LGA,TPA,1791,NY,FL
LGA,TVC,5,NY,MI
LGA,TYS,124,NY,TN
LGA,XNA,264,NY,AR
LGB,AUS,458,CA,TX
LGB,BOS,351,CA,MA
LGB,BUF,1,CA,NY
LGB,DEN,100,CA,CO
LGB,FLL,244,CA,FL
LGB,JFK,697,CA,NY
LGB,LAS,2680,CA,NV
LGB,MCO,1,CA,FL
LGB,OAK,2827,CA,CA
LGB,PDX,738,CA,OR
LGB,PHX,40,CA,AZ
LGB,RNO,365,CA,NV
LGB,SEA,729,CA,WA
LGB,SFO,1876,CA,CA
LGB,SJC,1447,CA,CA
LGB,SLC,2783,CA,UT
LGB,SMF,1061,CA,CA
LIH,DEN,49,HI,CO
LIH,DFW,17,HI,TX
LIH,HNL,6595,HI,HI
LIH,KOA,295,HI,HI
LIH,LAX,1719,HI,CA
LIH,OAK,258,HI,CA
LIH,OGG,1460,HI,HI
LIH,PDX,98,HI,OR
LIH,PHX,375,HI,AZ
LIH,SAN,220,HI,CA
LIH,SEA,633,HI,WA
LIH,SFO,501,HI,CA
LIH,SJC,208,HI,CA
LIT,ATL,2140,AR,GA
LIT,DAL,1037,AR,TX
LIT,DEN,542,AR,CO
LIT,DFW,58,AR,TX
LIT,DTW,229,AR,MI
LIT,IAH,1399,AR,TX
LIT,LAS,365,AR,NV
LIT,ORD,820,AR,IL
LIT,PHX,364,AR,AZ
LIT,STL,675,AR,MO
LNK,ATL,292,NE,GA
LNK,DEN,702,NE,CO
LNK,MKE,1,NE,WI
LNK,MSP,1005,NE,MN
LNK,ORD,953,NE,IL
LRD,DFW,931,TX,TX
LRD,IAH,983,TX,TX
LSE,MSP,897,WI,MN
LSE,ORD,938,WI,IL
LWS,SLC,753,ID,UT
MAF,DAL,1627,TX,TX
MAF,DEN,616,TX,CO
MAF,DFW,184,TX,TX
MAF,HOU,1029,TX,TX
MAF,IAH,1416,TX,TX
MAF,LAS,375,TX,NV
MAF,PHX,93,TX,AZ
MBS,DTW,1332,MI,MI
MBS,MSP,269,MI,MN
MBS,ORD,1004,MI,IL
MCI,ABQ,349,MO,NM
MCI,ATL,3838,MO,GA
MCI,AUS,289,MO,TX
MCI,BNA,1212,MO,TN
MCI,BOS,582,MO,MA
MCI,BWI,905,MO,MD
MCI,CLT,1364,MO,NC
MCI,CVG,299,MO,KY
MCI,DAL,2379,MO,TX
MCI,DCA,677,MO,VA
MCI,DEN,3399,MO,CO
MCI,DFW,2249,MO,TX
MCI,DTW,1594,MO,MI
MCI,EWR,59,MO,NJ
MCI,FLL,434,MO,FL
MCI,HOU,1034,MO,TX
MCI,IAH,678,MO,TX
MCI,IND,672,MO,IN
MCI,LAS,1757,MO,NV
MCI,LAX,1655,MO,CA
MCI,LGA,741,MO,NY
MCI,MCO,1388,MO,FL
MCI,MDW,2843,MO,IL
MCI,MIA,73,MO,FL
MCI,MKE,638,MO,WI
MCI,MSP,2371,MO,MN
MCI,MSY,388,MO,LA
MCI,OAK,430,MO,CA
MCI,ORD,2425,MO,IL
MCI,PDX,603,MO,OR
MCI,PHL,208,MO,PA
MCI,PHX,2054,MO,AZ
MCI,PNS,72,MO,FL
MCI,RSW,162,MO,FL
MCI,SAN,606,MO,CA
MCI,SAT,365,MO,TX
MCI,SEA,988,MO,WA
MCI,SFO,724,MO,CA
MCI,SLC,729,MO,UT
MCI,SNA,20,MO,CA
MCI,STL,1292,MO,MO
MCI,TPA,520,MO,FL
MCO,ABQ,78,FL,NM
MCO,ACY,862,FL,NJ
MCO,ALB,1084,FL,NY
MCO,ATL,9067,FL,GA
MCO,AUS,1189,FL,TX
MCO,BDL,2074,FL,CT
MCO,BHM,738,FL,AL
MCO,BNA,1767,FL,TN
MCO,BOS,4283,FL,MA
MCO,BQN,443,FL,PR
MCO,BUF,1580,FL,NY
MCO,BWI,4321,FL,MD
MCO,CAK,366,FL,OH
MCO,CID,7,FL,IA
MCO,CLE,1366,FL,OH
MCO,CLT,3458,FL,NC
MCO,CMH,1488,FL,OH
MCO,COS,364,FL,CO
MCO,CVG,1166,FL,KY
MCO,DAL,1244,FL,TX
MCO,DAY,14,FL,OH
MCO,DCA,3900,FL,VA
MCO,DEN,3347,FL,CO
MCO,DFW,3859,FL,TX
MCO,DSM,74,FL,IA
MCO,DTW,3312,FL,MI
MCO,EWR,7314,FL,NJ
MCO,FLL,1736,FL,FL
MCO,FNT,36,FL,MI
MCO,GRR,176,FL,MI
MCO,HOU,1586,FL,TX
MCO,HPN,1212,FL,NY
MCO,IAD,2156,FL,VA
MCO,IAG,192,FL,
MCO,IAH,2774,FL,TX
MCO,IND,1548,FL,IN
MCO,ISP,1324,FL,NY
MCO,JFK,5172,FL,NY
MCO,LAS,1113,FL,NV
MCO,LAX,3345,FL,CA
MCO,LBE,355,FL,
MCO,LGA,4076,FL,NY
MCO,MCI,1387,FL,MO
MCO,MDW,2871,FL,IL
MCO,MEM,532,FL,TN
MCO,MHT,760,FL,NH
MCO,MIA,3012,FL,FL
MCO,MKE,1520,FL,WI
MCO,MSN,72,FL,WI
MCO,MSP,2015,FL,MN
MCO,MSY,1695,FL,LA
MCO,OKC,51,FL,OK
MCO,OMA,198,FL,NE
MCO,ORD,4825,FL,IL
MCO,ORF,429,FL,VA
MCO,ORH,365,FL,MA
MCO,PBG,173,FL,
MCO,PDX,291,FL,OR
MCO,PHL,5025,FL,PA
MCO,PHX,1467,FL,AZ
MCO,PIT,1863,FL,PA
MCO,PSE,433,FL,PR
MCO,PVD,2251,FL,RI
MCO,PWM,7,FL,ME
MCO,RDU,1171,FL,NC
MCO,RIC,762,FL,VA
MCO,ROC,411,FL,NY
MCO,SAN,980,FL,CA
MCO,SAT,555,FL,TX
MCO,SDF,425,FL,KY
MCO,SEA,903,FL,WA
MCO,SFO,1449,FL,CA
MCO,SJU,3996,FL,PR
MCO,SLC,1342,FL,UT
MCO,STL,1928,FL,MO
MCO,SWF,365,FL,NY
MCO,SYR,365,FL,NY
MCO,TTN,500,FL,NJ
MCO,TYS,38,FL,TN
MDT,ATL,1011,PA,GA
MDT,CLT,525,PA,NC
MDT,DTW,731,PA,MI
MDT,IAD,3,PA,VA
MDT,ORD,833,PA,IL
MDW,ABQ,671,IL,NM
MDW,ALB,727,IL,NY
MDW,ATL,4609,IL,GA
MDW,AUS,1009,IL,TX
MDW,BDL,967,IL,CT
MDW,BHM,691,IL,AL
MDW,BNA,2312,IL,TN
MDW,BOI,94,IL,ID
MDW,BOS,1549,IL,MA
MDW,BUF,1035,IL,NY
MDW,BWI,2339,IL,MD
MDW,CHS,621,IL,SC
MDW,CLE,1844,IL,OH
MDW,CLT,712,IL,NC
MDW,CMH,1992,IL,OH
MDW,CVG,1008,IL,KY
MDW,DAL,2434,IL,TX
MDW,DAY,439,IL,OH
MDW,DCA,2224,IL,VA
MDW,DEN,3101,IL,CO
MDW,DTW,2006,IL,MI
MDW,ECP,10,IL,
MDW,EWR,1915,IL,NJ
MDW,FLL,1392,IL,FL
MDW,FNT,1027,IL,MI
MDW,GEG,92,IL,WA
MDW,GRR,1041,IL,MI
MDW,HOU,2325,IL,TX
MDW,IND,679,IL,IN
MDW,JAX,365,IL,FL
MDW,LAS,2985,IL,NV
MDW,LAX,2024,IL,CA
MDW,LGA,2151,IL,NY
MDW,MCI,2850,IL,MO
MDW,MCO,2874,IL,FL
MDW,MEM,702,IL,TN
MDW,MHT,922,IL,NH
MDW,MSP,3735,IL,MN
MDW,MSY,1036,IL,LA
MDW,OAK,1104,IL,CA
MDW,OKC,362,IL,OK
MDW,OMA,1839,IL,NE
MDW,ONT,365,IL,CA
MDW,ORF,676,IL,VA
MDW,PBI,7,IL,FL
MDW,PDX,777,IL,OR
MDW,PHL,2013,IL,PA
MDW,PHX,2541,IL,AZ
MDW,PIT,1711,IL,PA
MDW,PNS,39,IL,FL
MDW,PVD,975,IL,RI
MDW,RDU,1180,IL,NC
MDW,RNO,251,IL,NV
MDW,RSW,1241,IL,FL
MDW,SAN,1291,IL,CA
MDW,SAT,760,IL,TX
MDW,SDF,1244,IL,KY
MDW,SEA,1032,IL,WA
MDW,SFO,826,IL,CA
MDW,SJC,365,IL,CA
MDW,SJU,43,IL,PR
MDW,SLC,755,IL,UT
MDW,SMF,461,IL,CA
MDW,SNA,280,IL,CA
MDW,STL,2485,IL,MO
MDW,TPA,1649,IL,FL
MDW,TUS,422,IL,AZ
MEI,DFW,474,MS,TX
MEI,ORD,213,MS,IL
MEI,PIB,365,MS,MS
MEM,ATL,3437,TN,GA
MEM,BWI,471,TN,MD
MEM,CLT,1214,TN,NC
MEM,CVG,40,TN,KY
MEM,DAL,722,TN,TX
MEM,DEN,525,TN,CO
MEM,DFW,1428,TN,TX
MEM,DTW,668,TN,MI
MEM,EWR,563,TN,NJ
MEM,HOU,671,TN,TX
MEM,IAH,1218,TN,TX
MEM,LAS,80,TN,NV
MEM,LAX,286,TN,CA
MEM,LGA,295,TN,NY
MEM,MCO,532,TN,FL
MEM,MDW,702,TN,IL
MEM,MSP,611,TN,MN
MEM,ORD,470,TN,IL
MEM,PHX,325,TN,AZ
MEM,TPA,363,TN,FL
MFE,DFW,841,TX,TX
MFE,IAH,1309,TX,TX
MFR,ACV,1,OR,CA
MFR,DEN,633,OR,CO
MFR,LAX,213,OR,CA
MFR,PHX,210,OR,AZ
MFR,SEA,91,OR,WA
MFR,SFO,1509,OR,CA
MFR,SLC,728,OR,UT
MGM,ATL,1511,AL,GA
MGM,DFW,121,AL,TX
MHK,BNA,1,KS,TN
MHK,DFW,652,KS,TX
MHK,GEG,1,KS,WA
MHK,LAS,1,KS,NV
MHK,ORD,261,KS,IL
MHT,ATL,364,NH,GA
MHT,BTV,1,NH,VT
MHT,BWI,2423,NH,MD
MHT,CLT,40,NH,NC
MHT,DTW,250,NH,MI
MHT,EWR,326,NH,NJ
MHT,LGA,2,NH,NY
MHT,MCO,761,NH,FL
MHT,MDW,921,NH,IL
MHT,ORD,626,NH,IL
MHT,TPA,466,NH,FL
MIA,ATL,5635,FL,GA
MIA,AUS,50,FL,TX
MIA,BDL,359,FL,CT
MIA,BNA,132,FL,TN
MIA,BOS,2496,FL,MA
MIA,BUF,10,FL,NY
MIA,BWI,1018,FL,MD
MIA,CLE,38,FL,OH
MIA,CLT,2897,FL,NC
MIA,CVG,38,FL,KY
MIA,DCA,3273,FL,VA
MIA,DEN,1464,FL,CO
MIA,DFW,3918,FL,TX
MIA,DTW,1871,FL,MI
MIA,EGE,119,FL,CO
MIA,EWR,2872,FL,NJ
MIA,IAD,597,FL,VA
MIA,IAH,2400,FL,TX
MIA,ISP,126,FL,NY
MIA,JFK,3632,FL,NY
MIA,LAS,1395,FL,NV
MIA,LAX,3129,FL,CA
MIA,LGA,6161,FL,NY
MIA,MCI,73,FL,MO
MIA,MCO,3013,FL,FL
MIA,MKE,88,FL,WI
MIA,MSP,760,FL,MN
MIA,MSY,952,FL,LA
MIA,ORD,4779,FL,IL
MIA,PHL,2399,FL,PA
MIA,PHX,1083,FL,AZ
MIA,PVD,88,FL,RI
MIA,RDU,1100,FL,NC
MIA,SAN,599,FL,CA
MIA,SAT,336,FL,TX
MIA,SEA,463,FL,WA
MIA,SFO,1713,FL,CA
MIA,SJU,2308,FL,PR
MIA,SLC,294,FL,UT
MIA,STL,683,FL,MO
MIA,STT,1003,FL,VI
MIA,STX,609,FL,VI
MIA,TPA,1891,FL,FL
MIA,TTN,42,FL,NJ
MIA,TUL,52,FL,OK
MKE,ATL,3374,WI,GA
MKE,BNA,114,WI,TN
MKE,BOS,605,WI,MA
MKE,BWI,927,WI,MD
MKE,CLE,666,WI,OH
MKE,CLT,1,WI,NC
MKE,CVG,296,WI,KY
MKE,DAL,365,WI,TX
MKE,DCA,686,WI,VA
MKE,DEN,2261,WI,CO
MKE,DFW,1256,WI,TX
MKE,DTW,1993,WI,MI
MKE,EWR,880,WI,NJ
MKE,FLL,233,WI,FL
MKE,FNT,1,WI,MI
MKE,IAH,635,WI,TX
MKE,LAS,1455,WI,NV
MKE,LAX,361,WI,CA
MKE,LGA,1117,WI,NY
MKE,MCI,641,WI,MO
MKE,MCO,1518,WI,FL
MKE,MIA,88,WI,FL
MKE,MSP,2453,WI,MN
MKE,ORD,3741,WI,IL
MKE,PDX,82,WI,OR
MKE,PHL,49,WI,PA
MKE,PHX,1645,WI,AZ
MKE,RSW,453,WI,FL
MKE,SAN,241,WI,CA
MKE,SEA,722,WI,WA
MKE,SFO,241,WI,CA
MKE,SLC,8,WI,UT
MKE,STL,414,WI,MO
MKE,TPA,640,WI,FL
MKG,ORD,675,MI,IL
MLB,ATL,1496,FL,GA
MLI,ATL,924,IL,GA
MLI,DEN,222,IL,CO
MLI,DTW,635,IL,MI
MLI,MSP,144,IL,MN
MLI,ORD,1029,IL,IL
MLU,ATL,1168,LA,GA
MLU,DFW,422,LA,TX
MLU,IAH,682,LA,TX
MMH,SFO,105,CA,CA
MOB,ATL,1794,AL,GA
MOB,DFW,151,AL,TX
MOB,IAH,1615,AL,TX
MOB,ORD,319,AL,IL
MOT,DEN,513,ND,CO
MOT,MSP,1013,ND,MN
MQT,CMX,1,,MI
MQT,DTW,582,,MI
MQT,MSP,306,,MN
MRY,LAX,1641,CA,CA
MRY,PHX,302,CA,AZ
MRY,SFO,705,CA,CA
MSN,ATL,1144,WI,GA
MSN,CLE,2,WI,OH
MSN,DEN,859,WI,CO
MSN,DTW,1660,WI,MI
MSN,EWR,515,WI,NJ
MSN,IAD,2,WI,VA
MSN,IAH,2,WI,TX
MSN,LAS,60,WI,NV
MSN,LGA,71,WI,NY
MSN,MCO,72,WI,FL
MSN,MSP,1514,WI,MN
MSN,ORD,3063,WI,IL
MSN,SEA,1,WI,WA
MSN,SFO,2,WI,CA
MSN,SLC,309,WI,UT
MSO,ATL,10,MT,GA
MSO,BTM,1,MT,MT
MSO,DEN,592,MT,CO
MSO,MSP,563,MT,MN
MSO,ORD,100,MT,IL
MSO,SFO,67,MT,CA
MSO,SLC,1101,MT,UT
MSP,ABQ,211,MN,NM
MSP,ABR,728,MN,SD
MSP,ALB,222,MN,NY
MSP,ANC,566,MN,AK
MSP,ASE,13,MN,CO
MSP,ATL,5073,MN,GA
MSP,ATW,766,MN,WI
MSP,AUS,760,MN,TX
MSP,AZO,205,MN,MI
MSP,BDL,801,MN,CT
MSP,BIL,746,MN,MT
MSP,BIS,1274,MN,ND
MSP,BJI,727,MN,MN
MSP,BMI,329,MN,IL
MSP,BNA,1456,MN,TN
MSP,BOI,759,MN,ID
MSP,BOS,2109,MN,MA
MSP,BRD,636,MN,MN
MSP,BUF,322,MN,NY
MSP,BWI,1982,MN,MD
MSP,BZN,839,MN,MT
MSP,CID,823,MN,IA
MSP,CIU,57,MN,MI
MSP,CLE,1117,MN,OH
MSP,CLT,2660,MN,NC
MSP,CMH,945,MN,OH
MSP,CVG,874,MN,KY
MSP,CWA,14,MN,WI
MSP,DAY,476,MN,OH
MSP,DCA,1960,MN,VA
MSP,DEN,5876,MN,CO
MSP,DFW,3518,MN,TX
MSP,DLH,1400,MN,MN
MSP,DSM,481,MN,IA
MSP,DTW,2952,MN,MI
MSP,EWR,1360,MN,NJ
MSP,FAI,101,MN,AK
MSP,FAR,1576,MN,ND
MSP,FCA,317,MN,MT
MSP,FLL,657,MN,FL
MSP,FNT,273,MN,MI
MSP,FSD,1467,MN,SD
MSP,FWA,356,MN,IN
MSP,GEG,849,MN,WA
MSP,GFK,1328,MN,ND
MSP,GRB,907,MN,WI
MSP,GRR,1383,MN,MI
MSP,GTF,371,MN,MT
MSP,HDN,12,MN,CO
MSP,HIB,622,MN,MN
MSP,HLN,335,MN,MT
MSP,HNL,249,MN,HI
MSP,IAD,670,MN,VA
MSP,IAH,1709,MN,TX
MSP,ICT,753,MN,KS
MSP,IDA,12,MN,ID
MSP,IMT,365,MN,MI
MSP,IND,1097,MN,IN
MSP,INL,577,MN,MN
MSP,ISN,709,MN,ND
MSP,JAC,106,MN,WY
MSP,JAX,174,MN,FL
MSP,JFK,1277,MN,NY
MSP,LAN,342,MN,MI
MSP,LAS,2834,MN,NV
MSP,LAX,3812,MN,CA
MSP,LEX,274,MN,KY
MSP,LGA,2371,MN,NY
MSP,LNK,1005,MN,NE
MSP,LSE,898,MN,WI
MSP,MBS,270,MN,MI
MSP,MCI,2372,MN,MO
MSP,MCO,2014,MN,FL
MSP,MDW,3776,MN,IL
MSP,MEM,612,MN,TN
MSP,MIA,760,MN,FL
MSP,MKE,2468,MN,WI
MSP,MLI,137,MN,IL
MSP,MOT,1015,MN,ND
MSP,MQT,306,MN,
MSP,MSN,1505,MN,WI
MSP,MSO,563,MN,MT
MSP,MSY,427,MN,LA
MSP,OKC,622,MN,OK
MSP,OMA,1704,MN,NE
MSP,ORD,7602,MN,IL
MSP,ORF,129,MN,VA
MSP,PBI,81,MN,FL
MSP,PDX,1735,MN,OR
MSP,PHL,2638,MN,PA
MSP,PHX,4140,MN,AZ
MSP,PIA,196,MN,IL
MSP,PIT,760,MN,PA
MSP,PSC,476,MN,WA
MSP,PSP,133,MN,CA
MSP,RAP,1467,MN,SD
MSP,RDU,621,MN,NC
MSP,RHI,726,MN,WI
MSP,RIC,353,MN,VA
MSP,RNO,22,MN,NV
MSP,ROC,228,MN,NY
MSP,RST,998,MN,MN
MSP,RSW,1127,MN,FL
MSP,SAN,1230,MN,CA
MSP,SAT,320,MN,TX
MSP,SAV,5,MN,GA
MSP,SBN,655,MN,IN
MSP,SDF,164,MN,KY
MSP,SEA,2966,MN,WA
MSP,SFO,3124,MN,CA
MSP,SJC,623,MN,CA
MSP,SJU,42,MN,PR
MSP,SLC,1957,MN,UT
MSP,SMF,632,MN,CA
MSP,SNA,1000,MN,CA
MSP,STL,2473,MN,MO
MSP,SYR,232,MN,NY
MSP,TPA,1050,MN,FL
MSP,TUL,462,MN,OK
MSP,TUS,171,MN,AZ
MSP,TVC,220,MN,MI
MSP,XNA,457,MN,AR
MSY,ATL,5467,LA,GA
MSY,AUS,665,LA,TX
MSY,BNA,1183,LA,TN
MSY,BOS,672,LA,MA
MSY,BWI,1273,LA,MD
MSY,CLE,173,LA,OH
MSY,CLT,1935,LA,NC
MSY,CMH,35,LA,OH
MSY,DAL,2422,LA,TX
MSY,DCA,1013,LA,VA
MSY,DEN,1672,LA,CO
MSY,DFW,2426,LA,TX
MSY,DTW,1247,LA,MI
MSY,EWR,945,LA,NJ
MSY,FLL,1727,LA,FL
MSY,HOU,3249,LA,TX
MSY,IAD,406,LA,VA
MSY,IAH,2906,LA,TX
MSY,IND,22,LA,IN
MSY,ISP,50,LA,NY
MSY,JFK,1418,LA,NY
MSY,LAS,1084,LA,NV
MSY,LAX,2367,LA,CA
MSY,LGA,448,LA,NY
MSY,MCI,388,LA,MO
MSY,MCO,1697,LA,FL
MSY,MDW,1040,LA,IL
MSY,MIA,951,LA,FL
MSY,MSP,426,LA,MN
MSY,OAK,386,LA,CA
MSY,ORD,1891,LA,IL
MSY,PHL,1018,LA,PA
MSY,PHX,376,LA,AZ
MSY,PIT,41,LA,PA
MSY,PVD,38,LA,RI
MSY,RDU,62,LA,NC
MSY,SAN,365,LA,CA
MSY,SAT,416,LA,TX
MSY,SEA,365,LA,WA
MSY,SFO,465,LA,CA
MSY,SLC,355,LA,UT
MSY,STL,650,LA,MO
MSY,TPA,1141,LA,FL
MTJ,ATL,35,CO,GA
MTJ,CLT,3,CO,NC
MTJ,DEN,186,CO,CO
MTJ,DFW,126,CO,TX
MTJ,EWR,25,CO,NJ
MTJ,GJT,1,CO,CO
MTJ,IAH,185,CO,TX
MTJ,LAX,44,CO,CA
MTJ,LGA,15,CO,NY
MTJ,ORD,30,CO,IL
MTJ,PHX,17,CO,AZ
MTJ,SFO,43,CO,CA
MTJ,SLC,11,CO,UT
MVY,BOS,80,MA,MA
MVY,JFK,161,MA,NY
MYR,ACY,364,SC,NJ
MYR,ATL,1387,SC,GA
MYR,BDL,157,SC,CT
MYR,BOS,365,SC,MA
MYR,BWI,236,SC,MD
MYR,CAK,178,SC,OH
MYR,CLE,199,SC,OH
MYR,CLT,214,SC,NC
MYR,CRW,38,SC,WV
MYR,DFW,75,SC,TX
MYR,DTW,407,SC,MI
MYR,EWR,623,SC,NJ
MYR,FLL,403,SC,FL
MYR,IAG,136,SC,
MYR,LBE,242,SC,
MYR,LGA,731,SC,NY
MYR,ORD,283,SC,IL
MYR,PBG,57,SC,
MYR,PHL,218,SC,PA
MYR,PIT,155,SC,PA
OAJ,ATL,827,NC,GA
OAK,ABQ,912,CA,NM
OAK,ATL,450,CA,GA
OAK,AUS,394,CA,TX
OAK,BNA,365,CA,TN
OAK,BOI,744,CA,ID
OAK,BOS,89,CA,MA
OAK,BUR,4154,CA,CA
OAK,BWI,609,CA,MD
OAK,CMH,365,CA,OH
OAK,DAL,677,CA,TX
OAK,DEN,1681,CA,CO
OAK,DFW,196,CA,TX
OAK,DTW,168,CA,MI
OAK,EWR,72,CA,NJ
OAK,FLL,1,CA,FL
OAK,GEG,753,CA,WA
OAK,HNL,570,CA,HI
OAK,HOU,738,CA,TX
OAK,IAH,196,CA,TX
OAK,JFK,314,CA,NY
OAK,KOA,335,CA,HI
OAK,LAS,3839,CA,NV
OAK,LAX,5789,CA,CA
OAK,LGB,2851,CA,CA
OAK,LIH,256,CA,HI
OAK,MCI,428,CA,MO
OAK,MDW,1104,CA,IL
OAK,MSY,386,CA,LA
OAK,OGG,686,CA,HI
OAK,ONT,2431,CA,CA
OAK,ORD,196,CA,IL
OAK,PDX,2007,CA,OR
OAK,PHX,3013,CA,AZ
OAK,RNO,1033,CA,NV
OAK,SAN,3919,CA,CA
OAK,SEA,3421,CA,WA
OAK,SLC,2179,CA,UT
OAK,SNA,2749,CA,CA
OAK,STL,365,CA,MO
OAK,TUS,16,CA,AZ
OGG,ANC,74,HI,AK
OGG,BLI,84,HI,WA
OGG,DEN,222,HI,CO
OGG,DFW,534,HI,TX
OGG,HNL,9959,HI,HI
OGG,ITO,730,HI,HI
OGG,KOA,1095,HI,HI
OGG,LAX,3317,HI,CA
OGG,LIH,1460,HI,HI
OGG,OAK,686,HI,CA
OGG,ORD,60,HI,IL
OGG,PDX,623,HI,OR
OGG,PHX,529,HI,AZ
OGG,SAN,387,HI,CA
OGG,SEA,1354,HI,WA
OGG,SFO,2131,HI,CA
OGG,SJC,651,HI,CA
OGG,SLC,11,HI,UT
OGG,SMF,365,HI,CA
OKC,ATL,1866,OK,GA
OKC,BWI,381,OK,MD
OKC,CLT,56,OK,NC
OKC,DAL,1313,OK,TX
OKC,DEN,2106,OK,CO
OKC,DFW,1950,OK,TX
OKC,DSM,1,OK,IA
OKC,DTW,405,OK,MI
OKC,EWR,1,OK,NJ
OKC,FNL,1,OK,
OKC,HOU,1346,OK,TX
OKC,IAH,253,OK,TX
OKC,LAS,719,OK,NV
OKC,LAX,342,OK,CA
OKC,MCO,51,OK,FL
OKC,MDW,362,OK,IL
OKC,MSP,617,OK,MN
OKC,ORD,401,OK,IL
OKC,PHX,715,OK,AZ
OKC,SEA,255,OK,WA
OKC,SFO,366,OK,CA
OKC,SLC,660,OK,UT
OKC,STL,653,OK,MO
OMA,ATL,1737,NE,GA
OMA,CLL,1,NE,TX
OMA,CLT,1,NE,NC
OMA,DAL,421,NE,TX
OMA,DCA,365,NE,VA
OMA,DEN,2624,NE,CO
OMA,DFW,1080,NE,TX
OMA,DTW,672,NE,MI
OMA,EWR,257,NE,NJ
OMA,HOU,298,NE,TX
OMA,IAH,1038,NE,TX
OMA,LAS,940,NE,NV
OMA,LAX,167,NE,CA
OMA,LGA,267,NE,NY
OMA,MCO,198,NE,FL
OMA,MDW,1828,NE,IL
OMA,MSP,1704,NE,MN
OMA,ORD,1776,NE,IL
OMA,PDX,309,NE,OR
OMA,PHX,1497,NE,AZ
OMA,RSW,17,NE,FL
OMA,SAN,126,NE,CA
OMA,SEA,365,NE,WA
OMA,SFO,366,NE,CA
OMA,SLC,589,NE,UT
OMA,STL,949,NE,MO
OME,ANC,668,AK,AK
OME,OTZ,51,AK,AK
ONT,AUS,35,CA,TX
ONT,DAL,350,CA,TX
ONT,DEN,1425,CA,CO
ONT,DFW,1662,CA,TX
ONT,LAS,1498,CA,NV
ONT,MDW,365,CA,IL
ONT,OAK,2433,CA,CA
ONT,ORD,48,CA,IL
ONT,PDX,1090,CA,OR
ONT,PHX,3128,CA,AZ
ONT,PSP,1,CA,CA
ONT,SAT,46,CA,TX
ONT,SEA,874,CA,WA
ONT,SFO,3023,CA,CA
ONT,SJC,1515,CA,CA
ONT,SLC,1029,CA,UT
ONT,SMF,2330,CA,CA
ORD,ABE,401,IL,PA
ORD,ABQ,318,IL,NM
ORD,AGS,3,IL,GA
ORD,ALB,985,IL,NY
ORD,ALO,473,IL,IA
ORD,ANC,628,IL,AK
ORD,ASE,764,IL,CO
ORD,ATL,7446,IL,GA
ORD,ATW,599,IL,WI
ORD,AUS,2576,IL,TX
ORD,AVL,1143,IL,NC
ORD,AVP,522,IL,PA
ORD,AZO,1232,IL,MI
ORD,BDL,1642,IL,CT
ORD,BGR,283,IL,ME
ORD,BHM,1347,IL,AL
ORD,BIL,45,IL,MT
ORD,BIS,293,IL,ND
ORD,BMI,874,IL,IL
ORD,BNA,2877,IL,TN
ORD,BOI,778,IL,ID
ORD,BOS,6801,IL,MA
ORD,BTV,716,IL,VT
ORD,BUF,1516,IL,NY
ORD,BWI,2122,IL,MD
ORD,BZN,653,IL,MT
ORD,CAE,568,IL,SC
ORD,CAK,1467,IL,OH
ORD,CGI,25,IL,
ORD,CHA,854,IL,TN
ORD,CHO,1063,IL,VA
ORD,CHS,987,IL,SC
ORD,CID,1910,IL,IA
ORD,CKB,61,IL,
ORD,CLE,3214,IL,OH
ORD,CLT,4192,IL,NC
ORD,CMH,1089,IL,OH
ORD,CMX,727,IL,MI
ORD,COD,10,IL,WY
ORD,COS,1485,IL,CO
ORD,COU,437,IL,MO
ORD,CRW,424,IL,WV
ORD,CVG,1507,IL,KY
ORD,CWA,1122,IL,WI
ORD,DAY,1704,IL,OH
ORD,DCA,6912,IL,VA
ORD,DEN,6650,IL,CO
ORD,DFW,7203,IL,TX
ORD,DLH,1180,IL,MN
ORD,DSM,1388,IL,IA
ORD,DTW,5721,IL,MI
ORD,EAU,676,IL,WI
ORD,EGE,149,IL,CO
ORD,ERI,523,IL,PA
ORD,EVV,1156,IL,IN
ORD,EWR,4737,IL,NJ
ORD,FAI,69,IL,AK
ORD,FAR,787,IL,ND
ORD,FCA,152,IL,MT
ORD,FLL,3254,IL,FL
ORD,FNT,1691,IL,MI
ORD,FSD,1423,IL,SD
ORD,FWA,2270,IL,IN
ORD,GEG,204,IL,WA
ORD,GRB,2202,IL,WI
ORD,GRR,2519,IL,MI
ORD,GSO,411,IL,NC
ORD,GSP,744,IL,SC
ORD,GTF,29,IL,MT
ORD,HDN,30,IL,CO
ORD,HNL,365,IL,HI
ORD,HPN,761,IL,NY
ORD,HSV,274,IL,AL
ORD,IAD,1784,IL,VA
ORD,IAH,5335,IL,TX
ORD,ICT,2306,IL,KS
ORD,IND,1442,IL,IN
ORD,JAC,527,IL,WY
ORD,JAN,382,IL,MS
ORD,JAX,94,IL,FL
ORD,JFK,1381,IL,NY
ORD,LAN,1078,IL,MI
ORD,LAS,4803,IL,NV
ORD,LAX,8602,IL,CA
ORD,LEX,1401,IL,KY
ORD,LGA,10164,IL,NY
ORD,LIT,733,IL,AR
ORD,LNK,877,IL,NE
ORD,LSE,939,IL,WI
ORD,MBS,1004,IL,MI
ORD,MCI,2536,IL,MO
ORD,MCO,4831,IL,FL
